Snowden
PerlWeekly
brendanbakes
bakingjames
John_Whaite
PaulHollywood
DrRayBakes
sueperkins
thelifeofriley
iancpix
BegumNadiya
neilstrauss
sama
Uber
TheOnion
sartak
vmbrasseur
LosFelizDaycare
RobDenBleyker
HPMOR
maddow
ggreenwald
HughMurdoch
DailyPratchett
spectator
HawksmoorLondon
RikerGoogling
PicardTips
femfreq
bangkokpundit
georgebkk
ViceHN
akarve
perlcareers
Skud
peretti
perl_irc
charltonbrooker
rare_basement
heytitle
Oiiyoiyoi
__upasana__
cdixon
pmarca
elonmusk
bhorowitz
fredwilson
RichardBarrow
PhilsFeelings
SwarmApp
RefreshApp
darren_delaney
FiveThirtyEight
cinz_broadbean
MPSKentishTown
HackerNewsOnion
NateSilver538
tang_esq
garrett
Mythic_Beasts
edballs
Kake
ChurdChamp
hughlaurie
DinkMagic
ribasushi
smokingpancake
PaulLomax
elgrom
virusbtn
GazCMarsh
FalseMedium
pigsaw
JaneMarriottFCO
clairempalmer
KellyJRobinson
keiran_s
flo_bean
jkg
stefanatthebean
SigWines
evdb
shahrouzt
mboufford
pavel_vodopyan
lovell
wheelerruss
thatbleepystuff
stigbra
keithbro
deflatermouse
WillSheppard
MartinSLewis
thehipmunk
perl_school
PerlBorat
addis888
ZachWeiner
MikeBloomberg
rjw1
Raspberry_Pi
aplusk
claesjac
paul_irish
matthewbloch
choxi
Angggie
ask
carlmasak
TokenScandi
jupitusphillip
domjoly
blackcardprblms
Holliewilmot
VickyCarlsson
paulg
tahitahi
opyate
jeresig
TimToady
rupertmurdoch
guydickinson
metpoliceuk
rjbs
jplindstrom
bmxkris
gnat
pkrumins
RealLONDONFacts
TheEconomist
2shortplanks
LaurieSegallCNN
GSElevator
orangeacme
DickHardt
acangiano
pjf
consttype
spurkis
Marthalanefox
DEVOPS_BORAT
ThisisPartridge
mahemoff
JORISLUIJENDIJK
investordynamic
andrewscj
cerianadams
disruptivedean
JesseKreger
markycann
PlaceSteal
russthegibbon
Pres_Bartlet
timoreilly
codinghorror
spolsky
rands
gruber
DailyQuail
fifiwhimsy
brendanquinn
neiltyson
tomponline
theory
ThreeBytesFull
MattSanders_
FOSSpatents
jwz
wjcrowcroft
CupcakeoOoh
paulmakepeace
yaakovsloman
saulgcullen
TheDeveloper
jamesjgill
chromatic_x
mithaldu
StefanGlaenzer
DrEvanHarris
StephenAtHome
aslak_hellesoy
ironcamel
sivers
DSGermain
jimmycarr
Aiannucci
stephenfry
eileentso
schwern
Masque
ActiveState
YahooGeo
eldsjal
arusbridger
BarackObama
yujiLY
azmingo
quidity
smilestudio
stevenmwebb
deanWombourne
justjarret
asianefficiency
reidhoffman
gbarr
ingydotnet
kraih
szabgab
jrockway
briandfoy_perl
osfameron
jeremybonney
techpractical
dot_cloud
davorg
perlironman
rcaputo
perldition
audreyt
frioux
shadowcat_mdk
thompsonplyler
gugod
shadowcat_mst
AshBerlin
otama23
simoncozens
adamtaylor
mjdominus
paolability
BuildLaw_ArtTea
darrenpsmith
philiplambert
hackernewsbot
miyagawa
unixdaemon
fcw
dakkar
drewtoothpaste
LaMonitaBkk
