0,1,2
4b5092a7f964a520db2727e3,43578585,1400782252
4b5092a7f964a520db2727e3,22061109,1339793654
4b5092a7f964a520db2727e3,47795257,1498079882
4b5092a7f964a520db2727e3,468707,1355751244
4b5092a7f964a520db2727e3,181108284,1470251249
4b5092a7f964a520db2727e3,20848276,1335898800
4b5092a7f964a520db2727e3,61262,1372263503
4b5092a7f964a520db2727e3,11429197,1310487729
4b5092a7f964a520db2727e3,30472537,1373122694
4b5092a7f964a520db2727e3,11429197,1311782584
4b5092a7f964a520db2727e3,8726977,1351333633
4b5092a7f964a520db2727e3,22061109,1345401700
4b5092a7f964a520db2727e3,89716949,1414449620
4b5092a7f964a520db2727e3,1808252,1389860160
4b5092a7f964a520db2727e3,66805655,1389036847
4b5092a7f964a520db2727e3,128669666,1478439923
4b5092a7f964a520db2727e3,142517318,1457886956
4b5092a7f964a520db2727e3,21509886,1407007731
4b5092a7f964a520db2727e3,11429197,1310560789
4b5092a7f964a520db2727e3,31812754,1342814180
4b5092a7f964a520db2727e3,47795257,1498077529
4b5092a7f964a520db2727e3,64958556,1464541999
4b5092a7f964a520db2727e3,130319228,1506633985
4b5092a7f964a520db2727e3,4293388,1471246743
4b5092a7f964a520db2727e3,5323989,1514749012
4b5092a7f964a520db2727e3,682196,1371458632
4b5092a7f964a520db2727e3,128669666,1447246180
4b50933bf964a520f42727e3,28966353,1395605982
4b50933bf964a520f42727e3,12689198,1508018707
4b50933bf964a520f42727e3,60245314,1478885173
4b50933bf964a520f42727e3,1076828,1407522308
4b50933bf964a520f42727e3,48270368,1394830976
4b50933bf964a520f42727e3,194715,1397670963
4b50933bf964a520f42727e3,11664676,1458687341
4b50933bf964a520f42727e3,11664676,1466023026
4b50933bf964a520f42727e3,68562525,1412955283
4b50933bf964a520f42727e3,30883055,1351977351
4b50933bf964a520f42727e3,10917195,1352377923
4b50933bf964a520f42727e3,2780215,1333211215
4b50933bf964a520f42727e3,51723827,1408792035
4b50a689f964a5206b2b27e3,6683176,1330592478
4b50a689f964a5206b2b27e3,1955409,1315563581
4b50a689f964a5206b2b27e3,4210934,1334655997
4b50a689f964a5206b2b27e3,32862279,1343637647
4b50a689f964a5206b2b27e3,334859,1409652049
4b50a689f964a5206b2b27e3,37532278,1456236641
4b50a689f964a5206b2b27e3,1193799,1398851303
4b50a689f964a5206b2b27e3,57359119,1404460186
4b50a689f964a5206b2b27e3,1478964,1402401663
4b50a689f964a5206b2b27e3,9421346,1378218525
4b50a689f964a5206b2b27e3,50337025,1473841107
4b50a689f964a5206b2b27e3,55967853,1399827570
4b50a689f964a5206b2b27e3,25341264,1357998158
4b50a689f964a5206b2b27e3,9110466,1396879361
4b50dc33f964a520ba3527e3,1728842,1339940219
4b50dc33f964a520ba3527e3,6733998,1469641366
4b50dc33f964a520ba3527e3,43531130,1367167248
4b50dc33f964a520ba3527e3,2914706,1465135787
4b50dc33f964a520ba3527e3,54627128,1372531991
4b50dc33f964a520ba3527e3,1411394,1350229227
4b50dc33f964a520ba3527e3,34968,1364083229
4b50dc33f964a520ba3527e3,3023303,1354481507
4b50dc33f964a520ba3527e3,15084023,1367859742
4b50dc33f964a520ba3527e3,6733998,1469644254
4b50dc33f964a520ba3527e3,804840,1443273528
4b50dc33f964a520ba3527e3,25529683,1398970091
4b50dc33f964a520ba3527e3,128183327,1436723391
4b50dc33f964a520ba3527e3,73256256,1428694925
4b50dc33f964a520ba3527e3,417591,1379781325
4b50dc33f964a520ba3527e3,27611387,1502218596
4b50dc33f964a520ba3527e3,11283170,1434658295
4b50dc33f964a520ba3527e3,81675586,1436710497
4b50dc33f964a520ba3527e3,128183327,1490530351
4b50dc33f964a520ba3527e3,5748193,1410633135
4b50dc33f964a520ba3527e3,92313384,1416772636
4b50dc33f964a520ba3527e3,92313384,1422202946
4b50dc33f964a520ba3527e3,4209771,1510513629
4b50dc33f964a520ba3527e3,86189800,1423002313
4b50dc33f964a520ba3527e3,22035832,1332531173
4b50dc33f964a520ba3527e3,10975902,1379775289
4b50dc33f964a520ba3527e3,5828923,1327093562
4b50dc33f964a520ba3527e3,4315161,1339357320
4b50dc33f964a520ba3527e3,1608680,1349118321
4b50dc33f964a520ba3527e3,6733998,1331495008
4b51b366f964a520fb5227e3,1003040,1350821370
4b51b366f964a520fb5227e3,1380383,1372999904
4b51b366f964a520fb5227e3,9432715,1366035717
4b51b366f964a520fb5227e3,7437835,1453032105
4b51b366f964a520fb5227e3,142529690,1499022242
4b51b366f964a520fb5227e3,439762604,1500552449
4b51b366f964a520fb5227e3,24738297,1517324674
4b51b366f964a520fb5227e3,1565309,1492688614
4b51b366f964a520fb5227e3,94659888,1440331487
4b51b366f964a520fb5227e3,82435071,1434884364
4b51b366f964a520fb5227e3,159408282,1474831207
4b51b366f964a520fb5227e3,22111687,1362318476
4b51b366f964a520fb5227e3,11972,1353848773
4b51b366f964a520fb5227e3,19239599,1501935406
4b51b366f964a520fb5227e3,22111687,1360495313
4b51b366f964a520fb5227e3,22111687,1396692729
4b51b366f964a520fb5227e3,22111687,1352639343
4b51b366f964a520fb5227e3,7806591,1392548695
4b51b366f964a520fb5227e3,916120,1404490045
4b51b366f964a520fb5227e3,22111687,1383475714
4b51b366f964a520fb5227e3,416651,1436348400
4b51b366f964a520fb5227e3,918261,1392720417
4b51b366f964a520fb5227e3,22111687,1355659262
4b51b366f964a520fb5227e3,27856097,1352812475
4b51b366f964a520fb5227e3,108305,1477824397
4b51b366f964a520fb5227e3,432643,1347801680
4b51b366f964a520fb5227e3,55820892,1398075391
4b51b366f964a520fb5227e3,144004573,1490776266
4b51b366f964a520fb5227e3,45803408,1381596607
4b51b366f964a520fb5227e3,145070152,1472296628
4b51da73f964a5201b5827e3,40999288,1397560049
4b51da73f964a5201b5827e3,30126805,1359475265
4b51da73f964a5201b5827e3,51462540,1426099824
4b51da73f964a5201b5827e3,37931368,1455361726
4b51da73f964a5201b5827e3,79541698,1457793876
4b52280ef964a520226c27e3,86330942,1491598327
4b531a10f964a520f98e27e3,11855808,1365285806
4b531a10f964a520f98e27e3,1271727,1327609809
4b531a10f964a520f98e27e3,2688893,1334779460
4b531a10f964a520f98e27e3,28073556,1353706772
4b531a10f964a520f98e27e3,38112811,1349552630
4b531a10f964a520f98e27e3,16107328,1384375438
4b531a10f964a520f98e27e3,4577936,1319050142
4b531a10f964a520f98e27e3,5107175,1343594047
4b531a10f964a520f98e27e3,1336155,1314815847
4b531a10f964a520f98e27e3,5107175,1347899834
4b531a10f964a520f98e27e3,146036,1314306356
4b531a10f964a520f98e27e3,38636175,1356914602
4b531a10f964a520f98e27e3,36279922,1356721378
4b531a10f964a520f98e27e3,7595889,1442743289
4b531a10f964a520f98e27e3,16270141,1408444215
4b531a10f964a520f98e27e3,93461405,1411636586
4b531a10f964a520f98e27e3,7239927,1353976643
4b531a10f964a520f98e27e3,2524207,1349033179
4b531a10f964a520f98e27e3,4577936,1319049343
4b531a10f964a520f98e27e3,15922240,1507662946
4b531a10f964a520f98e27e3,366284,1401914740
4b531a10f964a520f98e27e3,16270141,1408443266
4b531a10f964a520f98e27e3,51657047,1416068958
4b531a10f964a520f98e27e3,14018083,1395323110
4b531a10f964a520f98e27e3,77542960,1391102962
4b531a10f964a520f98e27e3,44595597,1446401947
4b531a10f964a520f98e27e3,9371277,1498160386
4b531a10f964a520f98e27e3,48620707,1415566406
4b531a10f964a520f98e27e3,51378863,1463141066
4b531a10f964a520f98e27e3,51657047,1416068924
4b531ecff964a520788f27e3,586807,1316971280
4b531ecff964a520788f27e3,39024,1407400698
4b531ecff964a520788f27e3,15347560,1407587889
4b531ecff964a520788f27e3,10985117,1475260025
4b531ecff964a520788f27e3,15323668,1339884630
4b531ecff964a520788f27e3,7327490,1390592757
4b531ecff964a520788f27e3,58749,1475260662
4b531ecff964a520788f27e3,586807,1403446436
4b531ecff964a520788f27e3,32762150,1344949027
4b531ecff964a520788f27e3,21514532,1477938832
4b531ecff964a520788f27e3,586807,1388332621
4b531ecff964a520788f27e3,63249783,1501866459
4b531ecff964a520788f27e3,12724205,1314386443
4b531ecff964a520788f27e3,63249783,1501866476
4b531ecff964a520788f27e3,63249783,1501866471
4b531ecff964a520788f27e3,16612046,1366746524
4b531ecff964a520788f27e3,32428993,1380559140
4b531ecff964a520788f27e3,3246951,1343508736
4b531ecff964a520788f27e3,21514532,1477938987
4b531ecff964a520788f27e3,19684100,1450481807
4b531ecff964a520788f27e3,56338229,1380558545
4b531ecff964a520788f27e3,21514532,1477938675
4b531ecff964a520788f27e3,21265452,1407252053
4b531ecff964a520788f27e3,1395075,1385838772
4b531ecff964a520788f27e3,26305798,1365883754
4b531ecff964a520788f27e3,512065,1315080060
4b531ecff964a520788f27e3,15915192,1346778833
4b531ecff964a520788f27e3,1896698,1375650228
4b531ecff964a520788f27e3,10018704,1355959382
4b531ecff964a520788f27e3,1722766,1396255585
4b546676f964a520e8b927e3,31487698,1342372796
4b546676f964a520e8b927e3,85502,1364312218
4b546676f964a520e8b927e3,37275081,1349446119
4b546676f964a520e8b927e3,2695556,1406478527
4b546676f964a520e8b927e3,51145126,1366309932
4b546676f964a520e8b927e3,132923620,1437985722
4b546676f964a520e8b927e3,85502,1346439411
4b546676f964a520e8b927e3,31751135,1358766353
4b546676f964a520e8b927e3,12624528,1331200298
4b546676f964a520e8b927e3,85502,1392325885
4b546676f964a520e8b927e3,85502,1345833749
4b546676f964a520e8b927e3,20751164,1350846932
4b546676f964a520e8b927e3,73581609,1481807841
4b546676f964a520e8b927e3,9760784,1460142162
4b546676f964a520e8b927e3,150569550,1501756648
4b546676f964a520e8b927e3,1083496,1465801693
4b546676f964a520e8b927e3,78480884,1408264064
4b546676f964a520e8b927e3,3950925,1400587944
4b546676f964a520e8b927e3,150569550,1523194923
4b546676f964a520e8b927e3,18773627,1478088502
4b546676f964a520e8b927e3,2695556,1401108484
4b546676f964a520e8b927e3,2695556,1400955144
4b546676f964a520e8b927e3,136336548,1452961866
4b546676f964a520e8b927e3,52264686,1437753795
4b546676f964a520e8b927e3,367218349,1502703257
4b546676f964a520e8b927e3,5831225,1374845839
4b546676f964a520e8b927e3,10562033,1334562968
4b546676f964a520e8b927e3,85502,1360191877
4b546676f964a520e8b927e3,46280681,1385411292
4b546676f964a520e8b927e3,150569550,1518089997
4b54d8d3f964a52078cf27e3,1588352,1311586413
4b54d8d3f964a52078cf27e3,31490937,1363867715
4b54d8d3f964a52078cf27e3,1883272,1366681242
4b54d8d3f964a52078cf27e3,3277086,1304858066
4b54d8d3f964a52078cf27e3,2521542,1316242516
4b54d8d3f964a52078cf27e3,21688720,1358588322
4b54d8d3f964a52078cf27e3,36394392,1363215574
4b54d8d3f964a52078cf27e3,18105514,1353149243
4b54d8d3f964a52078cf27e3,1240548,1347972088
4b54d8d3f964a52078cf27e3,1588352,1311597039
4b54d8d3f964a52078cf27e3,959043,1345892144
4b54d8d3f964a52078cf27e3,33456148,1350148269
4b54d8d3f964a52078cf27e3,19226784,1329608844
4b54d8d3f964a52078cf27e3,53758263,1439642769
4b54d8d3f964a52078cf27e3,14937509,1336898333
4b54d8d3f964a52078cf27e3,31490937,1359788488
4b54d8d3f964a52078cf27e3,32450704,1349254152
4b54d8d3f964a52078cf27e3,4746043,1356285044
4b54d8d3f964a52078cf27e3,8362246,1318946896
4b54d8d3f964a52078cf27e3,45068368,1367184577
4b54d8d3f964a52078cf27e3,50477542,1364561429
4b54d8d3f964a52078cf27e3,31490937,1357800879
4b54d8d3f964a52078cf27e3,2825459,1345845458
4b54d8d3f964a52078cf27e3,2298240,1304499619
4b54d8d3f964a52078cf27e3,9155657,1365511353
4b54d8d3f964a52078cf27e3,31736239,1341936694
4b54d8d3f964a52078cf27e3,15326244,1332913414
4b54d8d3f964a52078cf27e3,28039975,1352111368
4b54d8d3f964a52078cf27e3,14928776,1379661864
4b54d8d3f964a52078cf27e3,11403606,1379614368
4b557527f964a520d4e427e3,17245025,1344415180
4b557527f964a520d4e427e3,17245025,1344846451
4b557527f964a520d4e427e3,30585271,1436639785
4b55af8cf964a520cbeb27e3,187964919,1462971285
4b55af8cf964a520cbeb27e3,46106992,1413291529
4b55af8cf964a520cbeb27e3,147799,1329847845
4b55af8cf964a520cbeb27e3,147799,1323277624
4b55af8cf964a520cbeb27e3,147799,1330710641
4b55af8cf964a520cbeb27e3,513242,1418980799
4b55af8cf964a520cbeb27e3,147799,1330457385
4b55af8cf964a520cbeb27e3,52794696,1487323880
4b55af8cf964a520cbeb27e3,147799,1330710883
4b55af8cf964a520cbeb27e3,6367471,1329753547
4b55af8cf964a520cbeb27e3,4412152,1402994795
4b55af8cf964a520cbeb27e3,12091165,1361180173
4b55af8cf964a520cbeb27e3,266713,1331197293
4b55af8cf964a520cbeb27e3,1193799,1398850990
4b55af8cf964a520cbeb27e3,4412152,1402323744
4b55af8cf964a520cbeb27e3,7205685,1379058995
4b55af8cf964a520cbeb27e3,22151514,1330104212
4b56cb5ff964a520651b28e3,26853144,1366981416
4b581ca4f964a520424b28e3,3195996,1465461684
4b581ca4f964a520424b28e3,2972116,1335868212
4b581ca4f964a520424b28e3,31196122,1492359856
4b581ca4f964a520424b28e3,540325,1365173066
4b581ca4f964a520424b28e3,75709643,1426197055
4b581ca4f964a520424b28e3,27916182,1343686204
4b58567df964a5206a5328e3,46735752,1364672311
4b58567df964a5206a5328e3,85502,1362164121
4b58567df964a5206a5328e3,32934753,1373788083
4b58567df964a5206a5328e3,13015401,1377266489
4b58567df964a5206a5328e3,85502,1334945105
4b58567df964a5206a5328e3,22350832,1377265510
4b58567df964a5206a5328e3,46735752,1364672274
4b58567df964a5206a5328e3,358170722,1503247421
4b58567df964a5206a5328e3,2415887,1406493253
4b58567df964a5206a5328e3,19770015,1423306337
4b58567df964a5206a5328e3,18647979,1370267537
4b5864abf964a520c05528e3,8804675,1365886808
4b5864abf964a520c05528e3,27624061,1343080150
4b5864abf964a520c05528e3,66209036,1381832275
4b5864abf964a520c05528e3,472747545,1517821805
4b5864abf964a520c05528e3,81242,1512853748
4b5864abf964a520c05528e3,472747545,1517821798
4b5864abf964a520c05528e3,214181,1400667830
4b5864abf964a520c05528e3,140533198,1452854313
4b5864abf964a520c05528e3,27624061,1342989906
4b5864abf964a520c05528e3,24016247,1334328871
4b5864abf964a520c05528e3,46793842,1364622000
4b5864abf964a520c05528e3,43921722,1357162855
4b5864abf964a520c05528e3,2753154,1331572478
4b59ee8df964a520dfa128e3,6229215,1430776189
4b59ee8df964a520dfa128e3,86145652,1458162677
4b59ee8df964a520dfa128e3,8462886,1369943707
4b59ee8df964a520dfa128e3,108525153,1487000656
4b59ee8df964a520dfa128e3,31211324,1367523998
4b59ee8df964a520dfa128e3,8462886,1369943071
4b59ee8df964a520dfa128e3,6229215,1405178405
4b5afdfdf964a520cbdd28e3,3660728,1349418073
4b5afdfdf964a520cbdd28e3,569298,1342962497
4b5afdfdf964a520cbdd28e3,3660728,1351147747
4b5afdfdf964a520cbdd28e3,489593,1344660505
4b5afdfdf964a520cbdd28e3,5638044,1341255179
4b5afdfdf964a520cbdd28e3,375587240,1523738052
4b5afdfdf964a520cbdd28e3,13144430,1314964463
4b5afdfdf964a520cbdd28e3,2039836,1306444916
4b5afdfdf964a520cbdd28e3,3660728,1349765738
4b5afdfdf964a520cbdd28e3,3660728,1358408327
4b5afdfdf964a520cbdd28e3,489593,1344612802
4b5afdfdf964a520cbdd28e3,11147975,1377517564
4b5afdfdf964a520cbdd28e3,3660728,1357378372
4b5afdfdf964a520cbdd28e3,3660728,1366926624
4b5afdfdf964a520cbdd28e3,3660728,1349156815
4b5afdfdf964a520cbdd28e3,1111744,1469525514
4b5afdfdf964a520cbdd28e3,3660728,1352024366
4b5afdfdf964a520cbdd28e3,3660728,1348034631
4b5afdfdf964a520cbdd28e3,3660728,1366918566
4b5afdfdf964a520cbdd28e3,3660728,1357029721
4b5afdfdf964a520cbdd28e3,3660728,1365577975
4b5afdfdf964a520cbdd28e3,3660728,1365657660
4b5afdfdf964a520cbdd28e3,3660728,1361947968
4b5afdfdf964a520cbdd28e3,3660728,1358423503
4b5afdfdf964a520cbdd28e3,78397,1382954245
4b5afdfdf964a520cbdd28e3,3660728,1356680014
4b5afdfdf964a520cbdd28e3,3660728,1360912306
4b5afdfdf964a520cbdd28e3,3660728,1358844004
4b5afdfdf964a520cbdd28e3,3660728,1357631342
4b5afdfdf964a520cbdd28e3,3660728,1358754286
4b5ba058f964a520f70b29e3,23652483,1405884257
4b5ba058f964a520f70b29e3,719429,1337034073
4b5ba058f964a520f70b29e3,110212578,1452376701
4b5ba058f964a520f70b29e3,6553349,1367800828
4b5ba058f964a520f70b29e3,719429,1336429074
4b5ba058f964a520f70b29e3,719429,1336688848
4b5ba058f964a520f70b29e3,12210659,1463615057
4b5ba058f964a520f70b29e3,541807,1519408439
4b5ba058f964a520f70b29e3,24548272,1377735129
4b5ba058f964a520f70b29e3,9847066,1319313928
4b5ba058f964a520f70b29e3,11575577,1392500516
4b5ba058f964a520f70b29e3,30939765,1487888285
4b5c5a57f964a520192c29e3,17402703,1341079278
4b5c5a57f964a520192c29e3,474481,1402084075
4b5c5a57f964a520192c29e3,2693197,1359752282
4b5c5a57f964a520192c29e3,41563870,1471989979
4b5c5a57f964a520192c29e3,29324090,1384642720
4b5c5a57f964a520192c29e3,40645242,1469904323
4b5c5a57f964a520192c29e3,163948,1360446383
4b5c5a57f964a520192c29e3,81675586,1511647961
4b5c5a57f964a520192c29e3,91689598,1411236021
4b5c5a57f964a520192c29e3,128183327,1457216711
4b5c5a57f964a520192c29e3,81675586,1511647950
4b5c5a57f964a520192c29e3,656915,1440163164
4b5c5a57f964a520192c29e3,81675586,1520201456
4b5c5a57f964a520192c29e3,84837770,1486062479
4b5c5a57f964a520192c29e3,81675586,1517613262
4b5c5a57f964a520192c29e3,267115,1436037385
4b5c5a57f964a520192c29e3,28757316,1504808558
4b5c5a57f964a520192c29e3,81675586,1463006837
4b5c5a57f964a520192c29e3,4632832,1505502450
4b5c5a57f964a520192c29e3,4632832,1509216351
4b5c5a57f964a520192c29e3,128183327,1487452009
4b5c5a57f964a520192c29e3,29324090,1400269822
4b5c5a57f964a520192c29e3,6987681,1312126707
4b5c5a57f964a520192c29e3,227833,1314665425
4b5c5a57f964a520192c29e3,10492972,1411921605
4b5c5a57f964a520192c29e3,128183327,1461356490
4b5c5a57f964a520192c29e3,46039446,1364563370
4b5df106f964a520187529e3,83977695,1448201678
4b5df106f964a520187529e3,32899592,1403984774
4b5df106f964a520187529e3,43341210,1391198104
4b5df106f964a520187529e3,12680226,1341673949
4b5df106f964a520187529e3,43341210,1390917822
4b5df106f964a520187529e3,130777143,1451672627
4b5df106f964a520187529e3,19624086,1352557934
4b5df106f964a520187529e3,30629707,1441197272
4b5df106f964a520187529e3,30629707,1442837531
4b5df106f964a520187529e3,15742596,1322853559
4b5df106f964a520187529e3,23192380,1361400388
4b5df106f964a520187529e3,66517369,1381006069
4b5df106f964a520187529e3,66517369,1381039361
4b5df106f964a520187529e3,5658168,1413458855
4b5ef767f964a5203fa029e3,1883272,1331654662
4b5ef767f964a5203fa029e3,1883272,1331655295
4b5ef767f964a5203fa029e3,1883272,1380053549
4b5ef767f964a5203fa029e3,614296,1320849324
4b5ef767f964a5203fa029e3,1883272,1331730260
4b5ef767f964a5203fa029e3,56113,1363010977
4b5ef767f964a5203fa029e3,17192245,1356103947
4b5ef767f964a5203fa029e3,1883272,1331057871
4b5ef767f964a5203fa029e3,17192245,1344928990
4b5ef767f964a5203fa029e3,17192245,1338452473
4b5ef767f964a5203fa029e3,34237662,1345767638
4b5ef767f964a5203fa029e3,17192245,1339061574
4b5ef767f964a5203fa029e3,1883272,1384977264
4b5ef767f964a5203fa029e3,1883272,1399455643
4b5ef767f964a5203fa029e3,21091,1329402493
4b5ef767f964a5203fa029e3,1883272,1398957093
4b5ef767f964a5203fa029e3,17192245,1355316005
4b5ef767f964a5203fa029e3,246748,1403462203
4b5ef767f964a5203fa029e3,1883272,1404548759
4b5ef767f964a5203fa029e3,1883272,1379264494
4b5ef767f964a5203fa029e3,1883272,1345746709
4b5ef767f964a5203fa029e3,1883272,1403732620
4b5ef767f964a5203fa029e3,17192245,1368522020
4b5ef767f964a5203fa029e3,1883272,1339510639
4b5ef767f964a5203fa029e3,8148428,1480360338
4b5ef767f964a5203fa029e3,1883272,1403012613
4b5ef767f964a5203fa029e3,56214,1404381284
4b5ef767f964a5203fa029e3,1883272,1380639385
4b5ef767f964a5203fa029e3,1883272,1334870064
4b5ef767f964a5203fa029e3,1883272,1383766247
4b5f3a36f964a520a5ae29e3,2742938,1363094159
4b5f3a36f964a520a5ae29e3,25951183,1366455107
4b5f3a36f964a520a5ae29e3,53144007,1381860994
4b5f3a36f964a520a5ae29e3,36437171,1356642782
4b5f3a36f964a520a5ae29e3,9356631,1330206338
4b5f3a36f964a520a5ae29e3,21386645,1335213249
4b5f3a36f964a520a5ae29e3,15139526,1359664113
4b5f3a36f964a520a5ae29e3,2290336,1349442584
4b5f3a36f964a520a5ae29e3,20858855,1341329237
4b5f3a36f964a520a5ae29e3,15548449,1347882389
4b5f3a36f964a520a5ae29e3,2247268,1336652011
4b5f3a36f964a520a5ae29e3,496691,1348318821
4b5f3a36f964a520a5ae29e3,6656025,1344778056
4b5f3a36f964a520a5ae29e3,75997204,1427487298
4b5f3a36f964a520a5ae29e3,21386645,1335215327
4b5f3a36f964a520a5ae29e3,52428431,1436080731
4b5f3a36f964a520a5ae29e3,78508397,1500463857
4b5f3a36f964a520a5ae29e3,30284921,1469635193
4b5f3a36f964a520a5ae29e3,41377971,1459888501
4b5f3a36f964a520a5ae29e3,58960723,1413574911
4b5f3a36f964a520a5ae29e3,94221870,1439658890
4b5f3a36f964a520a5ae29e3,7531844,1419698258
4b5f3a36f964a520a5ae29e3,319636,1419886351
4b5f3a36f964a520a5ae29e3,79497476,1407528361
4b5f3a36f964a520a5ae29e3,83763262,1499887064
4b5f3a36f964a520a5ae29e3,157643496,1516286117
4b5f3a36f964a520a5ae29e3,25765140,1388347242
4b5f3a36f964a520a5ae29e3,5063641,1412520820
4b5f3a36f964a520a5ae29e3,84019176,1444839341
4b5f3a36f964a520a5ae29e3,48139221,1439221625
4b60a52ef964a5200ef229e3,40375154,1374258481
4b60a52ef964a5200ef229e3,44843691,1359297769
4b60a52ef964a5200ef229e3,28624741,1343843549
4b60a52ef964a5200ef229e3,10082086,1330713041
4b60a52ef964a5200ef229e3,13056148,1356261909
4b60a52ef964a5200ef229e3,1146500,1356860681
4b60a52ef964a5200ef229e3,7047080,1350496073
4b60a52ef964a5200ef229e3,10082086,1360179962
4b60a52ef964a5200ef229e3,29902087,1342623005
4b60a52ef964a5200ef229e3,930185,1394907516
4b60a52ef964a5200ef229e3,1044045,1426208665
4b60a52ef964a5200ef229e3,1389001,1475842760
4b60a52ef964a5200ef229e3,7045123,1386450494
4b60a52ef964a5200ef229e3,8484949,1483889736
4b60a52ef964a5200ef229e3,8846542,1447746118
4b60a52ef964a5200ef229e3,75542365,1482920077
4b60a52ef964a5200ef229e3,5878674,1490218961
4b60a52ef964a5200ef229e3,1726257,1481753331
4b60a52ef964a5200ef229e3,1044045,1426208572
4b60a52ef964a5200ef229e3,163526,1513438783
4b60a52ef964a5200ef229e3,647825,1510676274
4b60a52ef964a5200ef229e3,111832,1457884544
4b60a52ef964a5200ef229e3,5514029,1497981834
4b60a52ef964a5200ef229e3,1389001,1476612615
4b60a52ef964a5200ef229e3,31779877,1370349150
4b60a52ef964a5200ef229e3,182051633,1493899758
4b60a52ef964a5200ef229e3,163526,1500285865
4b60a52ef964a5200ef229e3,8412660,1377969975
4b60a52ef964a5200ef229e3,18812923,1328743177
4b60a52ef964a5200ef229e3,3294416,1345222886
4b61b162f964a520701d2ae3,8244874,1450893832
4b61b162f964a520701d2ae3,38099231,1478435364
