Republicans2_0
NOSTRESINYO
NuriapratC
Mitrahus
elquartestat
eliresha
JoanTarda
Vi_Smart
AnjoVallejo
ernestmaragall
jalmacellas
GeekIndignado
Camilowskita
mmateub
txellsalip
pol_ribera
ANCLHospitalet
Barcelona_1714
nenawd3200_laia
jordigaseni
rcorchet
sguinartd
Elena_Fuses
pala_auge
Sons_sons10
AlbaMetge
hospicat
FerranAngles
Eskrra
agusticerda
ERCmetrop
bernatpicornell
ERCmoradEbre
CollaJoveLH
msuarezrovira
encampanya
TimeOutBCN
Santandreuenc
pasaenbcn
carreras_montse
toniolesa
cetamateu
omnium
gcalvetbarot
joventvoriental
joventparets
ERC_AltEmporda
ABICarenysdmunt
pepalazarom
carlesjulbe
mercespi
JosepGinesta
Joanridao
estercapella
iuforn
Toni_Cruanyes
carlesvega
jaipcat
LaMarinaLH
david_drg
ERCArenysdeMar
RosaSensat
AccioLH
oscarperis
jmcchacon
Vinclatec
jolival65
Ferressantasusa
SomRepublicans
francescllamas
vangiogh
malbarcelonisme
PAHParets
ERCSantMarti
joan_llado
albertbalanza
MoritzBarcelona
EducacioilesTIC
RevistaEsguard
TeresaJorda
monteroblog
esalberich
Rap107fm
APM
Arrosdeldelta
JaumeMarfany
miquelcarrillo
nuriaclotet
txellalalluna
mongesdelmodern
ERC_SJD
albertsalame
IMPAPICHUT
coritorrell
yuribcn
CrisProfir
amb_ind
cosesdeCalaMar
FrancescRibot
muixerangaCdM
sergimorales
CarlesMacian
miqarchi
joventgramenet
ERCVic
martarovira
JoventLH
MassagueJoan
BegoAmado
florejachs
RidauraJoan
morenonogue
JesusGrino
guillemclapes
Jordi_Eduardo
antonio_pinedo
PratseRm
JordiMedi
kikemollet
NuriaArnau
rubo1714
oriolmataro
AlbertGaspa
raulpresseguer
georginaoliva
EstherQuerol1
RosaAmorosC
eutilopez
nanasalvador
esquerrasantboi
ivanaranda
RogerMasOficial
arestubau
EsquerraTarrega
ecopijos
jveab
LauraRibalaiga
Josep_Huguet
reina_del_mambo
ambfilosofia
escudellat
PrimaveraCat_
MonDiari
JoanTardaEnfuri
pboschcuenca
SciReports
josepramonmut
Sandra_BI
Jordiflors
HorizonteCat
insolidaris
ERCMartorell
mmolledo
lourdesg2a
IndEnCastellano
SergiSoliBros
danielmallen
Lotrilla10
CarmendMairena
toneta
emparmoliner
CekaKuebel
pitudedeu
joanmonturiol
esquerrapv
jocasbar
lluis_argemi
vinclament
msanglas
csanuy
rarenaga
dilleu
ErcGramenet
xavier_cat
JosepMCivis
narnaufor
silviacasola
VictorPuntas4_7
Catalunya1640
UrielEnfurismat
mamoros8
cesciglesies
adolfbargues
paucomes
miquel_sola
CivitiMarti
AngelMolinerM
miqueldroid
XAVI_ALCALDE
marcespigisbert
eugenivillalbi
GerardFernndez1
agustiargimon
molinedani
ivanfaccia
nuriapalomar
esquerraLH
AngelsCabases
JoandeTorres24
Txellricart
jcasteg
laurajuanola
raquel_albiol
Pumocat
ERC_moviments
ERC_BaixLlobreg
Moli_marta
PoliticaergoSum
Mas_Enfurecido
paupresas
DavidAgust1
enriclliure
JosepJayaRoca
montsejuvanteny
gespanyolc
miriamcrivilles
DieguezdeVic
JaumeBarbera
tonialba
JosepBargallo
gerardgomezf
mvila1992
GLlamazares
jordiramo
rousieB
astnum
jcsanglas
marinasagarra
santi_valls
sbracons
meiusferres
emilimarchg
OriolAmoros
Ferrancm
AnnaSimo
seniarco
jordicasals
VilaWeb
gemmalago
quimnadal
saulgordillo
DavidPujolB
martavilaltat
junqueras
tv3cat
vpartal
jordiaranda
xavisanzribera
macabases
gPibe
xaviermir
joventCCGG
pauricoma
cercafeina
vampirehatsune
STIC
ateneugirona
MataroNoticies
tastetsSL
quimetus
ebenach
TGNdigital
dllambrich
Xlatre
m_gibert
xurrumeka
xaviberruezo
annanebre
misalip
illambrich
elinebreda
blligadas
gentdelhospi
liareinoso
diariARA
albertcaste
alligadas
alexdauden
annabelberruezo
msubirana
xaymerich
coquegarcia
MBarniolP
susagnac
davidminoves
pep_alsina
marcpuigperez
erichpunti
polpages
dfgazquez
cristian_agudo
Nolita190
JordiMontanya
camilros
JM_RAFI
JMFreixanet
ABRILCantautora
elopezdomenech
francescvila
Odtor
quimpuig
mireiacat
Enricvilella
xaviflorensa
EduardSuarez
cbassaganya
MireiaMarti
JaumeMC
eingles
gerardcoca
juditoj76
xavifluvia
FundacioPrat
valencianna
Esquerra_ERC
illorente
soniallinas
jesuspalomar
jordedu
antonigarcia
bernatcostas
perearagones
marinallansana
