DoloPulido
CongresdesdBaix
arnauramirez
MesPSC
EOVeoBares
saracelaya
ariadnatic
OriolCastillo
guaca
materiabcn
Acampadabcn
acampadasol
dnlrrt
emartinborregon
donarsang
RobbedBCN
orioltoro
hertzianatv
olivabooks
tonibardia
Ciutadania40
ToniRP
ericdexeus
xesca1
gustdeviure
Alba_Felip
blogocorp
anna_cabeza
abelgg
gvialcanet
josecanteli
BCN_Consensus
VictorCorreal
mediatuits
davidjofra
Acelmamelero
rafaeldiazarias
periodistes
dhzan
htmlboy
Infobarcel
ChokepointP
AntoniGarrell
MafaldaQuotes
SergioJValera
alba_conesa
europapress
EFEnoticias
JORDIRIOS
joanteixidopau
mdelasm
fmarcalvaro
viclunac
cfernandezan
martacasanovas
johnthackara
immatweets
cescvalls
mercenavas
quimcosta
bloghospitalet
lruiztrullols
vicenapari
MaiteBoada
quimfabregas
montserratsf
FranLama_90
MercedelaVega
MarcEnrich
NetworkedCity
MemoroCatalunya
opendatacat
Egocrata
OscarrHS
periodistes_cat
Gramenet20
quotidianitats
UnitatvsRacisme
anna_sans_c
Canutassu
martacasalst
WonderUrsula
expertoenvinos
josemariainigo
jordi_sacristan
PolidorSAB
xavivillalvilla
alexarabat
TheLitoRumba
barlatosta
Entreculturas
israelkp
albertcuesta
Barcelonina_Co
AmicsdeLaRambla
ascii164
viajeroninja
MotherTongueSL
emilopez
almuariza
BreakingNews
joansanahuja
chalsfdez
instalRM
maneresdeviure
CiutadellaTV
tempsxtemps
APM
marianagavris
linuxbcn
angie_square
iuforn
pousele
QuimMonzo
crisgeraldes
Lluis_Serra
navegadorbcn
_anapastor_
meteoesplugues
kirai
traveltaxibcn
carlosruiztwitt
guardian
pasaenbcn
congresodigital
nuriaescalona
fiascoawards
JuvatVivere
Juanmapenya
viavuelos
carmedefez
Llacunaenlucha
ManelFdez
RafaLara_tve
jordigraells
JoseantonioJun
mimesacojea
365d365e
lluis_carreras
ouali
polmarsa
adrianabarba
Carlos_RomeroA
sm_party
appleblokscat
mossegalapoma
ricardgoma
abelabadweb
ngalanorriols
MargaOjeda
JoseTellezBDN
blancacela
ainhoa_castells
jordipc
mcampg
tcanalysis
Tomasferrandiz
Vertele
CarlosParejaa
SilviaUtges
carlosredondo
efemeridespop
ImmaFolch
AlbertVico
P2P_Foundation
AntonioDomingo
frommelmak
GuiaDelFriki
Justi_21
Avalot_
indianwebsLH
david_bel
EMPODERA_org
jordicasanova
t_herrero
larabrito
AlbaRoig
WebbarBCN
TwestivalBCN
nofotis_pons
PremiosGoya
pepvilar
alexdelaIglesia
albertseguin
escribirconjavi
yattarouze
ticweb_es
maiolroger
caroalvira
bizbarcelona
OscarDiazES
tic
lecoolbarcelona
MontserratColl
copasandtwitts
gafapastasBCN
isisboet
comunicacioicab
silviabarroso_
marta_sugranes
TVEInfoFinde
digilore
mandarinament
rosenfeld_anna
alexfrancesg
jmguardia
Eva_Granados
lluispellicer
blancacia
Toni_Cruanyes
xbermudez
bcnmetropolis
enricblanch
BROS_VAN
quetuteimaginas
marfarre
controlaltsup
MariaF_Blanco
torrevej
asociacionaesa
barcelonesjove
ana_lopez99
manuelsanchis
ajaume
LauraVT_
dtapscott
Rosernina
PereNieto
annits
cocarroi
Eurecat_news
canalugt
martaabella
antonibassas
francescorra
jCastillu
PolFernandz
JordiJubany
triphon
omartinezbcn
jotanavarro_
pebarreiro
clarablanchar
Elviraduranc
WhiteRabbitBcn
pedro72martin
nuriamarinlh
martinezroges
Biangal
jcorbalan
xtomas
eduardramoss
annapistu
OscarAndreu
jaumepre
saragones
el10deenero
gerardfeliu
jordievole
josepmarques
josepsort
mtascon
malegrya
vanepetitr
ernestcauhe
martetapuig
evaarde
jordibonvehi
jordiguell
enricrodon
glbonafont
xpeytibi
medri
erovira
paucanaleta
carlesaparicio
DavidAragonHD
josepjc
TwittAndrews
nanospanglish
yuribcn
lizcastro
XaviHaro
neusmunte
AndreuVM
francescprats
wellcomm
polbertran
elsmatins
carmengarrido
guaraidu
lapremsadelbaix
munoz_oscar
rafialmeida
SalvaFigueros
carmencortesvid
merisanch
silviacarbonell
davidguerrero
dplacer
juanmerodio
wikileaks
lstorne
SeniorManager
guillemsans
SergeGonzalez
mogams
canalip_en
InstitutoInesdi
annacornet
marcosamores
patalgar
FranMooreX1
BCNSMC
IntElecciones
gabicuesta
jordiserra
annaganzinelli
XavierDominguez
jmperezmarzabal
TrendsBarcelona
ramonsang
cataspanglish
CityCampBCN
DavidPrat
OnaRocaG
paulbradshaw
anafmora
SergiGCalaf
Uzulo
mgarrigap
opencityproject
Tuiter20n
CreuRojaCAT
jpueyo
EvaPiquer
Jokinbuesa
raroig
escuelademedios
ferranespinosa
maqtub
danicasanovas
fontdelaguatlla
jaumecanut
manelmora
jmdempere
laciutatdetots
BarCelona__BCN
alsurcafebcn
elFutur
BCNMediaLab
enpokon
EudaldDomenech
ftriola
AugustoCasciani
Tornassol
techisthenewpop
la_Riuada
mfeijoo
ferranbdn
bmiserol
Magda_SL_UGT
Tuitutd
29setembre
fridaysushi
MorroFi
marcelgasull
for91days
alerhs
DandoDatos
diariARA
josepsalleras
barcelonews
tuatu_pr
perejp
luisfernandez
grodmar
JoseErre
btvllengua
vpartal
descobrircat
bvisio
inspiralic
suranpu
aliciarll
francesccanosa
sevillajordi
montserrat_tura
Twitpuntcat
arandapaco
Roliando
vistinovist
quimnadal
judithvives
eMillanO
vertigo_bcn
AlbertoLacasa
oscar__sanchez
AXCavero
JordiBartomeus
pedrodelamorena
tecnotot
lorenamartos
Soyunauva
deandrescreus
eba67
Juliamcreixell
Byte_PR
davidpsc
emontanes
rquerolbello
danimbarrientos
marcbermejo
CarlesAlcoyent
ivettebundo
NataliaCarranza
visitdenmark_ES
jaumecollboni
didacboza
xarxanoticies
irinoko
astridalemany
ampique
GemmaUrgell
manuelc61
monapart
agenciaacn
tartanna
rogermelcior
SecretBCN
pressnet
periodistashoy
rallat
WorkonFest
mcap_sr3
jordidemiguel
enricllorens
escacc
miquelclariana
barcelonamade
meritxellh
media140cat
SoniaGlezPachon
rsalaverria
laiacl
sergipicazo
barcelona_cat
arreglandoesto
jesusgordillo
ipsaaspi
KineticalTwitts
CCCBeducacio
elandroidelibre
esfera_iphone
androides
Asegovia
sergiouceda
albertcmz
joanplanas
cnntech
hortografiacat
bcnegra
AltresBcn
gencat
francescsoler
kevab
gregorioalonso
cdigital2010
helenamer
AntonioRabanera
Carlgs
BIArch_tweet
videosbarcelona
Luiggi73
entorno_digital
martaemersonme
Berto_Romero
asole70
francisca_coo
periodismohoy
ecuaderno
jlori
jorgebenaiges
crisgambin
aplanaguma
1001Medios
XaviGasso
janquim
angelcustodio
obokaman
alexpuig
EUinBCN
victorpuig
sergisabate
JuanjoBernabeu
ravennius
lourdesmunoz
kpeiro
fransimo
xaviharko
naoj77
vikgilmuc
carlespani
crisgib
marcosarizmendi
BCNCulturaCAT
AnnaRoig
evavial
EsterBoquera
albertolorente
mireiaudina
toniaira
hemeroteca_lv
mramoneda
trinamilan
ignasialcalde
cececebe
btvnoticies
cristinaribas
Alonsodeporres
xaviertrias
ferranclavell
juandoj
adosc
Angelesdex
gcarbonell
bzzzbip
ugtcatalunya
vicensof
BarcelonaYellow
joseprosell
hardlifeofapo
chiquiesteban
olgavalencia
trinitro
carlosguadian
raventos
324_barcelona
bcncultura
btveltemps
jolinespro
claudiobravo
nautilia
carmenjane
carlosalonso
javiervelilla
merceperello
barcelonapress
martimanent
evaac
dutopia
antonigr
musicbcn
DavMa
toniartero
WIRED
carmelamunt
badosa
cicrblanquerna
monicalopez
isabelsabadi
miquelescobar
carlosnegro
Percypec
sindolafuente
la_informacion
publico_es
bcnPh
iremans
anagili
moebiusinred
BYMC
jrosell
JordiMayoral
jaumorsan
CNMCtelecos
dreig
233_grados
despidosno
ITespresso
m_angelmendez
pwfleming
marccortes
munyoki
andreu_c
uhachefe
daniel_julia
iescolar
oriollloret
lostintv
saulgordillo
adriamarcet
toneta
gespriu
twittbarna
petezin
NativosBcn
mariafont
silviacobo
RafelLujan
NuevoPeriodismo
remeperez
emascaro
sol_anna
