_dincat
Carles_Ribera
JaumeVAroca
lluisrossell
Marc_P_S
ThIsCatalonia
NOSTRESINYO
cr_ifa
naciodigital
Odalric1
jorditurull
tatipindado
Joat_Henrich
martorellfm
bcn_ajuntament
agimeneznavarro
IsidrePineda
elpuntavuitv
cbuesa
CCPCcat
miquelsamper
sergimiquel
Marc_Prat
morenolluis
jordioliveresp
msanroma
antonipostius
RosaVestit
roigvinyals
nurietaramon
RadioLocalCat
albertsegura_
laninasinnombre
malasmadres
fgambus_eu
triadojosep
SiVullCat
dani5465
ConxiLlurba
joan_manso
BombiRipoll
cdcFormacio
cercle_infraest
CollectiuPraga
ForcadellCarme
XavierBoschG
RamonRos7
gerardbirbe
xandreu
ramonaugegene
governslocals
CasanovasJaume
miquelpuigrapos
albaespilez
MiquelRoviraC
bcndesapareguda
XavierBadiaCat
xapallares
EMDValldoreix
josepmoulines
lili_garrido
SniaMartnezJuli
JmaJuanManuel
jgarrigaar
JordiGriful
DolorsFeliu
ClaraTarrida
contrastant2014
jmbartomeu
gtinoco1
sal_ccoo_cat
monlocaldiuprou
jmbakero
ruizemunoz
montserratinfo
OliverasJ
Spindoctors_cat
baqueira_beret
norcoreano
PaniselloMas
Gerard_Rialp
PauPerdices
joanrene
eduardorepi
JPGomezComes
jordimtnz
JordiAlba
Mireia_Egea
carlosruiztwitt
laurapinyol
monfulquet
rosapique
amurgva
imatgescat
NationalGeograC
albertloro
rmperello
SergiSarri
riveropirineu
ugtcatalunya
Mancomunitat100
ArderiuMarta
Pere_TorresG
sergimarcen
ViolantCervera
martipedra
esterpujol
laurapelay
Jordi_Pixel
gamisans
josep_rius
Catalan_Project
jmcanyelles
MireiaHdez
un_pais_normal
MoltoJordi
RosaMMarti
CosesBOE
jmarinpu
joanpuate
ernesturtasun
ReformaHoraria
elspetsoficial
sumate_asoc
mon_empresarial
moralymoral
JLlMerlos
marcgerard_tgn
rosapujolaitona
aaltafaj
AgalloCat
xavforcadell
santivallst
Haciendagob
auriacaus
FCasamitjana
RafelCarrio
jordgili
Colonos_Cs
oferton_es
Assumpfarran
sandruscu_
CGLores
AnnaFiguera
enricsierra
esportcat
UFECcat
mtttaixi
gerardesteva
beltrushi
rjimenezasensio
salvadoralsius
xcortes72
cupnacional
cup_parlament
PDeCAT_TMA
APalleja
EduardoBolanosR
espremulla
fsamago
nachocorredor
debat_org
AndreuJoanM
GironaFC
CiUParlament
PerePifarre
victoriapazpifa
perepifarreclap
galarcon_m
jordiwilliam
SantDaniel_Gi
calamandavila
lacasaingalls
jroca34
david_drg
JordiJSB
neymarjr
mercespi
enriccanela
CARMECANOVAS
sergisabate
coralicb
MireiaArribas
RatRavell
oriolvbc
qualdemocratica
AEMDEC
moment_zero
joan_canada
jordi_latorre
elpatidescobert
tricentenari
VitamineCAT
PontGasso
ColominasQuim
lluisverdaguer
JaumeManyoses
francescpena
elsa_artadi
mapubill
delgovbarcelona
JoanFiguerasCDQ
AngladaMarti
Fundperetarres
nllorachb
ElPi_IB
JordiSouto
Anna_Erra
jmterricabras
AgustiBordas
Dionis7vetes
xavieramor
carmehidalgo84
mtvperiquita
oriolesculies
NousCatalans
dmascort
ivantibau
Pep_Oliva
NuriaColome
MeritxellPerona
A_impulsa
ferranestruch
DPuentesJurado
mb_estrela
sergirocavargas
IndEnCastellano
joan_olivares
MartaFelip
JoanRibas
NuvolCreatiu
MagdaOranich
ManelCarrion
isonapassola
LaCasaPublica
iPadews
nboschroca
324_politica
AVivesT
angcastineira
jibonet
LaBressola
MariusCarol
amascolell
boiruiz
irenerigau
franceschoms
orioltorroja
MsantamariaN
Davizgonrub
OriolAmoros
ConsolCervera
arturmas
jmpelegri
mangelb
LlSalvado
jvidaldc
CiUSenat
KeepCalmCat
CastellaToni
QueraltPuig
tm_laia
AntoniSola
mmanta
carlesmajo
alexisguallar
YolandaTebar
quimbohils
JoanF2
PereCanal
MarcLP1962
RaholaOficial
epalaus
xavierverdaguer
GBRUGUINS
Vyvyan_Basterd
pros_jaume
xavipaz
m_doncel
ignasifreixa
oscar_armengol
IgualtatCDC
sjorban
QuicoSalles
AraMas2012
Col_Wilson
joseprafus
carlesparamo
solsona_marc
Enginyeria
lidia_pons
TWNuria
xarxanoticies
Roger_Mateos
rsoler1852
pol_antras
Politica_CAT
jaumeclotet
reagrupament
carlesrossinyol
bethAbadGiralt
molina_sm
begonyamontalba
francescabad
moisesfargas
APM
dmontserratnono
GenisBoadella
jordijanes
RiusCarles
leconomic
JoanMariaDiu
jcsanglas
CarlesRuizRiera
dmarcop
JordiOsso
Virtual_Marc
santisanchez
Accio_Politica
alexmiro_
Albert_Rivera
EnricMillo
dferga76
9pana9
aleixsarri
isabelmv67
TomasMolinaB
RosaS1974
PereGranados
MiquelForns
JoanOliu
CollectiuEmma
victor_gonzalo_
GerardVP
carlesluz
cdcempresa
Unio_TIC
acasellasvila
janat06
alfons_godall
rogertorrent
jordisolef
josepgabarro
MelciorComes
eapccat
sergifdezporta
jmorego
martacorbalanb
SmartCityexpo
escarra
MWCapital
xavierescriba
gcapdevila
AnnaMorellAr
jartigasmasdeu
Pepmontane81
DiputacioLleida
marzoar
AlbertCarne18
epaluzie
EstanisVayreda
salutcat
Joanridao
JoseA_Coto
CarodRoviraJLl
xavisanllehi
xmartorell
RevistaEsguard
seguretat11s
catarineu
laxarxaradio
ChakirelHomrani
JuanParralejo
EvaPuyo
1974mrollan
Ramon_Espadaler
enricvd
PereCardus
jaumecolomer
fcorbellapinos
elperiodico_cat
112
jacint_borras
MainatJM
DiariGran
ianasagasti
iurkullu
UCE_CAT
xgraset
valex_cat
producdelaterra
eajpnv
SeleccionsCAT
joaquinjimenez
mossos
CanalAjuntament
assemblea
Beaobis
fhomsmolist
PereVilaFulcara
YvonneGriley
ElenaTurallo
rcastellano_
IsidreSierra
silviarequena68
fermisantamaria
fempcomunica
joanguirado
mmascarom
jordiPuignero
JoseMontillaA
Carlessalaroca
joanfoguet
AdriaSoler
edomenech76
MonDiari
lciuro
Cativistes
PDeCATEEISA
Mascherano
albertofdezxbcn
vueling
maverickmack25
rolondriz
jordigoula
JaumeBarbera
francesccanosa
eljueves
jrodassantiago
carlotamafo
davidbonvehi
QuimTorrent
tribuneru
Franchmarta
FrancescCano
ariponsa
juditsenarriaga
jaume_ds
neuslloveras
JordiMartiGrau
toni_pico
nbetriusa
jordilluch1969
LlopPep
OriMarch
llorensarnau
AntoniBalasch
Ferrancm
aescarp
nadeia
jordinamb
ismaelpalleja
NewEconomyForum
ofertitas
CarlesCombarros
ferrantorrentll
elopezdomenech
FerranRamonC
ricardfaura
Llourinho
AnnabelMarcos
x_crespo
MonicaSabata
Joanet1978
Google
Miriamdiazmunoz
rmmestres
josu_sallent
fentditades
Jordi_Xargay
joanmariapique
laia_sala
montsegatell1
AMI__cat
mireiatatjer
olgatomas
majteixido
ESADEpublic
EAbidalOfficial
rnovoa
jordijuan55
ocbcat
davidminoves
joanqueralto
CarriFriday
salvaferre
AraUnits
SantiNollaMD
alcaldeseu
Josep_Salom
Joan_Sales
nadalrafel
EricLopeziRibes
bayobcn
El_Triangle
tweetjobe
joanmorcillo
Balsera
montsecuadreny
BMAcat
CCatalaNegocis
MobilCat
jordiguinovart
andreufrancisco
jordirv
albertbatet
marta_mercader
_Pedro17_
josepmariatost
jserramacia
jmtarrida
elstertulians
XepSalido
lluis_soler
JosepMPique
Georginarosas
danielmarimig
jordivallsxor
ramonalturo
i_rierare
AlemanyPere
oriolgt
charliesubi
jlagosan
TinJover
JordiArmenteras
aitoregurrola
joverges
fmaringurrea
wineissocial
juditmasco
capdevilajoan
santirodriguez
MarquesAgnes
FCBeterans
helsola
davidgodall
MerceDalmau
martarovira
Cacaolat
transit
PazPifa
jofreserret
marc_coma
fabianmohedano
ArnaldoOtegi
joanignasielena
angelrosdomingo
msubira85
20dl_cat
BoKrkic
annaseijas
jordiboschg
pere_navarro
ferrejosepramon
SalvadorSedo
jcdeblas
lluisnache10
ErikaTorregrosa
SanSuarezPlana
csayos
perecasajoana
joanbague
peremaluquer
mrieradevall
resultats20N
AntaPorto
eficietic
FMCmunicipis
sPerpina
anasabartes
FontToni
gcjordi
RomualdVelasco
llmaristany
elipifarre
jordisendra
ferranestrada
Ewidal
msanglas
pratvoltrega
martimorell
albertcaldero
rafaelyzaguirre
joseacortesra
carmechacon
LaVanguardia
infoRAC1
JosepMartBlanch
joaquimbach
som_dhoquei
MiguelVicente_
SSastreVK
Josepcapella
javiermulleras
LaiaRomeu
joancaragones
danicasanovas
jaumedomingo
benetmaimi
TICxCAT
cllorens
vicensmarti
marcelivirgili
Rogergrimau
diba
francescbaldo
8aldia
localret
EnricJuliana
ARAToniPadilla
ManuelCuyas
AlfredBosch
erueloi
miquelcalcada
martisolebonet
SintesOlivella
jpocurull
cescesteve
mariaofmataro
Ignasi_Bonet_
MarcBartra
JoanTarda
maticatradio
jaumecabre47
policia
BernatDedeu
oriolpuigg
Ferran_Bel
324_comarques
cbock
ramonoro
lluisguino
jordicabre
jaumefuentes
nuriariquelme
albertpaluzie
rgenesca
brunovilarasau
mobileworldlive
COETTC
kikofemenia_15
BCN_HUB
magdamarce
peremarticolom
enric_vinyes
xsancliment
bomberscat
versiorac1
rodalies
Villasfg
mqlnglvalles
barcelona_010
AIJEC
Primertoc
jaumeoliva_
Spanair
JoanLaportaFCB
carmesanchez
rmamblona
GabyCairo06
germanolivella
martavm_
joplana
villacampa8
xavialtadill
KikuTubau
gerardhernandez
FCBmasia
jofrellombart
jordibarbeta
junqueras
Enric_Hernandez
AlbertMartinB
PereDmbdwb
joanrportell
iec
catconnecta
FerranPedret
joan_r_riera
jbatlle
GGuiu
gcalvetbarot
ripi49
mercepigem
QuimMonzo
meritxellbudo
Circuitcat_cat
lluisfrancesc
012
MinoriaAB
lesportiuCAT
ramon_pellicer
jordibere
FIBAlumni
QuimMasferrer
jaumepadros
cercle_cat
Pepmoline
anna_arque
XSalaimartin
Joanctmail
pat_pc
RodolfoTesone
jjdiaz129
radioflaixbac
PepRieraFont
passapagina
JordiGraupera
llenguacat
OnaRocaG
Arcadi42
bruno_oro
muni_cat
SergiRoberto10
martacanas
SandraCasals
JORDIRIOS
equipviari
marctarruella
ConsorciAOC
EstrellaDammCat
soler_toni
gvialcanet
JTrasobaresR
Fermi_Fdes
quimnin
mcarrerasdi
jmcorominas
tinetcasas
shakira
opendatacat
masdeu24
joansabate
EFEnoticias
europapress
EPCatalunya
Catinformacio
GovernAndorra
tecnologiacat
fmarcalvaro
gregorimora
ARAxarxestech
pau
ricardgoma
salvadorcardus
MontseSoley
GPrats
meteocat
c_chinchilla
TSystems_Iberia
PROCATTIC
30minuts
quimsalvador
ValentiJunyent
damiacalvet
mireia115
Francescsv
laiaigual
Iru_at_BCN
xevi_casas
osorolla
cguixa
TECNOGEO_BL
albertsaezc
X_net_
danigamez
PDeCAT_Cultura
jmonraba
ceballos_cr
uripubill
Montcau
iuforn
I_Bonet_Archit
Estermartin
bcndecideix
Bcn_Eixample
JosepBargallo
LaVanguardiaCAT
MigRico
FCBhoquei
lcanets
carleslozano
AlfonsRossell
tribunacat
joancarlesgc
EixampleDecidx
jnegretedc
tv3cat
QuimFerrerVdM
mascarles
gemmontero
uriel_bertran
josepribasicoll
lluisdalmau
enricmorera
CatalunyaRadio
davidsaldoni
borja_arriaga
margapayola
CiUPremia
MontseCantinMas
ferransoriano
guillemilkyway
queconovell
JNCEEISA
josepvidal_
rbesac
jorditolra
albertortas
janquim
QuimFernandez
mireiaingla
AccioCulturalPV
llfoix
angelsponsa
icscat
rpararols
oriolhernan
DavidMartinB
sinasterisco
lili_figueras
xbuscalla
TianRiba
manel_lucas
Rafinha
gebelque
cataloniatoday
ICANN
XCaleroT
silvia_giner
barcelonactiva
Eurecat_news
jordigraells
PilarConesa
sirasanz
jordi__rosell
daniseta23
ensenyamentcat
xavisan
AdrianoCorreia6
Cris_Puig
Fotlipou
govern
Toni_Cruanyes
jordiportabella
dlz
sergivicente
VadorLlado
lluisvallesgras
toniclapes
omartinezbcn
jordigraciapuig
nuriabalada
martaalos
silviacanovas
Josep_Huguet
estherpadro
LetsBonusEs
AlexisSerra
cbassaganya
la_marato
mireiacanals
msenserrich
xtarres
jordi_pons
rickyrubio9
jordipujolsoley
albertguilera
neusmunte
3gerardpique
FCBtv
EsportsRAC1
ARAesports
lanitarac1
EstherSalat
bielbarcelo
xgatius
pepmartorell
Joanmmiro
joancarlesperis
ARAmeteo
RafaeldeRibot
ARApolitica
mlluisvall
carlestoronjo
crhistis
joancamprubi
JNCBCN
saragilllo
jlsolde
eleccionscat
garcia_jordi
xaviflorensa
montsesurroca
davidferrerc
partit_pirata
IgnasiAlbors
xavipachecof
miqperez
Tuiter20n
josepjover
jmagell
PDeCATOSONA
Joan_vila
FCBarcelonaRAC1
Gent_d_Units
mireiagarolera
quimloras
mcap_sr3
salvadorcot
SergioCortes
electoralia
xllinares
autoritas
CarlesFite
btvnoticies
barcelona_cat
genisroca
mariaxinxo
GemmaLinan
xavierbosch
ibanrabasa
FuturCatalunya
MarcVinya
bertatrullas
Txus_M
PepxSole
psm_entesa
Oscar_life
peresalo68
carmemata
joseprull
marccrosas
sergicutillas
cesc4official
meritxellroige
ramonminoves
Serradesanferm
etfelicitofill
linternauta
marccortes
1415RAC1
CristinaTrias
DonesLiD
ACM948
joanabarbany
mconesapages
jaumemullor
edudebatlle
ALDEParty
glbonafont
marcgibert
dinamonhinojosa
titonlailla
JosepMaldonado
tic
miccionari
perezesquerdo
juliosalinas19
Ipifarre
pvallesc
idescat
ferranmascarell
Buenafuente
ToniGarEst
miquelbits
josepmprats
eleccions2010
pauvilloria
carlesdiego
JuliGendrau
AmadeuAbril
SantiVila
diariARA
nuriarosell
catlania9
ManelCatala
punyet
jordiduarri
raulromeva
lasegonahora
philmusical
david_font
borras72
oriolferran
solidaritatcat
MarcMundet78
albertcuesta
jordiborda
RTorquemada
AlbertMarco
OscarAndreu
CatDem
marcarza
mariusserra
lacompetencia
jordixucla
parlamentcat
rac1
medri
martiperarnau
albert_ab
alexsastre83
joangavalda
jordivaleriano
lluisbou
santinolla
manelmasia
victoriaforns
c_oriach
joanraventosp
josepgili
montserrat_tura
pfuste
JORDISONET
cesarmrtnz
xbundo
softcatala
jordiipa
STIC
mozillacat
VilaWeb
perearagones
OscarRuiz_
SergioSaezBcn
aalegret
ernestmaragall
FerranXumetra
dolorscamats
AnnaSimo
lapoliticaqueve
pilarpifarre
jaumecollboni
ramontremosa
Begggo79
jsole
xpuig75
marcmonells
DamiaLopez
mbernism
airllimos
JordiOliver
Flamerich
puntcat
joanmorabosch
ferranfalco
Nae_es
elisabet_cm
marta_llorens
poloniatv3
icveuia
PPCatalunya
Esquerra_ERC
socialistes_cat
alfredcausi
jciurana
meteorac1
saulgordillo
Quimkong
Rogerbuch
Consell2_0
ricardcastellet
xavier_marin
joanaortega
OriolRistol
martapascal
aliciarll
kikusantiago
Amarti_Su
totsFCB
ecasadesus
ebenach
imamis
AgustiColomines
DidacLee
Sergimas
monicaplanas
MartaMonturiol
alexfrancesg
jordimib
territoricat
gerardromero
antonigr
agustibenedito
eugenivillalbi
omnium
xavicoral
toniaira
gencat
joangs
celiasantacreu
allibre
JordiParellada
Twitpuntcat
quimnadal
simon1933
loedu
agenciaacn
LUISENRIQUE21
jordibaste
venguix
davidmarti
morellsau
gserrate
txellborras
celspinol
rogermestre
miquelquintana
ericbertran
Carles5puyol
martasubira
jordicosta1
illorente
marc_guerrero
roger_mont
antonidavia
TMB_Barcelona
rpuigvi
ganyet
manelsarda
iGenoves
jordiricart
seguirPDeCATBCN
FCBarcelona_cat
geekscat
soniagelma
RogerSaperas
diguemagosarat
AlfonsArenys
Meriplanes
murielcasals
cabrafiga
xevimontoya
enezargar
votaarturmas
evaduranl
Montsecunit
emergenciescat
vpartal
bernatcostas
miquel_angel_r
carlesagusti
CarolSaliner
LaureaFolch
oleguerserra
JNCatalunya
francescsancho
tudirasrac1
mireiahuerta
xarxaindepe
bellaubi
garciaiabellan
OriolMartin
XavierPastor
sergialzuria
manelarmengol
