CridaNacional
diego_beneitez
xinxonegallega
cangiangargiulo
llibert_ferre
eliath77924399
Kowalski45
DeMeison
XeniaBusse
Lluisgjf
republica_o
noel_patilles
JonInarritu
LolitaBosch
cuencart
MarcRamia
CongresXRep
MiriamHaze
Cristina_Cusco
TxellBonet
Pepsina_Mataro
PepComas
DecidimSer
ni1pasenrere
PalomarNuria
CatalanCouncil
PujolBonell
jcuixart
toni_comin
KarnaMikko
ClaraPonsati
QuimTorraiPla
xavidomenech99
SusodeToro1
openarms_fund
Hyperboloid_INT
catalanetcritic
VictorSagi
LaCalders
campsoscar
AlbaAdvocada
patricialopezl
st_esteveroures
culturainquieta
laura_rosel
LaFallaras
PabloHasel
ErnestoEkaizer
boye_g
grancocolio
Cazatalentos
PabloMM
Xuxipc
__CarmenLopez
cap0
KRLSArbog
AsesorCatala
1931Rep
joseantich
raonsrepublica
JoanQueralt
JaumeAlonsoCuev
Bernat_Deltell
PolGiseVine
ATLASNU8E
CatalansForYes
TostDe
RSUAREZ4
mstrubell
EricCastel74
ericbertran
ericcatalunya
TribuConsti
RogerVinton
Adeu_Espanya
CatDiuProu
araomai
ANC_Bombers
despertemrep
joanpuig
X4VIE
NousRepublicans
jm_clavero
ElCojoCensurado
josepuntcat
SocMontse
jordicalvis
joanqueralto
sergisabria
asj_dasilva
tonialba
yeyaboya
EnComuPedralbes
Laurarenas66
CartesxRep
Houseof_CAT
Piulador_K_TALA
duduipa
MandraInfinita
neusmatamala
MainatJM
FAQSTV3
JuntsXCat
bombers_man
albertdmcat
Well086
jcanadellb
antoniobanos_
gallifantes
MNAnoticies
ComptadorRep
elpetitcatala
tempesta_negra
alfons_godall
arnauriwz
sergipinkman
elputuamu
JORDINADOR
xavier_torrens
LlunaCatalana3
inFocusDC
dinamittEros
elsa_artadi
rogertorrent
EstherCuixart
EmocionsxRep
MASQUETW
OccitaniaBegues
DjRepubliCAT
ManelMazon
PereVentu
GemmaPasqual
microempaperem
xavicurto55
FerranSardans
carlesral
jordialapreso
JnnDiaz
elgatnegre007
EuzkalZombi
LluisMuntada
EraSocSereCAT
cesarlopama
DrSirera
Sgallegocor
MagdalenaProust
MzgZ666
adrialolo
tinojm
MariadelosDlrs
BeatrizTalegon
PoliticayModa
PortaCarles
DissenyxR
RICARDPF
serratsabi
BistroDelmarva
JaumePuiggros
Xavi_Penela
_nadalgil
catalan_gov
EvaPiquer
ceskfreixas
alertatrollcat
elbenegre
marta_ter
VMatterfilm
ramirp
Pous
JoanMagrane
CDRCatOficial
enjuanpetit
punsix
eyndePenal
gara_iiriondo
zaizoibele
eduard_requena
vicentmontagud
Jaumeasens
carlesponsi
Filalagullacoop
jordicoronas
miquelroig
BelOlid
JudyHouses
dcana
NamaTikure
Xavinoriguis
escolteume
seibur_
Sr_Mun
AlbanoDante76
xarnegosperlain
OctubreTeresa
AnonymousBCN
epuigbordera
ramoncotarelo
MiquelBonet_
laiabalcells
Compte1899
victorgcBCN
juanjodom
mercemolist
MarcMundet78
Nuria_Palou
elpidiojsilva
velezcat
enpeudepau
GeekIndignado
jimnez_jon
aleixsalvans
lluiv
EstefMolina_
ferranmartin
erichpunti
Angels_Folch
SCristobalJane
JulianAssange
gabrielrufian
EnricJuliana
archpics
ebudo6566
jsamperiz1
DDomene
amelasadko
jguillaumes
adrisantaa
lluisgibert
Cat_Lliures
jordirogel
InformacioCat
lenz_adam
orioldebalanzo
kantinu
JEFFERSONCATALA
elopezdomenech
diasasaigonados
voluntarisprim
AntonioMaestre
josepcosta
PrimaRiesgoBot
OriolPalenzuela
Pulitologu
obokaman
jonathanmartinz
oriol981
enricvd
alexcatsbd
iuforn
ganyet
recatacrec
jmangues
vpartal
BernatDedeu
jonsindreu
escabellat
Jordi_Galderic
pep_cruanyes
Perenrecordarme
Candeliano
antonibassas
mossos
FraJeremies
egel71
GorkaKB
jorditoty
QuicoSalles
LluisOrriols
AnnaGaSabate
Mireia_veca
aramateix
ivallets
paullonch
RogerPala
jordiborras
maiolroger
siemprepositifo
Aurora_Madaula
censura1oct
MoonJoMateixa
adakleinFortuny
epaluzie
rueroger
PortuariosCNT
SergiAtienza_
neuslloveras
VampiraSer
dondepre
skossyreff
elnacionalcat
raulromeva
lizcastro
AMI__cat
jordisanchezp
CNICatalunya
aleixsarri
albertmartnez
