CatalanCouncil
BMAcat
BMAcat
paullonch
HiginiaRoig
llucsalellas
lauramintegi
JaumeBarbera
figuerenk
ehbildu
jcreusc
humble
AssembleaETSEIB
EtsabenLluita
CUPGracia
wikimedia_nl
potespasta
judesba
UPCenlluita
RoigSmurf
DignidadyUtopia
valencianofobia
emparmoliner
freskot
LinuxUPC
bicing
jpermach
glamwiki
wikimedia_mk
opengeek
ipesanz
wikimediaindia
elizabethlies
ARAmeteo
wa_status
escacc
apuntem
Gorkacz
DavidCasas14
annaa_rosell
marcfilba
El_Intermedio
agenciaacn
sara_paidagoga
joan_tgn
marcjubero
ANC_Berga
fbalague
z0beat
Nakil1
WikiWomen
MiriamSBrichs
Observatori
llenguacat
btveltemps
AlfredRPico
AndreuMarimon90
_pablog
SuePGardner
aranagoiri
_tmb51
lucienlegrey
viquinoticies
WikimediaNYC
SopaNet
joanbaldovi
coetcawiki
UdGeeks
DEFIB_upc
magasajo
EnekoAnder
juditheb
ecogallego
daniguties
MeteoGuinardo
EnbicixBCN
indepe_gracia
martaa_st
SEPC_nacional
TMB_Barcelona
QRpedia
AlbaMetge
goteofunding
ehbilducongreso
millosh
josepjc
oscarfonts
subirats9
carlesbellver
mSefi
AssCampusNord
24HBANKING
lluitabxi
gara_isoto
esthervivas
gerardquintana
elscatarres
wikimedia_uy
kokoup
Victuallers
arredol
Edi_III
wikimedia_ve
AdaColau
jordi_picart
rauxacatalana
AlfredBosch
deosringas
cefibupc
MagoMagomez
AlexCortijo117
Carles5puyol
carles_g_b
CdmmmEi
elconvidatTV3
QuimMonzo
VangelisVillar
paucomes
FeliuVentura
cesc4official
Alba_G_P
Iberocoop
Sarah_Stierch
_egamonal
alina_mierlus
Purnas
inspirabcn
Pauviladrum
youssefsan
grammarware
beabusaniche
GlamDerby
WP4WH
lamontseferrer
m_vizcaya
elcorrectorcat
MoritzBarcelona
WikimediaCH
Interrail
JaumeTai
CIUensroba
Greenpeace
WikiContribute
cortsenc
puntcat
JordiJubany
CGTCatalunya
NoraMMC
monicaoltra
EspaiRev
Uniprecaria
lamatxin
daltonicss
laccent
Bcn_Gracia
CUPGirona
Acampadabcn
SSantiagosegura
roseramills
MaduTgn
Graciaviva
democraciareal
enderrock
elecciones_es
Biquipedia
WikiCommons
raulromeva
MACBA_Barcelona
Hyuks9
CdE_UPC
ferran_perez
MMajoral
FestaFIB
ignasi
Berto_Romero
soler_toni
basqueprocess
berria
vplaura
arucitys
sergipicazo
CarmendMairena
joanlleonart
dolorscamats
quimgil
Muntsamv
Ernestfg
OscarAndreu
philmusical
3gerardpique
producdelaterra
CUPBerga
lilaroja
Effeietsanders
wikimonuments
miquelgirones
elnoiroig
emijrp
alexandrelopez
324gag
albertmartnez
JosepMLlaurado
tarosoramame
valicore
manelrosalvador
lacompetencia
ricardgoma
omnium
noticiesdin
zas250
24symbols_es
RafelLujan
wikiangela
jansonw
Anthere
aklempert
thekulway
martimaymotomas
Wittylama
losilux
meteocat
jordievole
ferrangb
janquim
patrimonigencat
ChaToX
jcomajoan
jflorit
AlexHinojo
GrupManel
carlak00
compartimcat
ebrenc
JPMartinez_
WillZaz
MTrujilloBerges
citilab
dactilosedicion
laculturanoval
arnauduran
viquitexts
LaVanguardiaCAT
g_majoral
TeleGustet
racocatala
beusson
patriciolorente
joanmoralesb
ddproduccions
aleeix91
safonttria
laura_balbastre
lluna84
obrintpas
aharoni
Brams__2018
francescribera
ezkerabertzalea
chavezcandanga
JosepMLanau
queconovell
amicsdelesarts
EixampleDecidx
xaviermir
dvdgmz
arxivant
jordisalvia
I_Bonet_Archit
La_Directa
Endavant_OSAN
cupnacional
CUPBarcelona
xavisarria
xeixa_
VilaWeb
linternauta
wikileaks
dapamont
antonibassas
ARApolitica
movo12
nekeki
tv3cat
danielsucio
Twitpuntcat
wmcounter
garanet
29setembre
partit_pirata
wikinews
molinx
bcndecideix
MireJG_edu
jsolde
jppujol
saracamps
oriolmataro
isaacpedrola
wikisource_org
sapienscat
LeoAnselmi
wikipedia_es
wikitrans
WikimediaItalia
Wikimedia_Fr
Wikimedia
Wikiversity
Wikipedia
wikisignpost
WikiOfficial
itwiki
wikipedia_tfa
PauAlabajos
lohen11
esenabre
WikipediaNews
jimmy_wales
wmnl
wikimedia_ar
notafish
Wikidia
Gustau
Mafoso
azken_tximinoa
stmartidecideix
protoplasmakid
vpartal
albertlanau
JGustavoGongora
eretna
xarxagracianet
Gracia_Decideix
Catala_Correcte
paucabot
montxoff
vriullop
Annihilator
miquelpuigpey
AStapDecidim
julicugi
toniher
Gochy5
