norcoreano
rac105
rogertorrent
partit_pirata
Miotroyo2parte
edeapie
verabcn
vozdecatalanes
elCatalan_es
resistenciacata
Socialistos
SeNosEstaYendo
espanyacatalans
CCivicaCatalana
DolcaCatalunya
Societatcc
jordievole
elmundotoday
eljueves
publico_es
rne
OndaCero_es
informativost5
cope_es
elpais_espana
telediario_tve
larazon_es
ActualidadRT
EFEnoticias
antena3com
sanchezcastejon
JoanTarda
martarovira
gabrielrufian
junqueras
Sorayapp
InesArrimadas
Pablo_Iglesias_
marianorajoy
CiudadanosCs
Albert_Rivera
parlamentcat
gencat
govern
PSOE
PPopular
PPCatalunya
socialistes_cat
Pdemocratacat
Esquerra_ERC
omnium
JuntsPelSi
assemblea
raulromeva
ForcadellCarme
cupnacional
l_hemicicle
KRLS
solsoexperience
cupsolsones
ERC_Solsones
ERC_Solsona
LaFuraSolsona
joventsolsona
CDR_Solsones
SERCatalunya
CatalunyaDiari
EuropaNoticies
elmonarac1
altaveu
emergenciescat
La_SER
aralleida
eldiarioes
estapassanttv3
20m
radio4_rne
europapress
agenciaacn
Catinformacio
btvnoticies
elperiodico_cat
elperiodico
noticias_cuatro
telecincoes
rtve
cuatro
tve_tve
bbcmundo
laSextaTV
La1_tve
CNNEE
sextaNoticias
abc_es
24h_tve
A3Noticias
elmundoes
el_pais
LaVanguardia
MonDiari
diariARA
naciodigital
elpuntavui
rac1
VilaWeb
CatalunyaRadio
creativesmusic
XeviRived
tonyvallesm
SendraRamon
gallonetflix
espai_musical
unabuenareco
LandofCoconuts
CamiBonsHomes
Fokum1
devilvai
themasteringlab
LaVanguardiaTV
albertdomenech
Galinber
RastaFlaires
Revoltijo9
Urirosell
issimm
martaqdi
djaraym
jorditowerhouse
albacasaldaliga
nuriacanes
raquiche
caterinagc
Qabdany11
QuicuLloms
SeptimoAoficial
kikusole
lidiabartroli
324cat
folldefolls
BembaSaoco
fuigdestudi
emmagramunt
ZIGZAGZUGsl
FerranTrast
atlantidastudio
Hedamusic
RogerMasOficial
barbantesband
Pumocat
peppuigdemont
lacupulamusic
ditirambomusica
lallunanunnuvol
XaviArtiol
caminantapeu
adridoz
gatoestrellao
Solsona_cat
trastmusica
puntcat
hispasonic
maticatradio
LaVella_Vic
MarcRamonet
torrapebrots
marcatofestival
aboutdotme
jmvillaro
campingsolsones
ModernetdeMerda
xavifsola
CyanLemonTree
M_Tripi
marcbarbens
xavier_sole_pla
PidePinyons
gegantboig
nosepas
Tate_Claustre
DeCalTarat
dmanzano84
NCuadrench
les_Absentes
TurismeSolsones
BibianaBallbe
ivanviladrich
marcdellobera
marionamasr
MusicaCAT
SergioRamos
CatalansMalvats
hectornuse
pixarada
sgilibets
marta_cuadros
orfeosolsona
bankrobberbcn
PropagandaPFet
sireduardgener
Shazam
casafontrecords
BsoPoesia
Abrahamoperagar
Pabloski_13
LlorencST
BaltaBiosca
LaBandarra
XtoEric
TonMina
qbitsolsona
Montseclave
celinemarot9
TV3alacarta
tv3cat
annacuadrench
david_drg
NacioSolsona
Lluti
ripiauet
PUBSPUTNIK
enderrock
SalaStroika
CCSolsones
canoEnric
JoselyFigueroa
33_Revolucions
BTVBarcelona
clotetpitita
claudiagango
roger_gimenez
noevilaseca
engrescat_tgk
paualbesa
arnau_au
SolsonaCo
joanboixirla
viduatribo
joanjoseprg
SamantaMarfil
aperitiu
isartls
Celsona
crazy_evolution
2014ramonestany
SOLSONA_FM
carnavalsolsona
JosArt86
albertfrigo
HiginiaRoig
irisviladrich
SuperE2S
XeikRende
ilnanu
nuriasor
Amazinggimages
sus975
DoubleclickSp
selaromI
MaureenJundri
MariaRuedaMas
mcpereo
perecuadrench
IreneVoces
prada_victor
djnika8
RECSO_
vixmora
FeliixMontero
ArnauAT
kelsobcn
Joan_Padro
joancrazy
PepVilardellMuj
j_baga_3
AlbaMarba
Pegea_90
cmg31185
ManzanoEva
aixovar
marcmujal
nuriastiks
mariapallares8
GemmaGtg17
ester_colell
Isa_MA03
FCebreiro
AriGGal
rubenelbajo
Nerea_Alos
xcasanovasc
ramonpujolkhz
Albitxi
AnnaPaskiVic
Xuanaritornar
abarth_127
_Ciss_
marthabrunet
WheelSound
laia_comellas
enamoradelavida
eladisc
PixelMoustache
burs_it
Maitegb9
Herminiagoma
marcelriu
Xavir90
ajgilde
solismarc
fundaciobcnfp
PereRafart
BausNoir
aplarrom
georginapv
albertmolyna
MaribelNavarrod
Mirripitimini
Ferran_Obiols
tot_11
vidalings
dumenic
dms2121
JoanTapias
estercaballol
MarcMontraveta
