morato74
iuforn
mireiaportas
nessbu
mindundi33
Jcaimel
CastellsCat
barometreCAST
coordinadoraccc
PuigdemontLife
TropicalRiots
LlibresLowCost
barlacate
AltEmpordaJove
ComercFigueres
figadeputa
meteoaltemporda
FigueresEsports
xdc_figueres
GU_Figueres
Aempordaturisme
BiblioFigueres
visitfigueres
cdberga
moixiganguers
xiquets
nensdelvendrell
cvg_cat
CdBCN
saballuts
maduixots
CastellersRubi
Minyons_SC
CCEsperxats
XerricsOlot
OlorizJoan
NuriaGouColl
bassols_joan
CartelesxRep
empaperem
Birresrepublica
CNICatalunya
Catmigdia
antoniobanos_
estapassanttv3
Lidrubio
joanmena
jordiborras
lauracampmol
monicavilahu
Ramonsnas
Claraemporda
AidaSusacasa
ref1oct
DiariCasteller
ara_castells
ElMonCasteller
castellsrac1
xiquetstgn
JoveDeTarragona
Verds
concurscastells
Minyons
alfonsmpuig
nuria_galimany
ManuelMToro
ForatdelaRambla
gramoladigital
animalsdenit
govern
EsterMarcosJ
La_Retaguardia
xavicoral
ramon_pellicer
MarquesAgnes
joancarlesperis
carlescosta_
celiacernadas
RaquelSansDuran
ManelAlias
LluisCaelles
xescoreverter
mossos
miriamhatibi
xecemporda
FigueresEmpren
DiariHoraNova
edl1072
DebatMunicipal
MonederoJC
iunida
ahorapodemos
TeresaRodr_
Mireia_veca
Koldo_
JaumeVehi
borinots
Marrecs
tudirasrac1
CastellsEnXarxa
acustica_2018
donarsang
LaMitjanit
BertaLodbrok
Tirallongues
harleydavidson
ebertrani
capgrossos
CCSPISP
LeonidasCork
Jou_Hernandez
xavipinsach
HouseofCards
agnesrussinol
ignasicabre
Eliac22
miriamnoguerasM
revistacastells
folguereta
PaletAnna
eduardvoltas
EstatdeGracia
gabrielrufian
eduardorepi
InesArrimadas
Davidfdezdiaz
pifanto67
JovesValls
VehiJaume
CCFigueres
Xavifrigola
WagnerPaBrazuca
figuerescom
sergisabate
JuntsPelSi
joansabt
beltrushi
lanitarac1
GelatsMarcoSL
MeteoMauri
lluisvalerovila
mariagratacos2
javi_fgs
ERC_JxEscala
manelgallart
sergi_caballero
acciopoliticaER
FinesOp
MunicipisCAT
AlternativaFGS
SERGirona
CeipAmistat
AEmpordainclou
Pastoretsfiguer
EHAEmporda
sealtemporda
sallefigueres
Festivaldelcirc
FigueresShop
AVPCFIGUERES
Vero_Medina73
AnnaBertran
ivanlabanda
aecomunicacio
UEFigueres
annabrengaret
cuatrogotas
joshualyman
thewestwingTV
esterilla10
nuriaorrg
JoanQueralt
AlbaGR_10
jmterricabras
LaraWasson
oetxearte
herrerajoan
cristina_pardo
ICVEmporda
carlesferreira
Galaclia
CridaDemocracia
AlbertTestart
amanda_mars
SoositaX
magdacas
entramuntanat
ForcadellCarme
CarmeCRS
ilabso
ElDynamicBar
BethLlR
Rafel_MF
NatGeoEspana
LaCate_Figueres
laRevistaSocial
empordamoviment
IVM_EQUO
EdgardoMaidana
ConcursAlcat
BretJordi
alfonsquera
salvadorcot
jcoscu
ARAsocietat
xpunsi
Kulturale
el_pais
garanet
illambrich
ernestmaragall
MainatJM
Barcelona_1714
LLADOF
lauralvalero
radiolescala
radiovilafant
JaumeMateuMarti
LlSalvado
JoventInter
poloniatv3
ElGerio
cesc4official
tonialba
elpunt
gutierrez170683
sumate_asoc
Colonos_Cs
Quim_Felip
Mas_Enfurecido
sapienscat
Cris_Puig
maticatradio
epaluzie
EvaPiquer
candelafigueras
jordisolef
philmusical
jordi17600
fcampistol
georginaoliva
peresabat
cesciglesies
Quimkong
lasegonahora
jordibaste
MairenaRivas
ramontremosa
elpuntavui
CatalunyaSi
MichelleJWeb
ArtalSort
juliablaugrana
Vida_Xargay
SOSbressol
XPunset
FigDemo
ERCarbucies
francescribera
ercblanes
esquerrailles
XaviMonfort
pbohigas
avidalribera
dmascort
xeniailaia
joan_codina
DeumalLali
joan_llado
BassaMontse
AssDonesJovent
susanapas75
Lotrilla10
jordiportabella
carles_cotta
IVentallo
EnricdelAmo
PaisNostre
vcasadop
alexdetiana
CarlesMacian
Nataliadipp
isabelesponeros
JoaquimAsensio
iiirepublicaol
Figueres_Educa
oriac_pim
r_piris
XavierYelo
SergiTarres
zurta81
AlbaSandino
oprimits
lidiafont4
JofreGuell
BenguerelMarc
taronjada
yefri1
metroscopia
jalmacellas
Tercerarepblica
palest68
BoschPere
nuriabonet
eKonomicus
amb_ind
hotxingodoy
pia_bosch
ehbildu
SantiVila
salamartin
ariadnaoltra
BibianaBallbe
ArnaldoOtegi
JaumeBarbera
Catinformacio
xgraset
AlfredBosch
JoelJoanJuve
isonapassola
CatalunyaRadio
324_comarques
mon_tv3
txearana
fcesccruanyes
TVEmporda
anasabartes
RaulCastroR
fidelcastro
CarlesLagresa
cronicaglobal
ICVFigueres
pau_laporte
JArmangue
gemmadg
lacompetencia
alexmiquel
xavier_cat
salvadorcardus
obrintpas
estercapella
raulromeva
emparmoliner
324_politica
corominasjordi
HiginiaRoig
mtorresjp
nuria_vila
montserrat_tura
ArbatPau
Pujol_Carles
MartaFelip
jordigiroribas
jordisalvia
Embarracat
CollectiuEmma
pibefig
LoFuflunet
esthersabo
juditsenarriaga
CarlesMundo
jandreud
ARAesports
marcespigisbert
saulgordillo
vilaligero
EsquerraCaldes
xqum
cupnacional
kikemollet
Col_Wilson
llucsalellas
DolorsBoatella
AnnaFiguera
narcis_feixas
RiberaIC
ERC_CPS
llsais
lamarta
ERCmetrop
rogertorrent
CallofDuty
jordicasals
Verushkamixina
lluis_argemi
xavifluvia
marc_vi
gcalvetbarot
gebelque
NicolasValle
XSalaimartin
QuimMonzo
KRLS
enoticiescat
albertbadia
nuriaclotet
TianRiba
XufaRock
Caninacat
carlitusA
susagnac
Ecat_cat
uriCamp
NaiaraNatyill
laboutiquekdo
gemmarouraf
carmecordova
annasalat
somnis_de_paper
ycomMUSICA
oriol_bossa
ericgomezperez
Odtor
RidauraJoan
culturaisociet
GeorgiaLinares
reina_del_mambo
JoventMenorca
mareagroga
Captain_Ned
NoVotisCIU
ERC_AltEmporda
solidaritatcat
alfonslopeztena
CUPdeFigueres
toni_strubell
quimnadal
InformacioCat
llenguacat
rsayerasq
RosesERC
sergisabria
assembleagroga
lluisrecoder
miquelcalcada
DiarideGirona
vergonyaN2
joanlopezcarol
JoanFontRibera
ADFAltEmp
Josep_Huguet
perecasellas
ajfigueres
instagram
annamassotfont
afabreg
chavezcandanga
elmonarac1
joanmonturiol
Ksameu_Figueres
CLJFigueres
reagrupament
MJLandaburu
PrimaveraCat_
CarodRoviraJLl
quimpuig
SomPPCC
jaucaru
ANC_ArenysDMunt
font19
Jordi_Orobitg
meryminguez
ErcGramenet
gerardbaiget
ReceptesxViureB
ERC_BaixEbre
ERC_dones
angela_vea
CoolTigerInUSA
VilaWeb
TIME
BerniNoguera45
ehbilducongreso
naciodigital
mirodavid
arnau_sanz
GLlamazares
RogerPala
assemblea
ArenasSandra
ferranvital
ERC_INTL
Toni_Cruanyes
ianasagasti
vpartal
soler_toni
Elcerdoazul1
DelMonioRojo
agendaAEmporda
ERCMartorell
riaGibert
mind2merkabah
yesaecam
EsquerraEivissa
eddymoussambani
fentfressa
pagesescat
overges
pboschcuenca
joanmtnezroca
guillemclapes
CCAltEmporda
LaNostraTerra
mireiamontb
AssumptaV
Fundalcem
gespanyolc
alex_sin_limite
yuribcn
littlebiglies
eugeniomari
cescarbucies
jalvarezdelara
karpin_73
copipolo
rickmash
maykanavarro
XeviCoro
joancguerrero
llopdemarc
laura_3192
albrtronic
Estimberri
Clcodony
almavlaminck
carlamolas
GuillemCusi
MaiderCarrere
montsejuvanteny
GuillemBallaz
Rubiperindep
pepcampsv
txell79
francesci
FranNoticias
lenagarriga
riumanol
Joventcamp
classeseconomia
lluisoliveras
joventhg
elpatidescobert
manellekuona
montsebarcelo_
LauraRibalaiga
leina_espaijove
ERCSantGregori
DavidCamps5
danielvalentipi
elsmatins
fjirla
SrAmodelCotarro
FundacioEM
ERCdsdGirona
CorrectCorrecte
MonDiari
kabiderc
marisamuseu
ERCBages
naciocatalana
Pellikana
nserradulcet
JERCFigueres
rogerlopgui
martiteres
gazte
kirianbr
AntParra
DelgadoCharly
jmcchacon
KrokersGirona
ERC_LaSelva
joventstandreu
Marta_Bolinches
martona127
eduardcoloma
TetCps
JosepGinesta
El_Suprem
AlexWinnipesauk
057Esteban
EduBague
NovullpagaraEsp
mirelisguzman
SOMHITOTS
JoventIlles
diMartorell
SantamariaSergi
ERC_economia
JoventSantFeliu
jordimoreno85
DidacMoreno
Emp_Republica
elsBrancs
xavierbertran2
laubertribas
JERC_Mataro
16Salado
OriolAmoros
murielcasals
QuimMasferrer
pereboschcuenca
Carles5puyol
albertcaste
xavisarria
TheAnistonSite
omnium
diariARA
AndreuCriquet
abuadas
Martaverd
IAEDENSalvemEmp
PratseRm
Pinistrof
josep_ribas
joanpunti
manresamolins
ERCLlanca
emilimarchg
Nuria_Onsurbe
antonigarcia
SantiMdlViA
JVBrunyola
PauTorrentGassi
MariaPerpinya
CarlesSanchezT
BielSegui
directe
JoventSSTG
laportemarc
cire_25
rouse17130
tordera15
millanjordi
orcopu
albagvilahur
ALladoSaus
TiffinyLHammett
Soniadunach
afalguera
guposey
ERC_Cadaques
ARApolitica
adambertran
campadavid
Saulortola
PauBahi
arnaumatadc
