elsFalco
BernieSanders
NuriaMuletAl
ISOCCAT
GeneSharpaei
beingMicahWhite
merce_vallejo
DorisBCN
Carrerasxavi
kikollan
byArguelles
AntoniTortajada
AnnaLlop_
mariusgandrade
osagarra
eulalia_st
perecsub
JabellaJoan
jordiferreb
llmaristany
Jordiboschdb
ColominasQuim
Nationalia
ebotias
Gemsct
NereaRodriguezD
manifestdelfar
sgutow
imamis
nilsanmarti
Snowden
publicspaceCCCB
AlexSalmond
FerranSendra
BatxiVaca
CostaTrachsel
dgoicoechea
iamirapeix
txellfeixas
Marta_catalonia
marcrocas
cesciglesies
CarolinaGAlmeda
ANC_Economistes
litteraecat
magdacas
Jaumaulet
guanyarem
pepmartorell
miqueldepalol
jordiarcarons
SandraCasals
misalip
ClaraTarrida
mlluisgol14
pintytweet
ChakirelHomrani
apuente
lauracostaolive
ViolantCervera
jordipueyo
bernatsole
rogertorrent
LlSalvado
meritxellroige
GermanForeignPo
AntoniPladevall
NuriaPicas
LleirDaban
AureFLL
bernatvilaro
oriolamat
Carmina7
lluis_llach
EspanyaEnComu
JuntsPelSi
tipofil
CastellaToni
salvatguinjoan
antoniobanos_
MartinRguezSol
JaumeSolaC
AleixVillatoro
PepdecalSigala
anna_rossell
CatalunyaDiuPro
Corominasbdn
elteuparlament
Hedgecoe
saturnow
hasbarats
elisendaprat
basecamp
jtorrents
apereirasole
LCTxInd
IBadosa
albersalles
viuillegeix
Memes_Indepes
mbanus
GranBerta
joanubeda
David_Teixido
nadjaolssen
esquerresxlaind
TotComenca27S
LaCalders
DocumentaBCN
MemoriaLlibres
mi_mitmit
jordicasals
GuanyemBDN
neilhalloran
Queralt_Badia
mterrades
BegoAmado
mireiabroca
obrador_obrador
MaribelMedina69
pujolclaudia
LaughingSquid
mariadolorsa
joseantich
aarana5
orioldebalanzo
elOrdenMundial
andreucabre
Candeliano
ReiniciaCat
edupino89
JordiMontalbo
JoanSola_UB
joanignasielena
jordifranc
rodolfgimeno
GustauAlegret
odradek1
AdriPujol
MagiCamps
QuebecEspana
illustraciencia
Ciddavid
XavierSerrahima
gabrielrufian
quimarrufat
danielalbalate
Quimkong
tonibenages
jordisanchezp
Pous
estherbadiap
emparmoliner
oriolboira
MartinaRosSole
softcatala
CARTO
HelenaMoAlegret
esparver
RoserAguilar
ElPrincipat
jordisalvadorn
RevistaPanenka
thespainreport
nauticabal
llibreriaadsera
Romagosamarta
bluesiritmes
PilarBeltranV
arnauduran
GargotsRL
Miborra
olivamarta8
roviramartinez
gloriatrullas
MartaMarly
carlesmorell31
Guillem_Marti
UOCalumni
borja_arriaga
LesVoltes
VintageCityBCN
Mallus_Malleus
Defensors_terra
ePujolBoira
ToniPousSaltor
jmbunyol
RicRuizGarzon
albertbalanza
FrBellmunt
SandraPoblet
Viasona
martifarrero
PepRieraFont
costapauroger
MariaMerceRoca
JosepCarner
literaturepics
albertbotran
jmedinaalsina
KateSB
Nuriacomas
vallesana
estherroig
EnricGoma
pereprats
miramelsmots
NeusArques
jordi_rourera
LaurenRazavi
AnnaPinedaC
eliserram
4nn4roc4
MercCanals
ToniMataiRiu
clio710
XavierBoschG
pmarsupia
lapizarradeyuri
jordicuadras
albertjuvany
gloria_laie
PuntLlibreNUVOL
RPeroy
GriseldaOliver
Gemmaaguilera
IsabelSucunza
ElCucutllibre
rbalasch
RevistaEndavant
mipiatxe
antonibassas
Toni_Cruanyes
dancassany
Rudolf_Ortega
salmaldonart
santjustlletres
JordiParellada
josep_morell
laietana
manelrplana
laurajuanola
ivan_bea
montsepalau
raymerichp
nuriaiceta
martiteres
toniiglesies
mcoderch
JosepGinesta
BernatGasulla
siestv
gironaara
rvilablareix
miquelfs
dc_cara
rferriol
haaretzcom
lolatapes
ImmaGP
andreucarranza
pauetvidal
nonestop
roseripunt
gemmaruiz_
SubalQuinina
ori_uri
RogerMasOficial
CatalunyaRadio
neigeriba
pepsunye
xavialiaga
psanahuja
lacaponatgn
Toni_Padilla
francesc_canals
jordisll
GemmaPasqual
marinaphalpin
ellacarreras
ClaudiaRiusL
ltutusaus
Amazing_Maps
vm_lara
optimotcat
TweetGrowJon
laurapinyol
mculturesmon
xavierbosch
bobdylan
BuzzSumo
CafeParaLeer
antoniofraguas
jmorego
NeinQuarterly
JanneRiitakorpi
ARAcultura
enricb
pericopastor
DaniDfma
reportedly
TheScriptLab
bonetanna
CarlesRutia
KurdisCat
cinesverdibcn
esurinyach
alextortsagues
Cris_Puig
Diana_Guitart
VictorLapuente
asterixofficiel
RLOppenheimer
aaltafaj
Charlie_Hebdo_
navarrodj
HojasdeAlisio
Palomas_Alejand
NewsReputation
EscuelaDeDatos
GmezValenti
jemc0
anselmusk
pleniluni1
TRESDOSU_edu
BibliotecaFPCEE
marinavicenss
msavall
MFordFuture
MarcSerra21
afarnalim
Omniglossia
JosepRoquetes
rnovoa
ARAToniPadilla
guillemcarol
ericbertran
LolitaBosch
ManelAlias
davidminoves
ericdexeus
mconesapages
_Assun
tonidelhostal
DretsCat
YofuiaEGB
ClipsterBCN
creiemencat
SilviabelB
davidcompanyon
IosudelaTorre
rpsastre
IsCatIndep
XavierVallsSilv
EduardSanfelix
carlosbardem
TomasMolinaB
sapoconcho
CristianSeguraA
LaTribune
marinasagarra
jasonomahony
LaCantonadaCJB
MiquelBuch
jmgrau76
PolitiCatApp
Neleeta
kilianj
blanchecarreras
manyoses
arnau_sanz
MarkusStadler3
shosha16
catalangov
dadanoias
BiaixPPCC
TwipsterPro
joanm63
ericlluent
Hoymosmos
DOGCdeldia
contrastant2014
600Independent
percatalunya
lauratrafach
lendema_lapeli
davidcirici
RosaSBT
GemmaGeis
Simon_Nixon
EMPortal
empeltada
rosa_castells
jordigraur
rpalou
JosepArnau
independemetre
MerceEspuny
CEPS_thinktank
amb_ind
MCarmeRocaCosta
JaumeClapes
picotgarser81
irenedalmau
fotosussss
revista_mirall
drudibuixa
stern_foto
ca_roser
joanqueralto
Pico_Faradio
geoinquiets
DLloveras
SitaSP
jaumeclotet
llim0na
sergifont
Alex_Susanna
JaumeFreixes
francfamadas
Lapageoriginal
Catalan_Project
SISCUBAIGES
susanaprezsoler
jordiperez
elisolsona
reginapuig
pep_andreu
JosepMiro
Joan_Cata
Driss_Lamrani
Luard_
amargant_olga
tweetjobe
jarmen44
quimcosta
EliAparicio
agnandin
vidanita
sochortenc
jaumeventura0
boixserra
pol_antras
CodyWorsham
scribblelive
OriolMartiColom
maihaviaditque
SNPdavid
latinoscat
jordipujolsoley
oriolmollet
albertcastellon
ipcar
Alex_Stanton
AlexDRMather
MullerStephen
micahlwilson
simonsinek
EliBorreda
JaumeMarfany
jordims93
fmazaira
jm_mingot
JhavierBermudez
CarullaDaniel
IgnasiTermes
BSD
CridaDemocracia
Joaquimllorens
Andreupo
viviremosmejor
Sanjosexmusic
rosenfeld_anna
orange_es
jguaschbdn
carlesguinot
moviment_cat
ignasi_recasens
martamvy
mmirovi
francescabad
LluisOrriols
arnaugrinyo
PeriodistCultur
salvagarcia
CarlesMundo
AnnaFiguera
MelciorComes
Jordi_Armadans
LluisVilaro
lariga222
marcsanjaume
marcossul
joseptorrents
martavivesm
TianRiba
didacboza
enricgil
RamonPerisMarch
gi_kel
webvisions
societatcivil_
ecasasgironella
FHenriques
martaespasa
mercajordi
manishvora18
rijksmuseum
nboschroca
JordiOriola
Eiximena
somescola
SentitCritic
vagadefam
lluisju
guillemclapes
jordipc
SobiraniaCAT
Sebastia_Jordi
lalitx
LeiroAngel
pepbras
Josoclabruna
LluisCarrasco
carmecanet
Pintinho17
wuyingren
Xesx_
nicolastomas
marcoimolina
XavierGLuque
natzafarre
aralc47
guillemtrius
mmlahoz9
Albertmirp
MiquelForns
OscarAndreu
Gerardab
tereroige
mariarosa2016
EstherMendel
punsix
viureencatala
tinavalles_
Shht
MarcMarginet
oscarperis
epertinez
mirodavid
josepvivesg
ClaraMolins
rlopezct
JordiVilarroda
montserumbau
roquini
EnricLluch
lacruillacat
toniesteve
PassaportCatala
bluejay00
gpamplo
nuriapedra
espegarrido28
israelnuri
pilarcarracelas
xbundo
indellum
OttoOzols
JEGargallo
gerrymanders
laesna
koninklijkhuis
ElTemps_cat
JaumeArau
dherediac
HalldorMar
ramoncotarelo
Pau_Snow
flaixllengua
Josema_8
bernataguilar
ForcadellCarme
andrwdvs
_jordisalvat
LitosGlez
el_burot
BadAlbumCovers
jaumejosa
homemanuscrit
riki_kampru
jordisolef
Antoni_Gelonch
llcarreras
elenaranda
puntinho10
marga_riga
jordiramo
VanElsene
HiginiaRoig
mireia_m
mibamuseum
jmterricabras
Pep_Torres
jordikoka
Maritvankooij
ismaelpalacin
mrierapla
MartiEstruch
PatrickurbanoR
laiamarques
EscurcoNegre
PereMtzCarrete
Viquidites
anneapplebaum
Microcatalunya
orioljara
Albertmvidal
AdriaAlsina
jeycawiki
festesdemaig
marinageli
RamonMercader1
PaulLewis
poderopedia
martin_caparros
marysaints
ajdant
dinotx
lotigre
eljocdebadalona
gatalan
Filtrala
Bernatperes
PontasAgency
institutteatre
Vote99cat
ecbou
sherreracat
BastosLitAg
MANUELBAIXAULI
pemamaymo
Silviatermens
ManuelCuyas
begopress
martaponsbcn
MM19751965
catalanassembly
Diplocat
AlbertLloreta
ElianneRos
LaiaTM
JordiBianciotto
AlexOrtegaMir
wilmaamat
elpicasoques
avazquezch
qbadiamasoni
aleixsalvans
TVilalta
marcmes3
Rafel_MF
FerranOtif
loxicotet
ferranadria
NICLA_Casas
mireiaa
canantaviana
davidabadu
CatorzeCat
AngelsCasanovas
albamoraroca
PolIzquierdo
xaviborrell
Quintudj
vicenslozano
LlagosteraANC
enpepes
Conte_Official
OriolHosta
ariadnaoltra
mariona_5555
Sperezcruz
BTelmonk
revistalletres
epaluzie
CarlesSagues
SusannaMoll
MerceRiuss
AitanaColina
fduranv
Ed_Empuries
Ed_Periscopi
DCondeminas
LaBreuEdicions
1diaenlescarrer
LaGarrigaTolay
lluisosdegracia
LluisBusse
mqdeferllibres
xaviaranda
jcolmenarejo
jdelacueva
Orferrib
ftriasdebes
Rellamp1
ASevillaGomez
nbonet_catradio
quicodomingo
hematocritico
Brilliant_Ads
tcreatius
murielvillanuev
FrankRGardner
yattarouze
AgustiBordas
AlbertVenturaP
YahooCare
NicolasValle
mallauger
Illingas
BegonyaAlgarra
albertvillaro
Lespurnabloc
GGuix
Viquipedia
FdezMallo
Espolsada
AdriaPunti
LaliWeesp
marcargemi
fllordachs
monicamoro
margademCA
TeresaIribarren
EliseGaz
lauradehaan87
RosaAlentorn
AlexFenoll
estherescribano
apuntem
txell79
VogelfreiCAT
denterd
beltrushi
meesteropstraat
La_Retaguardia
Questions_cat
AlvaroEnrigue
Emili_Rosales
RobOlivan
clara_segura
bigthink
EnricIborra
enriccantin
GooglePoetics
ThIsCatalonia
AndreuSenti
Pedro_Torrijos
jmartinlloret
cantalozella
jciurana
dcurtis
_radioterra
Eli_F_Ros
albertmes3
avellana71
laltraedi
yannickgp
alucinante2016
bcndesapareguda
subirats9
JosepMVilalta
coquegarcia
laiabonetrull
defak
NethERbxl
josepcapdevila
xmiserachs
gerardbirbe
silviajardi
clarajordanvila
JaumePares
neusballus
aleixsarri
doriallibres
YesScotland
ApuntesCiencia
PauArenos
marta__nin
XavierFina
twiteatre
montsitaO
Lior_Mastejn
concitadeg
_tintalibre
ANNASAULEDAALEI
iloveclicks
Raimon
Helenaxc
LluisArtus
BadalonaTres60
AlbertAguilera_
betvallcorba
SrOropd
ftriola
Suguet
RicardVilaregut
paubenitezd
NoraMMC
EsteveMiralles
SaraMMP
Raons_Republica
felgonzalez
PolitwoopsCAT
WonderlandRNE4
fabianmohedano
kikemollet
manelflu
AMI__cat
NousCatalans
mindundi10
BadalonaMati
PereVallK
tonivall
ArseniGibert
jcalsegrecom
carmecolomina
WYLIBarcelona
angelgallardo_
meteocat
ICGCat
SMarimonMolas
joanfmira
Joanlluislluis
silvia_velaure
LlibreriaIndex
AlbMolina
totagendacultur
arxiusendra
elclauercat
DolorsBoatella
valeriagaillard
CollectiuPraga
quimbal
Llegirencasdinc
xavicasinos
AmnistiaCAT
josepmassot
elpuntaldia
Mitmagazine
montsecuadreny
heleensittig
LauraHuergaRV
mmcardona
_NCB_
nuriajuanico
margadem
imatgescat
RobertRamosfoto
Jordi_Sanuy
annasendra
2iTwits
JosepMartBlanch
RuthGumbau
roccasagran
FredrikGertten
eihek
Viureaestocolm
SalaiCullell
GenisSinca
Odtor
Silviarosl
eBook62
QJordiQ
TavernaBCN
albacamarasa
Rincewindcat
bitanton
xcorbeto
marcmanye
joelgascon
juanpuchades
carlesgeli
edwinwinkels
queconovell
HoraCatalana
JpDemocracia
MarcColomer
Vic_GS
davfigueres
jllisterri
reisjuan
davidmarti
jserramacia
Yamuna_ONG
gerarddejosep
monaosorio
marquitosgarcia
llucsalellas
un_pais_normal
peterlaufer
damia_martinez
narcissastre
pepgarcia_
elisabetSP
qr_18
gemmaclarisso
LauraBasagana
genidevilar
campaneta
jordi_palmer
Badalonaparla
xtarres
joanxines
Abel_Ros
xarovin
ramirp
amurgva
mbernism
marcdelas
acerrillo3
ACCC_
JoaquimElcacho
ajubete
sandralomas
guillemgenoves
ElBiblionauta
estoigdigital
andreuclaret
ReformaHoraria
jordi_twit
jordiborras
Cjaumev
silviadospunts
MarionaPuigOlle
lagranjabdn
LluisaPrieto
sdmuntane
lourdesbaena
AnnaCaballero_
carlesferreira
salvamarsal
ricardmateu
msayrach
JordiBermudez
Apujolmas
CriticaDLC
lbrufau
jcuixart
Nuriarocaf
evaarde
laiabalasch
mireiarecasens
JordiMedi
leotaxil
traduccions
lligalletres
calderomarc
quimmoreno
PereCardus
jcasulleras
Qdineta
IndepCast
magdalenacamps
graciesdocents
HdelaLlibertat
4lba3alvad0r
eduardorepi
rogercanya
juliaterrassa
AgendaCultura
CuadernodeLuis
jordicalvis
EsterFranquesaB
joanmari_
SineData
elsomatent
biel_mesquida
egel71
ModernetdeMerda
NOSTRESINYO
jaumegoma
Gargotejant
xsanjuan
jordibotey
dferred
miquelgilcat
marciansTV3
MaletadePortbou
MartiDominguezR
SopadeLletres1
iolandabatalle
Nollegiu
CarmeFenoll
albert_llado
MarRocabert
JordiGraupera
LesMalesHerbes
henrydelaguerie
BielBarnils
IgnasiAlbors
catosfera
PauCentellas
EvaArderiu
estevecamps
PereMas
jofrellombart
paurodra
Ferrancm
josepllsilva
laurapous
toniartero
LauraCendrs
guillemsans
antonitorras
ervinsk
AngladaMarti
deifgiri
joseppedrals
xarnegosperlain
puigabril
GINER
gemmakolo
JEFFERSONCATALA
capipota
jpuigcorbe
jgarrigaar
joordi
jordicollell
salvadorilla
cibernautajoan
JoseTellezBDN
agnesrussinol
josepruana
classemitjana
JaumeFlor
raquelgirona
JordiOliveres_
oriol_mas
astridalemany
Riospere
SuroBdn
mmartalop
EsteladesalCim
casalcatbeijing
laleixsola
carmedolz
ygerbeau
emmariverola
jordi_bertran
ramonsune
FrancescNavarro
sticpremsa
valentisanjuan
neusfajas
nvidalpx
elisaomedes
Nisso
lolamsala
PrimaveraCat_
SerraJaume
DataPointed
jmtresserras
vilallongapac
rballabriga
deandrescreus
marinallansana
annasuiti
Saltamartillibr
bromera
Edicions1984
JotDownSpain
Ed_62
Nosaltresllegim
BCNCulturaCAT
labutxaca
ViaLlibre
RogerMedina_
bassileo
Llibertferri
placadelgall
adriabf
rcassany
Rosa_Carbonell
peigis
adriaserra
xevimontoya
F_Casadella
adriabofill
TeiaBastons
oetxearte
ramontremosa
jordimusons
alb_macviv
_jamiranda
twitliterari
julidejdarmuoz
gcalvetbarot
gloriagasch
hospitabulis
andreujene
RocaBatista
jordimunozm
mromagosa
gemmabusquets
jordiballo
EstelCat_
xganeshax
dels_llops
jmvidalillanes
oriolcomas
muntsaturon
binurria
Sironta
alexresta
xesquis
enricanals
antonibatistav
JordiCorrons
culturon
nati_pareja
Puickades
csalvadorb
JoelMeHe
oriolpuig
amolist
RicardFite
Jordifont
Polychart
QuicoSalles
JordiMartiGrau
joansafont
LAIMPOSSIBLE_LL
francponti
folsergt
perefolguera
jcanadellb
AnnaSimo
dolorscamats
gemmagaldon
ignasi_doy
jsantasusagna
cristinamora66
CatalanVoices
Izaskunarretxe
LexRietman
MTudela
ArielKanievsky
Nataliadipp
journajobs
glovink
angelspont
MuratIsik
micasas
georfabregas
nuriaferreres
JuditFlorensa
annagenism
AnnaSole_
lauraponsg
MartaMauricio
Jmoravallejo
MMNebot
HelenaNovellas
cpujolras
guillemroset
irenetorrecilla
Lauram_bosch
kj_mestre
albertmudez
AnnaSoleMartin
albertvilardaga
carlotavg
wayraficapal
