BernatDedeu
CarnisseriaMeya
_LaRegadora_
Marta_catalonia
KRLS
mgabriela_serra
ivallets
cup_parlament
julidejdarmuoz
AnnaGaSabate
mksjosoccdr
TribuConsti
QuicoSalles
totgira
laSextaTV
arbucies
ramoncotarelo
gabrielrufian
eduardorepi
jordisanchezp
lizcastro
TancsADiagonal
guanyarem
antoniobanos_
MonDiari
elnacionalcat
NASTICTARRAGONA
delgoveu
aaltafaj
JuntsPelSi
PConstituent
UN
ObamaWhiteHouse
WhiteHouse
HillaryClinton
POTUS
POTUS44
CastellaToni
VedrunaTordera
UELlagostera
starwars
DepressedDarth
CidobBarcelona
jamiecullum
homencat
arnautista
CGPuigcerda
raulromeva
MarcBertomeu
JaumeNollaiMart
costabrava
perezesquerdo
tolojan
equipviari
NoTHagasElSueco
3lenaCallen
ganyet
CCMA_cat
eduardvoltas
Rosa_dels_Vents
JoanQueralt
ElsSpinDoctors
ErnestoEkaizer
ERCTordera
llsotorres
ARApolitica
ClipsterBCN
hoqueitweet
elpaiscat
Ferran13
atomicdog14
lluis_llach
50GreatCavas
SALONEROTICOBCN
GlobusCerdanya
ForksAndRooms
puigcerdafemesp
cerdanyazine
gastroanimic
GemmaLinan
mariaxinxo
Marc_Amat
JaumeFreixes
xgraset
emparmoliner
HelenaGMelero
nuriasoleperez
RaquelSansDuran
NetaToneta
xuriguera
faixedas
martasolet
parctibidabo
Grup62
Greenpeace
UNICEF
hrw
bernatcostas
AngelLlacer
joanignasielena
amnestyusa
toni_comin
EFEnoticias
gcapdevila
quimarrufat
castellet
oraclecatradio
barcelona_cat
nytimesworld
ABC
Minyons
neusmunte
FCBhoquei
Rafinha
Pablo_Iglesias_
sumate_asoc
PereEspel
NovaYork_cat
elcatalacomcal
encampanya
CridaDemocracia
LuisSuarez9
Trailforhealth
NewDay
C1audioBravo
ScuderiaFerrari
btordera
ARA_media
LaGuiaVinsCat
Enoguia_
incavicat
vinscatalanscom
lluistolosa
jrocall
CatedraTermes
La_Retaguardia
BBCNews
FrancRicart
MotoGP
periodistes_cat
20dl_cat
APM
marcmarquez93
BBVAworld
jmbartomeu
premierleague
RevistaPanenka
UEFAcom
FIFAWorldCup
nuriaparlon
CeretaEmprenyat
LUISENRIQUE21
MLP_CAT
CIA
ahorapodemos
replicanta_
SonarKids
BoKrkic
lasegonahora
Catradioesports
Quimkong
Orteu
enpeyu
MediacatCat
GrupBarnils
realmadrid
TheGarden
_Pedro17_
ctello91
SergiRoberto10
MarcBartra
FCBPenyes
FCBfutbolsala
FCBhandbol
elpuntavuitv
GaryLineker
PuntCatTV3
vonmarius1899
TopButton
Abelunimbus
ferranadria
ManelAlias
NatGeoEspana
CatInsAm
LaBreuEdicions
llegirencatala
arallibres
La_Magrana
L_Avenc
CatorzeCat
nybooks
enoticiescat
columnaedicions
Ed_Empuries
Edicions1984
Ed_proa
Ed_62
montserrat_sm
maduixots
10Parra10
JoanFontes
nycgov
tricentenari
imatgescat
CentralParkNYC
TimesSquareNYC
I_LOVE_NY
EverythingNYC
nycgo
Weloba_en
CapRoigFestival
Instint_tv
ForcadellCarme
StarWars7783
GustauAlegret
ANCTordera
CESabadell
GironaFC
MeteoMauri
ramongener
Diplocat
JordiAlba
AngladaMarti
CavasGramona
AlbertSR
josepllm
angelrosdomingo
clubpatitordera
ernesturtasun
jcanadellb
CollectiuPraga
ecopijos
MriusCargol
edu_sanjuan
gwtallent
alRicart
ViacatStats
2iTwits
MuseuNac_Cat
CanaldeHistoria
TimeOutBCN
danigoic
neymarjr
espaiinternet
AP
ericbertran
enguardiacat
vpartal_en
CCastellersLV
jordiromaguera
jerctordera
cetordera
Llibertferri
jmtresserras
sandruscu_
DiarideSetge
factorialletres
quellegeixes
Barcelona_1714
La_SER
maldiniplus
ThIsCatalonia
nuvol_com
lagartodelacruz
iniciativa
UABBarcelona
RakutenTV_ES
Guasch_Decima
fotogramas_es
juntsaeuropa
JordiVaquer
pastacatalans
tsisquella
NOSTRESINYO
USAgov
YouTube
tribuneru
ebenach
Colonos_Cs
ProjectemNews
FormulaMarcaBCN
llenguacat
GabrielGinebra
SistineSeagull
jmterricabras
mbadiacutchet
ELBARIDA
Monica_Usart
DamiaLopez
VullEscriure
CadPedraforca
recercacerdanya
transitn260
costabravacom
Empordaguia
ParamountNetESP
angelcolom
ModernetdeMerda
Vyvyan_Basterd
lldelsilenci
isonapassola
Joanridao
labutxaca
llibresxllegir
Eurosport_ES
EduPolo
XELOFONT
revistadeletras
SquireMusic
esportclub
instagram
Immapedemonte
poloniatv3
susannagriso
danicfo
isaacalbert
AgustiColomines
esport3
jaumepadros
picturesOfBarce
1899fcbarcelona
quimiruiz
pepsalazar
cuinacatalana
elcigrodor
HGastronomicus
elBulli_oficial
juliosalinas19
gerardromero
criscubero
sport
clarajordanvila
CapitaPirata
PIMESind
Montsllussa
tweetjobe
queconovell
herrerajoan
martarovira
BillGates
ccoocatalunya
MarquesAgnes
ManuelCuyas
fjirla
PatronalCecot
rac1
monicaoltra
elperiodico_cat
jcoscu
maticatradio
pere_navarro
marinageli
xevimontoya
quimnadal
rociomsampere
jaumecabre47
ramon_pellicer
EnricJuliana
CdEconomia
l_hemicicle
xaviertrias
iec
albertsaezc
324_politica
BibianaBallbe
theSNP
Rogergrimau
PereMas
NanduJubany
ariadnaoltra
martigironell
vergonyaN2
ainaclotet
SintesOlivella
MoritzBarcelona
pacomarhuenda
MariusCarol
gemmagaldon
alexsalmonbcn
JosepMUreta
ManuelMilian
toniaira
RafaeldeRibot
masdeu24
salvadoralsius
lemondefr
guardian
TIME
AJEnglish
euronews
SeleccionsCAT
JoseMontillaA
sapienscat
laiabonetrull
ristomejide
Parlimag
lauramintegi
ehbildu
pimec
miqueliceta
Taula3sector
f_lluisllach
Pontifex
jordiportabella
OscarAndreu
MartinSchulz
Mas_Enfurecido
HiginiaRoig
LOQUILLOoficial
AlfredBosch
JosepBargallo
KeepCalmCat
joancarlesgc
RaholaOficial
oscar_armengol
meiusferres
gcalvetbarot
albertcuesta
agenciaacn
montserrat_tura
CarodRoviraJLl
Sergimas
JoanTarda
QuimMasferrer
324cat
manel_lucas
AnnaSimo
lacompetencia
xavicoral
sergivicente
ernestmaragall
Col_Wilson
VilaWeb
jaumemullor
txearana
tv3cat
DolorsBoatella
JLlMerlos
IndEnCastellano
HotelsAmbEncant
jordibarbeta
jofrellombart
lanitarac1
JordiArmenteras
sninobecerra
Politica_CAT
reagrupament
ARAToniPadilla
Toni_Padilla
la_marato
FIFAcom
crackoviaTV3
iuforn
MarcGasol
gendigital
Mascherano
ChampionsLeague
13_Pinto
matthewtree
MonDinares
catalannews
ferrantorrentll
mossos
gencat
el_pais
ferranmascarell
QuimMonzo
xpuig75
JordiGraupera
seguretat11s
ramtordera
tvtordera
RadioTordera
AjMatadepera
CollectiuEmma
DaniAlvesD2
territoricat
VinsCAT12do
alturgelltur
diariRegio7
CerdanyaTv
murielcasals
RollingStone
kikusantiago
carlescosta_
cerdans
VADEVI
highwaymarc
mindundi33
FIBA
DeportesLV
OriolJunqueras
salvadorcardus
IMDb
abarceloh25
1catala_1arbre
bomberscat
emergenciescat
FinancialTimes
danisenabre
BarackObama
TianRiba
JoanLaportaFCB
torrecillanews
Twitter
Supernanny
playgrounddad
London2012
Olympics
LIFE
NewYorker
washingtonpost
Reuters
cnnbrk
BBCBreaking
BBCWorld
CNN
LaVanguardia
EsportsRAC1
RTorquemada
omnium
nytimes
jordigoula
wwwhatsnew
rbesac
mundodeportivo
FCBbasket
softcatala
junqueras
joseprull
ramontremosa
xbundo
toniclapes
marta_caila
Toni_Cruanyes
agoratv3
fmarcalvaro
soniagelma
SantiNollaMD
xavierbosch
vpartal
radioflaixbac
soler_toni
salvadorcot
JaumeBarbera
carlestorras
prouespoli
monicaplanas
llfoix
philmusical
blogness
jakeclemons
nilslofgren
StevieVanZandt
BasNuria
Nebridi
Audi_Prensa
assemblea
radiopalafolls
palafollsonline
tudirasrac1
ADaimiel
XSalaimartin
jordicosta1
Fotlipou
FormulaAdema
transitc58
transitc31nord
transit
Totbadalona
ArusityslaSexta
sortirambnens
FCBarcelonaRAC1
lasmejoresapps
airllimos
epunset
Emma_Costas
vicensmarti
JoaquimRuiz
TonaCodina
mariusserra
marcelivirgili
TeatreClave
Aj_Tordera
PedrodelaRosa1
antonibassas
xavieraloy
meteocat
parlamentcat
FCBarcelona_cat
andresiniesta8
lesportiuCAT
LaVanguardiaCAT
Catinformacio
naciodigital
RogerSaperas
roseramills
HStoitchkov8
8aldia
HolaMariola
miquelcalcada
Joan_Rueda
Pdemocratacat
Esquerra_ERC
backstreetsmag
springsteen
elpuntavui
diariARA
3gerardpique
Carles5puyol
cesc4official
LaTdP
CatalunyaRadio
elmonarac1
versiorac1
meteorac1
jordibaste
Primertoc
FCBRAC1
FCBarcelona
CarlesFite
elconvidatTV3
coldplay
