abduzioni
lsnmst
silviakspiva
MM_cco
davetroy
VisHealth
538politics
jdfaviz
tamaramunzner
pandemia
joyofdata
KarenBastienOK
BernardMarr
teo_moretti
Piersoft
hmason
emanuele1975
MarcoBrambi
DataMediaHub
AnnKEmery
alekone
santo_fortunato
IC2S2
acotgreave
lorenzobenussi
vditom
marcopalmi
mbelardi
DavideCamera
edgarmorinparis
flavia_marzano
XTroussard
gonnaincorriera
fabianasc25
ECuccillato
TEDchris
njvitto
TEDTalks
EU_ScienceHub
ce_ercoli
Kantar
ngehlenborg
ylld
Scott_David
La27ora
borism
pitchinc
nonword
subsublibrary
mgiraldo
nyff
OpenDataZurich
NicoBry
PieroRivizzigno
maartenzam
carolinebeavon
LUSTnl
TIMnewsroom
marcinignac
rsica
DLeonhardt
RobRe62
sandolinic
davidwhite_ai
artsandideas
Jishai
leonovitz
mapdragons
cambecc
GalleryVentures
n_ferragamo
RiCHi
mijksenaar
alessiojacona
Josh_Jaco
qz
DataVisualizati
andrewfogg
AlbertoNardelli
miriamquick
AgileHumanities
MIT
HighVizAbility
AcademicsSay
sebastianwaters
sfuitalia
julianschmidli
RAWopendata
mgmattei
mf_viz
ChicagoDatavis
enjalot
UrbanBigData
bigdata
mantralex
marioponte
bgoncalves
analyticbridge
rsimmon
thedatascilab
rmasiero
battenberggroup
LegacyProj
EnricoVerga
iLabAirLiquide
giovannimenduni
pveugen
even
gurusofbi
lulupinney
remyjm
carloalberto
jldevicente
_BIGBANGDATA
yaaych
IBMAnalytics
AndreaMarinelli
fabiofranchino
DigitaliansEU
openknow
sergio_cima
carlo_amati
CosimoAccoto
matteomotte
robtag
DataIsBeautiful
Etapes
JZarracina
RediffDataJourn
AgidGov
BBGVisualData
IndTechInnovate
mariofaranda
supercress
IMTLucca
ScuolaHolden
monditalia
PaulCournet
gianninasegnini
geoviews
dgtlimpact
bocoup
BoazSender
jsundram
lenagroeger
CorInnovazione
HistoryInPics
RLAWood
christoallegra
MissCorbetta
ExpoGate
suffar
theretronaut
SandroBalducci
steveportigal
novichkovnet
mosyagin
stuartbruce
thomasclever
giannicatalfamo
roberthempsall
kgillieson
mark_barratt
amanda_gea
msjonesnyc
pavtalk
AlexKerin
ams_ds
nodesign
dataisthenewoil
DataInnovation
newsvis
gpcolletti
FgPellicani
massbotta
TaoOfData
ScTechViz
medialab_ScPo
digitalsci
IBMItalia
openpolis
myInteraction
A_Bonzio
ece_ozdil
digitalFlaneuse
jud1ths1mon
aconconi
visualjour
nicolaskb
DarthHarvard
dfharvard
DrCrypt
BillGates
TommasoVenturin
dt_facility
dhirajmurthy
rastrau
melindagates
gatesfoundation
floating_sheep
vjtakala
RockefellerFdn
JohnMontague_DH
StewieKee
theboysmithy
CedricKiefer
InfoActive
europeandesign
Datawatch
luca_bard
rjnskl
dirkaschoff
inspired12
infomuotoilu
chezVoila
lightfollows
DataVizNYC
Europeanaeu
HDStanford
dhawards
Inquiron
pmcruz
FondCariplo
andrewboag
InfoDesignReads
simplerob
tomschofield
onestopadv
winnydejong
ekeneijeoma
kimay
VUDLab
PublicDomainRev
vpascual
Info_Activism
hyperakt
tapestryconf
AGavosto
ja_serra
ploscri
silverasm
ireneros
TheConfMalmo
CVCEeu_dh
keith_ng
IPestellini
NateSilver538
ripetungi
uwdata
dbellasio
__DataTau__
csporled
ndalyrose
CASAUCL
mattzook
antalvdb
mappingBIGdata
GuyKawasaki
CellardLoup
tuttitaygerly
Trifacta
stefaniabarina
vdmoere
thetuxtax
iopensa
sfpc
gruzd
dbihanic
designemotion
ArtOfDecisions
bigdive_eu
Datajocrew
giorgiobaresi
eurobeinat
ddjIT
moltotardi
rubensfernando
ferro_x15
ChinchioSara
massimosgrelli
giorgiocaviglia
pppaolo
dwtkns
startup_italia
ESRuppert
BigDataSoc
LAB1100
DataToViz
alexisohanian
FondAgnelli
Jigsaw
GoogleAI
vicapow
criticalmastra
dataseedapp
nelsonmau
simonespetia
emilymbadger
tkb
massimosideri
cristajani
THINGS_IS
defilippovale
dnllpt
fparolotto
DashingD3js
benmschmidt
Flown_eu
ptubaro
nrchtct
gpdhnow
datadreamer
MAPCITE
STSItalia
IconsultingBI
svaroschi
alexanderchen
csik
sara_hlt
DH_FBK
NYUHumanities
CedonePietro
amedeo_balbi
cgrltz
rborlum
derosimona
urbain_
DSSAmsterdam
petewarden
CitiesResearch
_FCL
isaach
inst_int
Chanders
maps4thought
danedels
GeoMarketingMap
FBKcom
MRAKdesign
densitygn
griether
rdonadon
TheNewSchool
NECSUS_ejms
davidemancino1
RuthAhnert
CathyNDavidson
BogieZero
micheket
bitcraftlab
Jessifer
NewsbyDesignUK
luiy
UpshotNYT
4Hum
DataKind
ljegou
evergreendata
EL_DIAGRAM
Viktor_MS
betsymason
Harvard_Press
will_s_t
robysinatra
sinanaral
davidlazer
MartaBernstein
maralllo
JuiceAnalytics
tableau
datagraphie
VizWizBI
ODandH
se_14926438215
RayS6
LIFTconference
SchoolOfData
CityLab
TheAtlantic
FastCoIdeas
fruys
mkirschenbaum
sgsinclair
mwidner
qatartistics
lixindex
MoMAlearning
MoMATalks
salvesergio
JennBinis
nypl_labs
zingbot
thornkvist
mikedewar
emilybest
katepullinger
P_Maravich
afromusing
miriamkp
YuriEngelhardt
ComuneMI
melissaterras
dhnow
mbauwens
oiioxford
NeelieKroesEU
BKCHarvard
frederickaplan
EthanZ
DH_Oxford
ateliercarto
Architempo
ADHOrg
DH2014Lausanne
eadh_org
ahnet
christof77
IACAP
UCLDH
samugranados
kncukier
OKFNLabs
OKCon
NEH_ODH
StanfordDH
cofktweets
dariorodighiero
Grahaphics
archietse
seanmcnaughton
FauxChenaux
MaptimeSF
d3visualization
Amazing_Maps
KevinTaylorNC
evgenymorozov
richardnvgraham
IXT
electricarchaeo
ianmilligan1
nigelblue
mbabwahsingh
wardnyt
datamob
hfairfield
DVisualizations
jonkeegan
markogara
Optichiasm
progettografico
ibogost
kleinmatic
VISUALIZEDio
nadavho
NZZStorytelling
romsson
MacDiva
tiffanyfarrant
stephenanderson
elliotwoods
BigData_Journal
patriciogv
danablanton_nyc
brainSteen
PLOSONE
TahaYasseri
UCLA_DH
DaseinScience
Hestiaproject
BEMASSIVECHANGE
jmichaelbatty
kelsosCorner
isabellareggio
vlandham
rachelbinx
spatialanalysis
briancroxall
datalicious
eidogram
juliaxgulia
b_willers
LuiCaput
tangerinelab_it
erikavicaretti
Blog_Cartesiani
sonomirco
AntonioCasilli
Floridi
federicoravaldi
zachlieberman
accuratstudio
jabawack
AleksPappas
montemagno
srendgen
Museoscienza
IxDA
2COConference
ixdconf
vanderbeeken
mjane_h
cedricsam
TheGraphicalWeb
marnixvb
Elijah_Meeks
cesifoti
mhsorens
GuidoCaldarelli
suneman
bkeegan
parraguezr
mikk_c
nowviskie
scott_bot
ferrazza
dajamog
KarenNahum
delfino58
_alastair
Flygirltwo
glovink
ekborra
BigDataBody
NiallWharton
richardrogers
jasondavies
Duenes
WSJGraphics
nigelhawtin
imhelenj
abc3d
SophiePene
micromegapolis
pelopida
DataWL
23innovation
The_FJP
driven_by_data
lucamascaro
dancohen
mariekevdijk
NautilusMag
ordochao
sig_chi
ales9000
shiftNGroup
nesta_uk
HlthAnalysis
justgrimes
sunlightlabs
twonathancohen
jakeporway
CivicData
berrydm
lallodola
arstechnica
RaphaelSusewind
HASTAC
urbansensing
rhizome
mmarinucci
digitalmethods
carlo_llacar
worrydream
alexvespi
HarvardBiz
FaberAntonelli
Startupbusiness
nicosica
dgiluz
eagereyes_feed
Biff_Bruise
e_pagliarini
pedrocchi
metalabharvard
spadaforam
ValeOh
nodistancetorun
Bruce_Gabrielle
nunovargas
philfv
PHDcomics
mbostock
fenicento
medriscoll
DCVC
kaityarnall
mafedebaggis
being_bayesian
DHQuarterly
culturingeu
jaytiesse
dpla
VisualEcon
AIDAMonitoring
Zatomas
SND
karlgude
WikiResearch
FordFoundation
pgde
dteyssou
RegardsCitoyens
elecipo
barbarasgarzi
vrandezo
simonecortesi
giuliofagiolini
enigmeta
JeanneDeBont
harrykontos
CristianCantoro
lucatremolada
ubifrieda
onformative
malofiej
lucadeste
batpad
StudioNAND
jocabola
riotta
tychobigdata
AnnePascual
UNECE
Mapitup
eyemagazine
carlofrcolombo
ERC_Research
jkriss
poezn
OpenVisConf
laurakurgan
ChElm
cgoranson
Linkurious
marcocobianchi
infografiche
schichmax
zoescope
european_design
AShendruk
acuadra
stefpos
stanforddschool
susannalegrenzi
xocasgv
creativeapps
golan
wesmckinn
alark
mrogati
shancarter
shawnbot
roxwillis
miketahani
shashashasha
arnicas
quinta
andremandelli
jeffjarvis
WorldofKnight
matteobittanti
LeoGourven
foundhistory
brettbobley
mahir_nyc
BigData_
paolon
mkgold
The_O_C_R
italiaopendata
plumfake
the_young_fdn
opendatamilano
jeffrey_heer
okfnitaly
marcreguera
ChristiansenJen
areox
simonefermo
lucyfedia
angelamorelli
fpiccolini
REAS
visualoop
mtascon
googletalks
johnmaeda
risddm
RiederB
saakshita
brainpickings
visualligence
manovich
RandomEtc
KnudWalter
kantonin
madewulf
JamesHiltonEsq
Seth_Hamblin
jschwabish
juanvelasco
barabasi
estebanmoro
CATTIDSAPIENZA
Terra_Reilly
daveixd
TaraChk
SoleneMa
BrunoLatourAIME
Tecnoetica
danielequercia
La_Lettura
lucamasud
sdivad
todotoit
xdxd_vs_xdxd
guidodeno
dghirardello
bale_bru
visanalyticseu
ibaietti
lucastuder
AlviseDeSanctis
azzurrapini
OReillyMedia
riccardotasso
cncoleman
adambly
SenseableCity
aaronkoblin
flowingdata
curiousoctopus
mircopasqualini
infobeautiful
johnthackara
noahi
mstoll
smfrogers
infosthetics
datavis
FILWD
urbandata
blprnt
Aiap_ita
stefanocardini
infographicsfan
Claire
Redazione_ROARS
alignedleft
ReaderMeter
interacting
IIIDtweet
tomschenkjr
AlcisGeo
CreatorsProject
mericson
MrSlash
frogdesign
ArsElectronica
smallmultiples
13pt
Venngage
mariekik
thevisualagency
raistolo
tweetsmilano
Luca_Rovere
matcom_
moebio
sourcemap
Morando2020
OKFN
jcptzr
giorgiouboldi
CITY_piu
Explorer
FiammaHonne
visualized
lori_puma
rainwiz
fedebadaloni
Rashn
gianlucaemireni
columnfive
hrishio
stegue88
tillnm
ErikDuval
LatourBot
LucaCollacciani
frcavalli
futuresfestival
PierG
top_ix
joseph_grima
olmi
24infodata
KaSaraGold
QwertyValentine
enricosta
SilviaZanella_
Giuliana2G
JacopoOttaviani
elisabetta_tola
freegorifero
robindemourat
stat_coffee
luigireggi
_lfern
ufo_inthesky
PubblicaMenteMi
My_ValidActor
stefanomicelli
fuselabs
TavoliExpo
michelle_borkin
seinecle
KevinQ
brainpicker
stphnthiel
tweetpolitica
sole24ore
24ILmagazine
ScienceNews
newscientist
NYTScience
lauracattaneo
napo
lauragalluzz
SciFlies
bianchimro
bolzanpa
gatto_matteo
tamdai99
Creative_Data
accadue
stefanoepifani
Davide_Rapp
vrgnlcrll
jabiz_sh
NSF
BoraZ
sciencebase
Stanford
PopSciDIY
nytimestech
santaragione
danielaselloni
sciam
BIS2Media
Inria
InfographicBox
salvomizzi
chefuturo
Italia_Startup
le_scienze
FedericoCapeci
gfusina
chiarasai
sciencecommons
ppriolo
TimesScience
galileoedit
sciencemagazine
secolourbano
BMWGuggLab
DesignCRI
mbanzi
charlesberman
showme_thedata
BartlettUCL
geoplace
serena_danna
miskaknapek
ds_ldn
energio
gabrieleru
dreydesign
ReutersScience
WIREDScience
iansample
guardianscience
GuardianVisuals
guardiansciblog
enf
DataVizGuy
datastories
MelogNicoletti
efrontoni
evgenioo
LaTriennale
Mtbsail
meltingpopman
IsabelMeirelles
annamasera
latigremilano
vizmalnet
francescoroveta
dataveyes
DaniOvadia
NextbitBI
ACevenini
digitalurban
Intersezioni
MeetAScientist
scienceprogress
scienceblogging
JeffClark
spacelab_it
massimofubini
toccaceliblasi
espiekermann
we_do_data
ddjournalism
ilovecharts
Jon_Peltier
nbrgraphs
DataNoBorders
amandacox
demartin
marcomassarotto
_arianna
adrianoattus
PierLuigiSacco
SeeingStructure
ciro
visionscarto
ilikedata
PopSci
mmguru
Ensci_Paris
d8agroup
DeBortoliF
Paolo_Guadagni
lorenzojova
storywithdata
wemcn
LukeGWilliams
KVSStudio
piaaaac
dinocitraro
gnrtvdsgn
makingwikitalia
Susan_Franklin1
HumanAtStanford
Iabicus
jsteeleeditor
gregmore
the_wrangler
wisevis
UncertaintyVis
hadleywickham
pandaproject
_jenlowe_
data4all
mistribus
davoelmoro
GestaltenNews
alvarovalino
infobeautyaward
peterdalsgaard
openroadmaps
datamarket
DynamicDiagrams
MSIdeaLab
DataRemixed
dtapscott
faulhaberart
PARCinc
AMSimo
ndiakopoulos
joandimicco
adamperer
_Continuum
kallebuschmann
stefi_idlab
FPAsocial
GiulyBonll
wesleygrubbs
Visually
EurekAlert
algonpaje
phretor
TheEconomist
ilbestio
danailon
Cefriel
bb_liliana
dominikus
pushthings4ward
DriesDeRoeck
arcomem
prabprab
jwyg
littleark
JoshuadeHaseth
mirkolorenz
EdwardTufte
openculture
TheNextWeb
thorlakur
scarponio
JonasLeist
raureif
markoradeta
jorgeluizavila
POLI_design
centochilometri
cristinaperillo
fathominfo
robertobelo
lettera27
IATV
stekosteko
carlacasilli
kennelliott
Wajam
YuriArtibise
DiggingIntoData
mixtent
Expo2015Milano
michelafinizio
marcellomerlo
danielefrongia
InfographicsMag
seedataltd
hannah_davey
tommyborghi
dariacasciani
AleBaldussu
wiederkehr
stefanomainardi
Mello42
vccr
sararadice
lauramatag
MarianaCiancia
vincpatruno
Annemcx
fondazioneahref
tedeschini
alberto_cottica
lod_it
Elena2020
rx_nuc
mappingscience
katycns
dcarli
krees
thewhyaxis
philogb
stefanonweb
pelamarco
nytlabs
emilabirascid
bruces
gertkn
CGamezKindelan
raffaelmarty
slangille
NiemanLab
ThinkwithGoogle
thione
RichardDOwens
mccandelish
timeplots
resonate_io
graphicis
newsaesthetics
katdowns
perrymj
feltron
chiquiesteban
j_valdelana
mcgeoff
albertocairo
salvzingale
ibridazioni
jcukier
wireditalia
giorgialupi
giuliano_noci
polimi
databloom
vincos
beppesevergnini
manyeyes
junkcharts
midaboghetich
benbendc
timwcap
JanWillemTulp
localprojects
eyeofestival
quantifiedself
jeffdachis
pdviz
wattenberg
stamen
medialab
graphieti
visualisingdata
istat_it
nytgraphics
FastCoDesign
FastCompany
caufield
VisualizingOrg
viegasf
urijoe
gfouetil
TSSVeloso
ChartPornOrg
iitweets
lucadebiase
ieeevis
ilpost
RobBon
InfographicWrld
info_graphic
DataPointed
SMWmilan
vismastereu
strataconf
marco_borgna
iA
marioporpora
InnovationFixer
DesignObserver
davegray
lowresolution
jkolko
cdisalvo
EcoLabs
VenessaMiemis
wmmna
ffranchi
magomarcelo
gchicco
io_floriano
TheValueWeb
danieleibrido
perugini
toddylog
matteopenzo
frontiersof
intranetlife
ideaTRE60
leeander
flinklabs
visualinfo
mediavisual
dottavi
PeterJThomas
armano
IGG_Berlin
MIP_PoliMi
csheppardknell
mashable
nCodon
jaffejuice
EmmanuelGallina
gaia_sca
geovisual
acreativeplace
lucaquattrin
carlodemattia
leftloft
psesinando
fciuccarelli
digitag
carlofurgeri
eloisapaola
guidoromeo
flaviapelle
colorfuldata
martino_design
quondamm
Periscopic
VizWorld
atleykins
infographic
good
xplane
visualthinkmap
ben_fry
mslima
visup
rtkrum
Nova24Tec
AlfonsoFuggetta
danielegaliffa
GuardianData
ravipassos
PollsAndVotes
moritz_stefaner
mikima
s_DesignTools
agladders
seedmag
SenseMaker
Humantific
fcurella
fabrica
eagereyes
hfarmspa
sansotto
federicovidari
mattjakob
st_moritz
BNNS
openp2pdesign
densitydesign
RiccardoLuna
InfodesignUK
