JuntsxRep
wagensberg
JonInarritu
CAT_memoria
ANCssg
QuimTorraiPla
Jordi_Cabre
traduccioautom
ClubsDiR
AnnaFiguera
govRepublica
toni_comin
francescd
SarriaStGervaTV
ERC_SSTG
carmecf
ICAStEsteve
AgustiColomines
rogertorrent
PuigGordi
btvnoticies
elnacionalcat
jcuixart
BeatrizTalegon
joseantich
antoniobanos_
estapassanttv3
OscarAndreu
MallolMolinas
TxellBonet
crisbeva
Piulador_K_TALA
duduipa
querellantsXrep
karenvidalfarre
Virgili7
csgadesinfectat
ObrimBCN
sergipinkman
Marta_catalonia
AmeliaBarrio
AvisxRepublica
FAQSTV3
Atom_Moviment
borra_joan
avsantgervasi
tempesta_negra
TORRESCOLOMER
Houseof_CAT
elpetitcatala
Berlustinho
MNAnoticies
HansPeterT
GeorginaPujals
josepcosta
Pous
AstroxRepublica
CDRGalvany
GCasalsLeon
xavicoral
MEMCatalunya
FactCheckCat
CartelesxRep
Birresrepublica
CartesxRep
gallifantes
atontanna
maitema1973
Xbessanou
CanalRepublica
BabelRepubliCat
TarresMarc
SoniaReche__
IvanMonforte
mitjanslliures
pamenfz
PujolBonell
elsa_artadi
jordialapreso
AsensioBernat
pilarcalvo13
raonsrepublica
ClaraPonsati
barrifarro
jncnoubarris
JNCSantAndreu
JNCCiutatVella
PdecatGracia
PDECATNouBarris
PDeCATCV
JuntsXCat
MarcCarrasco_
ComiteLlibertat
unitaria21D
AdvoCATsPerCAT
SusodeToro1
enpeudepau
catalan_gov
CDRCatOficial
OmplimBrux
cddrcat
JaumeAlonsoCuev
eyndePenal
PDeCATHG
usvolemacasa
CNICatalunya
antonibassas
mossos
XavierSolerT
TribuConsti
Catalan_Project
Toni_Cruanyes
CaixaEnginyers
gemmacperez
SergiPomper
Alfreddezayas
lluissenan
AAVVTresTorres
freed4Catalonia
ANC_Mossos
albertdmcat
ref1oct
FIEC1
hectorpa
JNCSantMarti
JNCEEISA
JNCSantsMont
JNCDreta
JNCLesCorts
PDECATSantsMont
PDECAT_LesCorts
rolondriz
Mes_324
MossosdEsqudra
miriamhatibi
capipota
jmartigalbis
bomberscat
112
emergenciescat
meteocat
thinkcat_
marcyanez46
fem_historia
victor_gonzalo_
DjRepubliCAT
cat_farres
queri7
Karolll70
JoSocCDRpedroga
coronelabarcelo
EvamolloNov
MargaridaMontse
firamsenyor
lescorniflaire
JaumeMarfany
CatExit_
aralc47
Rellamp1
M_BrokenLeg
Angels_Folch
EricCastel74
TATIANACHRIS
denterd
jnadalcanto
Buewermeldt
MTudela
TotComenca27S
CarmePiferrer
rosetjordi
flip1714
amargant_olga
maitegras
peronelladarago
garantiescat
rpuigvi
twibbon
IvanCondes
PDECATINT
RogerVinton
MARIADELMARdui
MnicaRebullCome
jnc_trs
leotaxil
DavictusCat
alexcatsbd
rosafigueras4
Joan_Llacuna
jncSSG
Eduard_Sans
judit_cabana
Francina_Vila
XCatalunya
a_sobirania
finasegria
rogerpinart
cristinaran
ImmaTresserras
silcat81
jeremia73858729
LaLluna_LaPruna
portet_bruguera
DOLORSREI
Victor_Montsant
aquipuedo
nuriagau
PDCComarquesBCN
PDECat_Dreta
PDeCATEEISA
Hugschool1
gran_mogol
daniel_llor
bcnextranjeria
anna_magrinya
saviscatalans
MovAntiColau
Bcn_SSTG
LTusell
enricvd
324_politica
PDCMartorell
PepiArnella
AAixurach
gemquim
BroggiElisa
MasgrauJudit
jordibaiget
JosepMarce
pdecatdiba
Txus_M
PDeCATStAndreu
radiotrinijove
jordigamell
A_Verdaguer
PDeCATSANTMARTI
CarmeCRS
ElJardiSG
Nuria_GM3
PoliticayModa
tetesarda
jaumeclotet
sonia_recasens
AVSarria
mroyoespinet
noemicarnicer7
rblasi
BecomeYoo
Chicago_Boys
AnnaSatorra
GMDemocrataSSTG
jordibosc
_pmarkes
victor_puig
CatalansLliures
JLCasajuana
VicSauler
ivetcastano
MarcGafarot
lliureimillor
Castellperafita
lcanets
Ainhoafrancoy
mjovesentelles
ObertsATuPDC
MontseMartinV
JaumeRegas
OGomis
jordificapal
mercespi
MoltesMerces16
elcatalacomcal
marionasanz
jaumesingla
PlayFoodStreet
davidbonvehi
pancracieta
albadanova
vkuppers
pilarcarracelas
XaioTro
josepmas8
ComedyCentralES
vampyCATman
GonSergi
Maralot
catalanetcritic
MulaManel
EnsenyatRos
n0ms_
joanfoguet
RBanber
MichelVdBel
onsonlesdones
cris_tram65
Manel_Sousa
LourdesLsurroca
3peusalgat
ABalagu
mconesapages
MagdaOranich
lluis_soler
pdcelbruc
BadiaSerra7
montsegolSiSi
enricllauger
EnterTICLegal
PDECATMontgat
carlesfontbona1
Castellbisbal_
JosepPedrol
epalaus
jescarrabillb
peregomesmiquel
RosaMMarti
prois_mj
carleslozano
ramonminoves
vegueria9
mendezpichot
aragon109
EricLopeziRibes
Gerard_Valverde
jordi_balana
tolojan
martasubira
martacanas
Montcau
XavierPastor
marcblanche
