aitamv
collbonixbcn
Joanfrigols
videcelta
Pepo_bcn
andresnavarro24
Yago1411
carloshornero
carlosprietogo
SanjaRahim
cmartincampo
ho_farem
miqueldiezfolch
ariadnaoltra
MontseSanchezY
ILPRendaGC
Barbijaputa
ElenaValenciano
OriolAmoros
MovimentBCN
SocCatLlib
Xisca_BrunetC
GabrielFerDiaz
24601LaCelda
ernesturtasun
joaquim_roqueta
Primariessoc
ManelFernandezJ
enriclopezj
junqueras
perearagones
martarovira
Rbntsn
martavilaltat
adelapadillla
PanteresGrogues
JacquesSchoofs
FLGFamiliesLGTB
KatyPallas1
GRUPLGTBUGTBCN
ajsantquirze
xaviersabate
gabrielboric
GiorgioJackson
KarolCariola
camila_vallejo
auroranacarino
javiersolana
joancarless
odonelorza2011
pscsantandreu
AgustiColomines
RamblaBTV
DressedAnimaIs
ECampsDutrem
Passim_ES
LABpsoe
elconfidencial
JLfromtheblock
El_Guaita
nachocorredor
reformaconsti
MAngelsOro
oriolvicente
eugenirodriguez
cristinabuil
jfalbertos
Nuno_Rodrigo5
polcarrion
rubenfdez
Devilisawoman
ModernetdeMerda
elbenegre
SpainWpFem
GintonicCat
miss_belmont
andreafuentes83
onacarbonell
pepephone
DTenori
susanadiaz
osalcedovila
Ciddavid
carlesagusti
pepribes
ecopijos
FabianMohicano
Martisima_SoyYo
Polty21
ReadyForLaia
Lleicontrahomof
Belotti_EU
InesArrimadas
Madam_President
HillaryClinton
fagc_catalunya
jordi_ballart
BelenRoca_
PastoraSoler
agoratv3
graciamoncat
RodriguezPinero
SirushoOfficial
MistralS
Mmuniente
rossydpalma
Connie_Bog
NoelBayarri
DVDCakes
EuropaPSC
eloicortes
MaiteGuerra
monicalafuente
parlamentcat
eliperi5
jcoscu
davidsanuy
Pontifex_es
EstrellaDammCat
kanciller
subirats9
nuriapon
mavirojo
Afra_BR
mon_zamora
mire_bel
FilmBayona
AdaColau
iolacc
itziarGonzlezVi
CainQ
Sommesde5
HiginiaRoig
oscarlopeztwit
leireis
toni_comin
victor_ab
mbadiacutchet
sorluciacaram
obartomeus
Marc_Sanabria
Yafeelingmyflow
DinoCarlino
kilianj
octubre53
encampanya
CarodRoviraJLl
DavidPGalvez
takethesquare
lavozdeinaki
CatNOpaisXjoves
jszaragoza
mgmonforte
EsquerraFederal
_MaluOficial_
rosarioficial
HoyPorHoy
PepeWebosRepes
AliciaSCamacho
TROLLS_HUNTER
joanignasielena
homenatgePM
montse__garcia
joanalginet
davidgutierrezl
EntesaSenado
los_caris
erovira
eniubo
dolorspena
informatiu
immagarcia
LaMasguardia
rafacuencagamiz
iaioflautas
AnnaSimo
ricardgoma
bethrodergas
MarionaRibas
willygdec
JulianCastro
BertaCn
CiudadanoPan_
morrison1619
Esrita34
provira_
AraPrimaries
la_prohibida
Pl21cat
agusperezblanco
Jordidelrio
gisela_vargas
barcelona_cat
gcg55
carmenandres_
aescarp
sjaurrieta
jordi_canyas
laiabonetrull
JoseMontillaA
santilapeira
laspuertasdefer
CarmeChaparro
carloscordonn
anaaldea
GodofredoII
Li_Valentine
davidbisbal
SSantiagosegura
president_es
caprabofail
JSC_Maresme
inmabajopaulara
martatorne
pablomartirod
ceive_
CarmendMairena
ericgomezaznar
mariadelamiel
shangay
ristomejide
mircarracedo
aliciafernandez
FrancescFreixa
cesquirol
Avancemcat
AinaVS
RevistaRol
abarceloh25
JuvatVivere
AlbertDalmau
pscbarcelona
Esoriano8
LGTBPSOE
BeatrizTalegon
JotDownSpain
fhollande
ForoAsturias
LuisArroyoM
maria_freiria
El_Intermedio
dfernandezpsc
Javi_Naya
NoeliaGarcia__
AturemEurovegas
mvillacendan
david15lh
CarlaAntonelli
GraciaJSC
Hranna_Dor
eldiarioes
VicencNavarro
GeorginaArmadas
btcpd
adolfovalor
letijordana
miquel_fer
RevillaMiguelA
frvalles
juditmasco
lauballarin
iescolar
XescoG
AntonioLacasta
LidiaDeHaro
ricastron
xaviertrias
aaixala
beatriua
desgomizk
psacera
JordiMartiGrau
ElviraLindo
JSCAnoia
jordievole
gallir
mcfernandezg
herrerajoan
Reuters
david_escude
fabianmohedano
FerranPedret
rosaalarcon
SegundoIntento
jscterrassa
XabiBarrena
PuriCausapi
EponineLives
monherle
sorayapsoe
1militante1voto
eesteveortega
MariaOlivenza
ErikaTorregrosa
mariagv
MiquelFernandez
Ossiega
AlbertoSotillos
martuniki
mendezgd
bohemiamediterr
Mas_Enfurecido
amrqs
Munozvd
amatallanas
politikon_es
anitiak
PalomaPrukogui
rociomsampere
delRioPilar
JSCEixample
agnesrussinol
Paudg1979
Pollopuig
cmmsoria
MarttaFdezz
Borisizaguirre
echofon
UnitatvsRacisme
JSE_ORG
josefajram
EduMadina
_marc_martinez
antonlosada
monicanaranjo
Joanferrans
iolandapineda
flarrosa
politicarock
a_castanon
CarinaMejias
JaviSilvaP
SimancasRafael
Nuriarivi
pere_navarro
mp_alexandra
AndreuEspinola
IvanGelibter
antonigr
Fernando_bkke
guillemilkyway
carmechacon
laorejadevgogh
laventana
nucarmona
NachaMartin
judithalberich
sevillajordi
pfballesteros
alexbrossa
NativelPreciado
GLlamazares
estercapella
albertcobacho
Jess_Moya
BeatrizCorredor
elcarty
_Rubalcaba_
AdrianBarbon
martabll
urivaker
TarayCopi
Akumana_Sakura
raulromeva
carlesmanjon
jordinasag
begofloria
dani_martinez82
fcodavidgc
torrevejana
PerSumarCanviar
delamoralbert
polgibert
calcazar
CongresdesdBaix
monicaoltra
PepeGrinan
Jonatanlh
CaviarRojo190
MarcMelladoBayo
Acampadabcn
marcteixidor
cabamadrid
yoanisanchez
ARAsocietat
CarmelaRios
xulietapiruleta
acampadasol
democraciareal
encuentrosPOR
jvangulo
Starletmaster
eva_hache
deusedes
carmecuarti
elmundotoday
desdelamoncloa
angelrosdomingo
ignasicastellar
EnricFlamerich
juliamtnz
pakisoriano
elisabethoj
marioalfer
Josebarreda
julia_otero
eACNUR
CristinaOnega
pedroj_ramirez
susannagriso
soler_toni
AngelLlacer
Mitrahus
IvanBatlle
soyrata
ipeream
juanann80
squeeze9
roscullell
FrancRicart
trinitro
OdenaProgres
forges
soniapereda
magdacas
xbarberam
arnauramirez
Bcn_Gracia
Antonia_Font
Jimenez_Alba
nuriaparlon
Buenafuente
iguardans
aranchagoca
neusbonet
CATsnsretallads
GloRibas
RobertoJimenezA
Javi_Montess
Expositob
carme_carmona
laiacunill
xaviertriasfact
_anapastor_
Txellcabezon
marta_puig
CarmenBastidaM
GemmaMumbru
NuriaLopezR
RogerCasero
jordibaste
Eva_Granados
anna_tamayo_11
Catalunya_Press
PazJoan
ciprojo
pilarbespin
mrtfernandez
apardell
torrevej
danilopezsalou
Pedro_Zerolo
pscgracia
Elviraduranc
MireJimenez
juanmajaime
ngarcia1983
PepMartiJufresa
alextercerog
CGLores
ambarrera2
imoraleda
diariARA
jj_berbel
nuriamarinlh
francesci
VidaOk
toni_strubell
CHAIBAKHDIM
rlabandera
danielsirera
ernestmaragall
joanaortega
jlcleries
ebenach
mlopezlopez
publico_es
abelgama77
pia_bosch
Gonzi92
carlosguadian
rsoldevila
robiols
ladygaga
gespriu
jterrades
jscbcnnord
consolprados
CarlesCuerva
milaarcarons
donesPSC
jmbalcells
NuriaVentura
davidpsc
JuditCarreras
carmefigueras
AMANDARAMOSG
victorfrancos
gencat
arandapaco
rastrojolara
montsect
Caterinamieras
quimnadal
sanchezriofrio
JoanAntoniBaron
VotoAnimalista
RoigLh
Laiaortiz
ferranmascarell
dolorscamats
montserrat_tura
rquerolbello
Super_Montilla
irene_mop
aliciarll
carlesmaggi
marsernacalvo
Amgarcia01
fetsandtwitts
lluisrecoder
saramartinezt
annamgaspar
jsccatalunya
fjavilopez
marinageli
ccabanillas5
alexcente
fiser
gerardllobet
lizoain
Jsclescorts
Avalot_
ugtcatalunya
jsc_ccgg
jscsab
jscbcn
JSC_Badalona
david_donaire
jsc_ct
aroaarauzo
jsc_comcentrals
emolinatrillo
lpajin
miqueliceta
patxilopez
martinagf79
JSCVOcc
Segueixocreient
_Catalunya
JSCLH
PSOE
lourdesmunoz
jscgranollers
Pere_Simon
jsc_berga
arantxacalvera
jfreixanet
socialistes_cat
jaumecollboni
aintzaneconesa
