enricconill
Shakirax3
GlowNetflix
SilviaCufi
najmanovic13
vanessajunque
josemariasiota
ICGCGeostarters
GerardAlv7
MASQUETW
perellonet
Ocasio2018
martivic1
AdriaSoldevila
CreusJordi
mpuigdemontc
gallifantes
Berlustinho
FundacioBofill
CgCreu
SergiTarres
ClaraPonsati
goonie4ever_
AmstradEterno
nosomres
JordiSerracant
DCondeminas
robertsendra
MagiDalmau
LluchLluisa
Elliot_Fern
Berta5mora
EscrivaSavall
CatalanCouncil
llsalellasvilar
anduviera
govRepublica
ProtonMail
pauarranzmorell
helenaricoma
aramosjor1
DemocracyWatchr
Solanoyan
SeDaPaprika
aravotcat
montsearbos
tu_manes
castecris1
lamoenXec
patriciaplaja
NBarutel
JMatasD
InseguendoEM
RevistaLAntonia
MarinaGarces
mireia_carfita
pvallin
Pesacapsada
AdvocaciaL
ICIPeace
BassaMontse
OriolMartn
EvaMata13
montsemasm
esther0ramirez
ncadenes
josepmarg
JordiSalvadoRiu
AliancaRebel
AamerAnwar
quimbosch
FreeRull
freeannagabriel
CCDemocracia
ToniHervas
FacuDiazT
inFocusDC
monica_estruch
lluiscamprubi
primaries2019
Marionahoms
CridaLlibertat
marcasanovas7
pardodevera
samson_ribas
Clidice
navarrodj
xruiztru
CasoCastor
ArrelsAdvocats
csaavedra_
ESADEgeo
DesjardinsCoop
bankingonvalues
FonsiLoaiza
FreeJunqueras
kapdigital
MariaMacia
pb48k
jamilaraqib
NuriaRM1
EPresos
leina_espaijove
bethrodergas
euggiro
fanetin
Irene_Montero_
orioldebalanzo
alexsicart
IsabelMiquel
CalpenaEnric
Gustaugalvache
ggreenwald
david_drg
aalbeert
GeorgeLakoff
PLxHonestidad
AlbanoDante76
HackingLliure
diasasaigonados
ealmirall
GemmaTarres
EmmaSoler
AndreuTB
AnderAldekoa
andreubarnils
AlbertMaj
Xaviercarmaniu
soyestersinh
PatsyXheart
EvaCatNyc
martabrikg
JnnDiaz
Santandreuenc
misterperis
BeatrizTalegon
antxonrodriguez
Alsapla
MonicaSorianoH
teresasola
rogersf79
Mgelitab
Civit6
Rth_Prz
LNahmanovici
isalvatierra
XavierPastor
APampliega
ServidorsCat
dejunillibertat
FAMlLLIBERTAT
CJQueix
catalan_gov
MontBarni
riosjaume
noesteusols
Gemmajhb
garrigos_robert
josepmariaserra
Lluismpriu
Tuit_And_Shout
albertmartnez
usvolemacasa
joandelrio_r
lluisbrunet
enpeudepau
jlmarti2025
sandrasauramas
MartiOlivella
FemNoviolencia
lenz_adam
NeusFalgas
s_silvia_galan
OlatzRibera
CDR_EsqEixample
TheElders
Angustola
noeliarruano
RafaXambo
joansabate
aminahekmet
RepressionAtCAT
ref1oct
neustomas
e_paniagua
agmoyano
General_RE_Lee
albasidera
jordicalvis
pmcasado
BenachAlina
OscarAndreu
beatrizmoya_a
smallens
theelementstwts
elonmusk
perlmutations
quimforn
Opcat_cat
epuigbordera
CanalPDA
cat_ciencia
lorenaigle
mrnbou
NilPapiol
garantiescat
aleixclario
jordigalves
aleixsarri
2iTwits
quimet99
perelluis_
FrancoisG
Gbalboa
RicardBelis
villenaoliver
DungeonsGaviota
EugeniaBretones
molina_jordi
VictorLapuente
carlesferreira
JordiPachecoCol
EixConsellCent
xavik64
JoanGilOliveras
rcassany
noucolpis
JaimePalomera
danielegrasso
MazzucatoM
CaucasNews
Elisendalamany
ErnestoEkaizer
JCEscudier
ConsejoTBG
DolorsValls
Carlota_Marti
StelumHQ
JaimesLlibreria
nico_salvado
elisabeni
SindicatLloguer
eva_canton
LloretRomero
andreu198
GenisZapater
lluisegura
OAgneta
annazamar
MarcPuigtio
adelaguia_cat
juditcalveras
annamassotfont
rosamenaferna
toni_comin
bressola
AdriaAlsina
ClaseValiente
MQMapes
iLoles
Victor_Todo
RosinaGirones
la_txell
lletrasonats
JLMelenchon
benoithamon
EmmanuelMacron
DavidMelgarejo_
ginadrieguez
martapahissa
XaviMiro90
AlbaSotorra
MainarScanu
SuperGrassot
TrinxeresTV3
icarobione
LulaOficial
stroker
NASAVoyager
masbrocoli
matiesramos
BarGames101
globaltimesnews
MarryMeInSpain
MartaCarreras_
lmombiela
immamoles
sotoarmengol
canyas8
jmminguell
iopendatabcn
elsetembre
mi_maymi
MarcDarriba
SandraBernadAED
JordiPachecoiCa
NuriaEspuny
AitanaMas
XavierAntich
newm161
