enricconill
marcdecortina
eugenivillalbi
jordisolef
erc_catcentral
encampanya
maria_9barris
JEFFERSONCATALA
Sandrasjd
LlSalvado
martavilaltat
brouiprou
RosaAmorosC
AlbertSaAg
Eva_Gene
Jordi_Galderic
ERCViladecans
Miquel_04
laiamaimo
estudionet
JoanTardaEnfuri
rvilablareix
ehbildu
danicascales
pboschcuenca
Cada11CadaMes
MireiaMiquel
CollectiuEmma
CanalAjuntament
yescatalonia
elretuitejador
cseguralap
wasifor
General_Basset
elpatidescobert
sonyfg
gcalvetbarot
Mitrahus
Fenix11_23
Jordi_Sanuy
oriolllado
Otger2
AssDonesJovent
astridalemany
HelpCatalonia
edjihe
ERCTerritori
ERCEbre
DaniCasasMatos
mireiapellicer
jaipcat
bernatff
serranocastella
CineBaix
soniapereda
MarcColomer
aniolc
eduardcabus
Marat_BCN
Its_Omaima
EduardSuarez
DavidCamps5
ericgomezperez
nuna46
joanmargall
ForadeText
nuriades
erovira
_AnnaMoreno
Miquelo39
Burricleta
SantfeliuencFC
nursucar
Humbucking
viudes74
polpages
CarmeCarrion
CarmePorta
HereudeCanPich
oriolmollet
enric_barrios
cesciglesies
CarodRoviraJLl
mba4639
Esquerra_Begues
FedRegERCLleida
Freshcleenex
Catalufu
pomademuntanya
IndepenRadio
ElFilosof
Saulortola
JORDIGGUIU
AlbertBiescas
laxarxaradio
JoanVinyes
FerranAb
oriolmataro
laTdT
enricmolina
arnaumatadc
joanmonturiol
catisnotspain_
manelmarquez
antonibatistav
JFabregaColomer
1balco1estelada
GOBMallorca
DavidAgust1
amb_ind
comunllum
arrelslocals
siskaura
axvilaseca
davidpicornell
josep_arisa
oriolguell
josepramonmut
csanuy
mrosa_bay
comasalex
agustiargimon
GlobalVoicesCat
UriNie
miquelet1714
edugonzalez_
oriolriusayra
vicolot
UriSerna
JoaquiM_BS
treballcat
salbrich
delaTorre_V
jsadurni
cdarwin73
scatala1959
joanf50
eliresha
cristian_agudo
morenonogue
castellistica
Verushkamixina
HistoriaMemoria
ERC_Maresme
Queralt_Badia
sosteniblecat
emgiro
quartsdenou
Cesc537
Qbitu
festapuntcat
ColpisCat
MarcelSinyol
ercsvh
cupmolins
misalip
10Mil_CAT
ERC_lgtb
paupresas
ArnauPicon
iaia_toneta
ERC_BaixLlobreg
catalunyaaccio
JosepAntonFdez
ERCMartorell
RdeMallorques
muguruzafm
joandausa
ERC_dones
toni_strubell
SalvemlEbre
JoventInter
AMI__cat
ERC_economia
jveab
JoventSantFeliu
sergimorales
ERC_INTL
CatDiuProu
PDE
GrupBarnils
esquerraLH
pepvilar
GorkaKB
AnnaAroca
raquel_albiol
Tuit_And_Shout
annacat1973
guillemsans
Palas4
olivellarj
antonigarcia
isaacalbert
mireiaKdS
LaveudeMallorca
laiabous
florejachs
elbaixcat
esquerraolesa
Calaixwebloc
CorredorBasset
CatalunyaTIC
ERC_moviments
ERC_Collbato
nuvol_com
VikingoStF
sergipicazo
EmiliBella_
AturemEurovegas
JuntsxSVH
PatrickVedel
Cooperactivists
PerGarriga
ERC_LaSelva
Pep_tf
LlopAlbert
observatoribl
etfelicitofill
fximeno
societatcat
Tumbit
LidiaGomezR
comestaelpati
sebasnogueres
ProjecteBasset
info_comarcal
Moragasanti
sapoconcho
tonimasana
puigtobella
LoComteJofre
MnicaSola
ingenia_pro
Almogaten
laSrtaPepis
jbigorra
valencianna
sergidelosrios
Santandreuenc
jcsanglas
andreufrancisco
micro_contes
premsaerc
danireixach
VeliGonzalez
UOCsantfeliu
JoventBLL
Radio_SantFeliu
juanma79campos
Miss_Guinness
adolfbargues
silviacasola
VenturaMerce
lpujadas
VictorPuntas4_7
hertzianatv
ERCbcn
cnttarragona
lamarededeu
lolamsala
ERCmetrop
mferres
mireomatic
nuriaclotet
JoanSoladeSardi
peresabat
annamovi
pitucat1971
producdelaterra
GerardFernndez1
Vicen76
DieguezdeVic
txellpatufa
pauricoma
lacuinavermella
jordims93
miquel_sola
pgoma
LaMulaacf
CorrectCorrecte
mlopezegea
miPujol
AnnaFrancesF
Pumocat
martiteres
kikemollet
jordedu
gemmaselleres
cat20141
cat_perseguida
apuntem
brais_ml
Jay_F9
paucanaleta
ARAopinio
DeBotigues
ldavichu
Vir_Soler
GuiliamGualas
AnnaDotor
grelub
gerardgomezf
CooperativesCAT
Taula3sector
CONSULTORIAMiT
EscolaIGOP
Salvador_Espriu
emilimarchg
Odtor
isaacperaire
JoanGriso
herndnamra
agusticerda
ERCArenysdeMunt
ERC_Cervello
marcpuigperez
joandiez
anna_arque
ivanaranda
miccionari
davguardia
25novembre2012
gironi100
_GESOP
TeresaJorda
aitorivera
roquini
jmllg
annacamps
gemmarquet
DiablesLaSalut
nuriaaltayo
obrolsulls
iiveeinstitut
ERC_SCFarners
LaTdP
MonicaSabata
territoricat
saulgordillo
compartim
montsecuadreny
lacruillacat
campadavid
oscarperis
capdevilajoan
meiusferres
CatalunyaSi
erc_fedgirona
adrianadelgadoh
bufes77
MireiaMarti
xurrumeka
JoventCervello
esquerragirona
ERCPalafolls
txusmeister
ehbildu_herriak
ehbilducongreso
bcadilla
assemblea
Territori
albertcaste
AlexFenoll
mariadepalamos
GaspiFcb
JoventIlles
mireiaingla
imartinezas
yuribcn
JosepGraupera
Txellricart
PatrickBolanyos
diarisantfeliu
canal_33
joan_llado
Josep_Sanchez
fonamental
UnitatvsRacisme
bernatpicornell
lamarta
alexmiquel
Raulmuto
JordiMcallister
ampaolorda
OriolAmoros
jordicasas
Dani_Dot
cervesamontseny
AlfredBosch
Nosaltresllegim
paucomes
OnaRocaG
Viuloci
Rebollu
gerardbajona
btvnoticies
somnoticia
CCatalaNegocis
xaviermir
sijcat
jordiportabella
fnec
SobiProgresCat
davidminoves
FundiPau
igopbcn
etvllobregat
araomai
sapienscat
Xanascat
JoanTarda
culturaisociet
parlamentcat
ElCrosto
arnau_se
cerdans
cotlliure
Catradioesports
ARA_mon
aixocomesdiu
JordiVazquez
monri02
axelpicavallero
jaumebaleta1
evamurgui
gammaextra
Esquerra_Valls
ERC_SVCastellet
JoventEixample
ERChg7
lluisju
CONFAVC
Properaparadacu
salvadorcot
msanglas
Lui_Compani
NOalAtur
mmolledo
ERCSantGregori
xgraset
JordiMayoral
mleivav1973
ConsultaBarca
elinebreda
ERCBreda
BernatGimeno
ERC_Vacarisses
microoci
perezlozano
gcapdevila
KarlMarx_cat
Sibaris_musica
La_Directa
martarovira
ERCBages
jercsvh
esquerrapv
esquerrailles
xarxaindepe
RogerMasOficial
IB3noticies
vpartal
esquerracassa
ERC_CanetdeMar
JuntsxPalamos
ERCterrassa
ERCerdanyola
ERCArenysdeMar
ERC_SantAndreu
innobaix
lidia_mu
emergenciescat
e3_barca
mon_tv3
elsmatins
cbassaganya
elopezdomenech
cia_laperla29
PerquesMiseria
FCBtv
ARA_media
esport3
LlenguaPolitica
arestubau
llenguacat
ICVSantFeliu
ogirones
tribunacat
obloque
descobrircat
joventBarcelona
diccitionari
TRIAllibres
emporda_info
quimnadal
mmartinezdia
guillemclapes
RaulPoMe
BernatDesclot
CalDirHo
Txetxugrane
Cerdanyaresort
324_politica
NuriaPradas
ArnaldoOtegi
ARAmeteo
tv3cat
en5min_TV3
ajsantfeliu
raulromeva
mariusserra
Rogerbuch
toniaira
iec
Josep_Huguet
kilianj
PereMassague
holoturoideu
ARA_videos
CollectiuRonda
CAL_cat
Llibertatcat
laccent
PobleLliure_PV
meteocat
MonDiari
gerardcoca
cupnacional
edumayoral
enderrock
FCBhandbol
Euskaletxeabcn
gencat
fjirla
Teatre_Romea
xarxanoticies
el9nou
oraclecatradio
perearagones
s_grifell
ceskfreixas
francescribera
lesportiuCAT
elpunt
elpuntavui
poloniatv3
AMBmobilitat
rauxacatalana
eudald_pascual
idescat
30minuts
mestressadecasa
FCBRAC1
pripoji
JoventRepublica
juanmacano87
santfeliuinnova
banca_etica
MadMark
JosepBargallo
maticatradio
FeliuVentura
iuforn
ginebrouse
MediacatCat
JordiSJB
txearana
Catinformacio
sigfridgras
soler_toni
xavisarria
QuimMasferrer
contrabaix
obrintpas
ARApolitica
JordiFerrrer
FCBarcelonaRAC1
Twitpuntcat
FCBarcelona_cat
carmevt
Esquerra_ERC
ebenach
juditespertp
carlesamigo
RTorquemada
naciodigital
SeleccionsCAT
agenciaacn
marinallansana
omnium
VilaWeb
murielcasals
oriol_piqueras
CatalunyaRadio
324cat
elmonarac1
versiorac1
junqueras
tonimunoz
tonialba
figui77
Vpicon
ClaraMolins
marileta123
APM
arnaucasanovas
ThePenguinsSka
ateneusf
JordiGraupera
nuriamateos_
carlessoriano
lacompetencia
AnnaSimo
racocatala
mmontsemartins
ERCSantFeliu
ARAesports
diariARA
ARAcultura
marcvila11
Jordi_Puig
joanfoguet
klaradausa
fetasantfeliu
JordiMedi
carlesgaldon
antonibassas
BernatDausa
