LaPous_
rita_farre
xavier_olivella
DjRepubliCAT
josefinaCAT
claaramt
Eva_pya
etassies
sinfiltros75
MIQUELLARA
carlesCat_BCN
BasquetManresa
boye_g
Eliaek
JaumeAlonsoCuev
Isaaciglesias17
naxoxan
JoelIglesiasAl2
valtonyc
patriciaplaja
nicolaudols
topikrestaurant
Catalan_Rep
BMarginet
jmangues
Bernat_Castro
aleixrenye
CDRCatOficial
AFECTOS
sergiolopeztv
ClaraPonsati
aitorivera
CDRelMontmell
dolorsbassac
freepuidemont
MeritxellSerret
josepramonmut
arnauarmengol
FreeJunqueras
Ferran_GP
VidalFaidella
BeatrizTalegon
Bernat_Deltell
TereSM_
sergiisolaa
elopezdomenech
volemacollir
Asgasdadhega
JordiGrifol
albaverges
rogertorrent
CarlesMundo
lescorniflaire
PereBofill
ContadorAltsasu
Montseripolles
VilaCarrera
wagensberg
gdp_osaka
EmmaBartumeus
FraJeremies
CartelesxRep
Birresrepublica
nomagradares
omnium
pow_luengo
elshiiiita
lauranet76
ERCCastellbell
CEBages
miqueleo
jm_clavero
OmniumBages
PereFontanals
LauraVilagrPons
ERC_dones
iperramon
pereculell
albertmulero
mfornells
joanqueralto
marc_aloy
ERC_Castellgali
RibaOliveras
pgaleral
dguellc
llussad
peresabat
jordisb99
isaacguila
dcmpsico
SusodeToro1
Berlustinho
enpeudepau
antoniobanos_
Esb_Santvicenti
JimenIolanda
cdrsvc
mundeta2
jaumeleiva
XaviBargallo
cidinharoca
catalan_gov
albert_om11
ramoncotarelo
cluselles
laboira
tietaaib5
Juliasarda9
gallifantes
margacasajuana
LoisLein
AlbanoDante76
AlexBosch77
JVirgos
Juanmi_News
PabloMM
joanbizarro
patricialopezl
jonathanmartinz
juliosalinas19
VictorTomas8
neusmunte
PauSMM_
Ruisanchezrosa
josepOliveras72
didacalsina
cesc_sales
juliancosti
jimnez_jon
caiusdalmau
JordiSerracant
DretsCat
PortuariosCNT
LekaconK
BarcinoPS
mvilaredon
Kuestmaster
JulianAssange
Well086
dooblemalta
inspectorwayne
JaumeTorres14
SubiranaNuria
epuigbordera
Gianni_CU
freixams
montfu
EvaPiquer
VicJota
ripolles_marta
muntsa0967
JosepHistoria
esquerramanresa
ESQUERRAALP
ERCNavarcles
pere_llovet
incatmade
Apujolmas
ManCityCatala
KasperJuul_0
oriolgen31
islandiarac1
Isidre_Giralt
avpcsvc
_immafp
DolorsBoatella
JoanTarda
capdevilajoan
FullMonty2017
vicepresicat
cncastellet
MSF_Espana
Raulmuto
cbcastellet
oriol_ges
openarms_fund
Toni11sanchez
PNMontserrat
bagesturisme
toni_comin
catalangov
leotaxil
alfrediniesta
KRLS
LarrysMontse
moreneta_la
DavidTopChef
erc_catcentral
etselquemenges
xeviverdaguer
JordiClusellas
PauRoche
OriolSoler
Mas_Enfurecido
ganyet
JordiGraupera
ModernetdeMerda
naojonfire
iaia_toneta
JuntsPelSiBages
IndEnCastellano
CNICatalunya
JuntsPelSi
CatorzeCat
Magda_Riera
gabrielrufian
enricvilajuana
jordiborras
gaspahernandez
sumate_asoc
raulromeva
tuits_and_shout
DaniRoviraTwits
CFPeralada
Tinet2puntzero
JordiMartiCasas
gitanesstcugat
JoanVinyes
ClipsterBCN
TuitpeuFabra
Josep_Huguet
Imto67
Nat_Vila
SocMont
Emedecam
barrademig
jvalverdeg
RosamariVS
GrauJaume
xfgiro
officewithviews
jofrellombart
CepsiManduca
joanpique1
JERC_SVC
ERCBages
ERC_SVCastellet
catexperience
BCNmoltmes
sabinej2
montserratinfo
mindundi33
garciadelabanda
olmos_esther
frasesambanima
PeranEspartac
AlfredRPico
rosaarandano
MeteoMauri
martarovira
JordiLon
divapiti
afuguet
pepmollevi
xavier_torrens
eliresha
majul_m
jlargo81
BeRepublic
Cati_Societat
DireccionRodri
JordiJubany
CarlesPila
Lior_Mastejn
llambreig
QuicoSalles
david_bassa
depera1
jaumeUG
muntanyaimeteo
gcostafreda
papasblogueros
TancsADiagonal
ComoVader
MiquelArgelich
xavi_vitalla
AdriaOM
mazonisongs
juancarlos0016
carme_bl
bankrobberbcn
KimGorgues
nestor_meteo
Marc_Serra
Montsllussa
JosMayjunior66
bertral
laCuCurELLA
sarafaiges
HiginiaRoig
pepefotografia
ramondal
VellaMaso
SQUEASYes
beepmer1960
l_hemicicle
PhoenixDuBois
Sperezcruz
Moragues2014
VullEscriure
araeslhoracat
MafaldaQuotes
eduardvoltas
Larsgez
murielcasals
SilviabelB
lluis_llach
shhtestudi
lluisgavalda
Esquerra_ERC
Jordi_Galera
VinoAfortunado
pineti
MarcClaraso
Pep__Sicola
unilateralcat
YesScotland
aairam4
josepmalo
marinallansana
jorditoty
ForcadellCarme
CridaDemocracia
JaumeNollaiMart
JanaCaballo
miquelabras
xavik64
NuriaPicas
ElisaRuiz_C
Laia_Diez
Fotlipou
FGrau
somescola
JosepMCivis
Nkmonferrer
LaVirgueria
EmiliBella_
elpuntavuitv
ramongener
Escusi
RETDUNAINDEP
caljaume
Monica_Usart
som_i_serem_cat
afersexteriors
Shht
martaclementema
zapingcatalonia
DescobreixCat
la_marato
twtFEDAC
algilaga78
iolandasd
Estradajoiers
JERSEIcatala
eltempsTV3
naciomanresa
elbages
MCSTOREcat
viatgesacompany
jordixavila
UbachMaria
DearShots
patihospi
quintanasoles
freixascamps
TV3alacarta
BielCaballo
saracodigua
OWorldRecord
LaRepublicaCat
monicaplanas
gerardfeliu
marinaplanas
vilgama
Pumocat
mossos
igerscatalonia
adriapich
bomberscat
324cat
bcn2013
marta_orero
andreurife
martaprat29
laurabrugues
Dropbox
sendiusilvia
punsix
missvendett
J_Dalmau
CETT_UB
carlesalmagro
xcatpuntcat
EnricBaulenas
nuriace7
iBarkero
nataliamolgo
xescoespar
carlitusA
radarsgirona
LaurinsFlores
mrinaubach
evaflotats
merifgrimal
vamcats
MMartiSoteras
SergiBalateu
mus_studio
DiegoRiberans
torrespj
FePeMu61
joanrufach
NogueraXavi
annapages13
PatriciaBenito
ferranmc
mesquewebs
igersgirona
irovira
TianRiba
pagaji38
Silviatarda
CursosINITEC
Fatima_Tinajero
NuriaSubirana
queraltgost
Sanjosexmusic
junqueras
meteobages
martigironell
isaacrcasals
maiolroger
niandur
KeepCalmCat
iphilar
RogerMasOficial
fabricasentits
jcarbonellp
jordiverdura
RaholaOficial
arturpiquet
Totxita
76marina
albert_gq
xbastardas
MarcVilalta_
danicasanovas
BernatGimeno
nurialse
VilaWeb
initec
marta_pich
danicamarero
ZonaZapingTV3
limpuls
valorafegitTV3
kilianj
fmarcalvaro
xineua
poloniatv3
joandausa
CarreraVila
mariaxinxo
ainaberenguer4
Catinformacio
assemblea
estelades
SVCastellet
MarcTrulls
MainatJM
RTorquemada
tonimarin69
aixocomesdiu
ainamarticasas
xpunsi
Arnau71
manel_pinero
ignasi75
AyMe_AyMe7
meteocat
emergenciescat
TomasMolinaB
instagram
LUISENRIQUE21
MarPascual
ivcaballo
txearana
transit
FEDACSantVicenc
aleixfer85
AnnaCinca
gemmasaa
jordi_p35
GVocalEumelia
GTApalabrados
marcelivirgili
esther_olmos
xavicoral
Jaume_Sanchez
MartaEstradaS
elpuntavui
mundodeportivo
FCBarcelona_cat
muyinteresante
verahuguet
MontsePlanas
CatalunyaRadio
jordipalma
robbiewilliams
Santi_Millan
queconovell
Sergimas
esAdir
sualca3
GironaFC
laia_prat15
julia_otero
jhonteci
RacoFlors
annacardenasg
EnricGimenoF
Meaquiahora
segurajm
aaainaL
xavillalonga
tonialba
Toni_Cruanyes
esport3
llibupi13
Torrati
ricard_oliveras
lopeix
Dani_Mauriz
JordiSubiranaLl
sport
crackoviadeTV3
oriolcruz
infoRAC1
QuimMasferrer
soler_toni
soniagelma
