QuimTorraiPla
rfernsan
MiriamLanero
mlluisvall
FreeRull
rogertorrent
dolorsbassac
JaumeAlonsoCuev
sagalesbus
PujolBonell
JuntsXCat
CarlesMundo
eyndePenal
toni_comin
AlbanoDante76
AnnaGaSabate
antoniobanos_
jcuixart
jordisanchezp
JoanTarda
sanchezcastejon
marianorajoy
OscarAndreu
socorellut
bernatpicornell
onthewaycat
evacollell_psic
LouisVuitton
btvesports
EliseuEsterlich
nuriacreus90
xaviroger
sule25
moline89
niltorrent
talo_jordi
arnautotti
fsarda14
mvicheto
aalbeert
DavidMasRosello
cnvic_etb
GFumanya
PolPrez
JNCCubelles
Alistair_SBD
adriagarcia96
GerardAnglerill
Ciscu93Fra
mikivng
JNCOlesa
JNCastelldefels
jncvilanova
jncroses
JNCBaixCamp
benedipol
pauarge
marcanguera19
judit_cabana
riberaroger
AsensioBernat
rabave1
joanst74
mzamoragomez
VirginiaFCBS
mdefoix
JoanNavarro64
elcupaire
FCDards
MrAAgudo
FCFAtwi
jplanapons
santisiquier
FCEsport
jordibaiget
Bio_Ge
FcecsCat
FCBeisbolSofbol
jordivallesm
elnacionalcat
pilinavarro66
PDECATDeltebre
lluis_soler
francesc_ms
ARAAlexGozalbo
mundodeportivo
jvmestrenogue
Gen_Llibertat
EnricJiMe
gemmafeixas
AlbertRobertR14
mksjosoccdr
JNClloretdemar
JNCAmposta
LaiiaFL
Rincewindcat
tjussana
benjami_nieto
pove92
GilVilarrasaMas
fcdehockey
intermediagdc
guillemcarol
PDeCATBCN
quimforn
germa_gordo
CarlesCombarros
AleixBujaldon
AlbertMombi
jofrebardolet
jncupf
joventutdiba
ensenyamentcat
joventutcat
Ferran_Colom
acellfederacio
fcedf_
GimcatFCG
FECPC
CarlesMerino
Urymarin
lluis_llach
JAbrilPuigcerda
Jean_Abella
PrimaveraCat_
Arran_jovent
ForcadellCarme
gabrielrufian
CaballePlanas
JNCTordera
miriamnoguerasM
miquelescobar
MeteoMauri
Marklaparols
PDeCATMoianes
carlesfrei
sanndragrau
JNC_Vic
ModernetdeMerda
salagoberna
juliaareny
albeert33
montserrat_tura
quimnadal
miqueliceta
piulitica
elperiodico_cat
elpuntavui
DemocratesCAT
jnccentrals
vpartal
Albiol_XG
salvadorcardus
gebelque
raulromeva
franceschoms
xeniariborovira
jomorellc
AlbertEsteller
laia_comerma
rvilablareix
bernatlopez
Pumocat
JuntsPelSi
dpcastells
PolMontserrat
JNCselvamaritim
Kcuatro_
ClaudiaMF7
jordibruch
jnccaldes
JNCCampTGN
oficinaclubsBCN
oficinadeclubs
goma_ramon
eacrigaa
bouzaouali
jnccalella
jncnoubarris
PDECATNouBarris
edgarcollado
PDECATSantsMont
PDeCATEEISA
PDECat_Dreta
PDECAT_LesCorts
JNCLesCorts
JNCSantMarti
CDC_StMarti
GenisBoadella
EricZaldivar
PDeCATCELRA
DemocratesJoves
jaumedomingo
carlesagusti
jncgava
JNCelPrat
jncmaresme
JoventOsona
Vcnencomu
AdriaVentura
Rcivitmartin
andreu_curto
arnau_se
shinomune
gerardhernandez
enric_vinyes
JanTerrabastall
FrancescCarol
angelcolom
juntsfinsel95
AleixRocaGirbau
LluisVilaro
PClapera
josepriera29
calpelut2
guillemq
VickiCasas
Cal_Quico
Setdecorrer
MarcBallabriga
katot69
criseuva
UCECcat
SomDones
JosepVil1
cugatcat
mconesapages
savilamajor_cat
RodadeTer
AjSantPere
ajcalldetenes
AjuntamentSeva
AjuntamentGurb
AjTaradell
AlfredBosch
herrerajoan
Taradell
lluisverdaguer
jroca34
RosaVestit
icdones
nuriabalada
paucosta5
JNC_altemporda
EPascal21
AdaColau
JNCEbre
rod3cat
rod4cat
torrecabota95
XavierCasabo
jordibobet
jncSSG
polavinyo
pradasfdez
Rafia_Mirabet
Montse_Rodri
acasellasvila
martacanos
marccastells
PDeCATSANTCUGAT
polmoragas
VelaBarcelona
vela_cat
BcnSailing
laiatutzo
JncPalafrugell
FMCmunicipis
Osonainforma
JNCMataro
polcastella
lopez_nil
vlopezpaya
alxmurCAT
jnc_bemporda
jordigb3
Marinafeso
GarrafJNC
EricJuan_
albert30piti
asolanich
juditbatriu
cristina_font
GirventSanti
BoateDavid
jumoyasa57
oriolbertran
compte_m
JNCtossademar
socanallanes
JNCaltpenedes
JNCVilafranca
bcncultura
barcelona_cat
PDeCATBreda
Llucanes_com
jofeo
annaplans
AnnaGorchs
pepmartiin
Tumbaosrumba
lapegatina
rangelet
pablitolanchon
naciomuntanya
CastellaToni
jorditurull
Thinkoclock
jordicrisol
RobertMonzonis
fgcarvajal
marcelplabo
jaumeoliva_
hrodriguez9
paubach8
jordimerino75
JNCSantAndreu
FCPatinatge
FCHipica
pitchputtcat
fcpilota
FCMotociclisme
Olympics
JosepGuasch
marc_ibern
VoleiCatala
RafaFerrandis
vcarof
TrendsBarcelona
nuriavilac
esportsenxarxa
JordiGraupera
turisvic
vic_turisme
OsonaTurisme
josepmariatost
AMI__cat
xavieramor
PDCComarquesBCN
elpaiscat
ERCPrats
davidpuig83
jaumealigue
silviarequena68
CarlesdelPozo
XavierBadiaCat
jordioliveresp
emparmoliner
enriccambray
ANCLlucanes
CARSantCugat
CridaDemocracia
PolitiCatApp
JERC_llucanes
PolLloveras
CCarlemanyTerr
bcn_ajuntament
sergicarvajal
joanmorellc
JordiMonros
fchalter
Lucsmucs
PuntCatTV3
donaiesport
albertortas
AnnabelMarcos
AnnaSatorra
mrcrodes
silsarcor
JNCLleida
amicsjnc
ahorapodemos
SenyoraUPyD
ernesturtasun
mercejou
ibanrabasa
fgambus_eu
jmterricabras
mireiacanals
campusesportcat
JNCgirones
angelrosdomingo
joanignasielena
ernestmaragall
marinageli
laiabonetrull
EstrellaDammEs
JNCBaixLl
CatDem
CNAB_oficial
canalolimpiccat
inefcat
tricentenari
FUTSALCat
FCF_CAT
fcatgolf
girona_cat
catexperience
BCN_esports
emergenciescat
nataciocat
Anna_Erra
jordi__rosell
ConventAgusti
jordisans9
csayos
FEEC_cat
FCBarcelona_es
sport
lesportiuCAT
Josep_Salom
dani5465
oriol_olive
xandreu
ivantibau
esportcat
peplluch5
llenguacatalana
Quimamoros
JNCPladelEstany
fceh_cat
jaumecollboni
Ju326
tonimascaro
icscat
RevistaEspai
Raval6000anys
Bcn_moments
Bcn_CiutatVella
magiclineSJD
blaumut
ecopijos
JNCBergueda
oriolvbc
casesmartin
Avalot_
Edu21_cat
EnricRocaC
pserracant
UFECcat
carlesrosas
dolorscamats
SERCatalunya
donaigualtat
cbpratsll
CCOsona
claumassofontas
PepTeam
ParadigmaPep
Rogerbuch
cupnacional
Esquerra_ERC
martarovira
PDECATTE
marcarza
PolXart
GranRecapte
JordiArmenteras
JNCSelvaIn
Plebicit2015
q_vila
joandausa
iaia_toneta
parauladedona
CNJCat
angcastineira
AlexisSerra
moment_zero
IgnasiAlbors
Joanmmiro
Barcelona_1714
AjuntamentOlost
Flamerich
jsccatalunya
GerardCodina10
XMadrona
ClubtennisPrats
joverges
maticatradio
pratsjove
ElBornCCM
rblasi
titonlailla
msenserrich
meritxellroige
fermisantamaria
lidia_pons
JNCtdlleida
ClaraPrUb
boixserra
tricentenariBCN
PDeCATCGIRONA
JNC_Savall
Francescsv
JxCatStCeloni
BibianaBallbe
tsisquella
mariusserra
PereMas
Cris_Puig
ariadnaoltra
MarquesAgnes
LaiaRomeu
versoshits
ivan_tomas
catafalmarius
bcn_joventut
BlancaPerusa
isaacrcasals
CanalAjuntament
xaviercima
Ferran_Bel
seguirPDeCATBCN
PDeCATECONOMIA
AlbaCornellas
ComiFestesPrats
cbprats
campusmiki
jordibarbeta
xriusenoticies
CiUParlament
ConcertCampNou
MoritzBarcelona
xavierjorda
CrisSmAb
RamblaBTV
Claap_
BobMarleyTuits
jordisanchezpuj
PereCardus
DaniSUgart
osona
aleixvp
joanguirado
CiUBaixLlob
MireiaHdez
lacasaingalls
directe
boada_anna
benetmaimi
airkike
tonimunoz
aserra89
jncsabadell
hjgdp
joanaortega
ilargi17
PDeCAT_Vic
Cons_Llucanes
ferranv15
JMBergoglio
Anna_pratc
elclauercat
IsaBallus
assemblea
emilialberich
JNCDreta
mariaxinxo
francescpena
IvanMonforte
kram_gonzalez
victoriaforns
jordigraells
elisamorell
ferrervivet
AssDonesJovent
PrincepPetit
alexmonner
murielcasals
JoelJoanJuve
jmagusti
RamonPique
ernestperarnau
aj_vic
R_MartinezMoya
AlbertMarco
ValentiJunyent
montsejuvanteny
mossos
gaujncurv
DBerengueras
AlvarLlobet
polseresTV3
oriolriusayra
Wirdheim
fhomsmolist
Ramon_Espadaler
gerardesteva
CiUSenat
ignasipujol
alexmane
Montcau
claudia_ccasas
RaholaOficial
HiginiaRoig
oscar_armengol
JordiSalvat
joseprafus
pros_jaume
pere_navarro
Albert_Rivera
solidaritatcat
CiudadanosCs
icveuia
sergialzuria
carlamatilla
AlbertRibas85
jordibarcia
socialistes_cat
PPCatalunya
jncvocc_sbd
encampanya
mirodavid
pratvoltrega
davidsaldoni
fjavilopez
CookandBasics
PDeCATOSONA
iurkullu
salvadostv
JNCEEISA
jsimosabate
garciaiabellan
enoticiescat
xavierbosch
ClaraSeSe
jordirv
denismartos
meteocat
miquelcalcada
oriolroses
kilianj
marcfg84
davidbonvehi
ramon_pellicer
JordiPlaBlanes
ZIGZAGZUGsl
judithtoronjo
maria_ardit
DavidGibarumi
BarniXic
rogertugas
ARAsocietat
JFdezVives
xavierginesta
encatala
JoseMontillaA
angelsponsa
fmarcalvaro
ARAcultura
adriaguino
lemondefr
rbesac
edumayoral
lapatum
oriolpuigg
LlopPep
QuicoSalles
EstrellaDammCat
junqueras
CDCCiutatVella
TempsdeVi
PDECatTarragona
QuimTorrent
MishimaBCN
jordinamb
ObamaWhiteHouse
WhiteHouse
TomasMolinaB
LaGraderia
RamonVilaltella
JNCTarragona
KRLS
JaumeBarbera
elpais_espana
JepSerra
sergimiquel
ARA_mon
wa_status
ARAesports
nachocorredor
MarcColomer
el_pais
albertbatet
jmas1983
jordimoreso
bcnopenbs
RafaelNadal
Fotlipou
ferranfalco
govern
joanrusinol
joanmariapique
Ferrancm
marca
LaTdP
marcsolanes
jc_balboa
JNCAlcanar
jmolist4
marcbonastra
JncGarraf
GerardMac8
blancasarrias
mpujula
amicdunio
polmarsa
joanfoguet
dfernandezpsc
xuriguera
8aldia
jofrellombart
SauraJoan
jrcasals
neusmunte
txellborras
georgina_pou
lauracostaolive
maiolroger
xavialtadill
MarionaBalasch
vahomeva
UniversitatsANC
perearagones
xopik_es
joseprull
AraUnits
Sorayapp
miquel_angel_r
AdriaTauler
MarcMP24
Georgina_BC
rpalaciosbover
avidal_13
faixedas
saulgordillo
tietaconvergent
magdamarce
amicsdelesarts
jaumepadros
ARAopinio
JoventutsDCat
JordiMaci1
TMB_Barcelona
txearana
Joaquim_canals
neuslloveras
mobileworldlive
vaparir
ajmanresa
AnnaSimo
txarango
jordi_camps
Carles_Perez_
ACM948
marccrosas
miccionari
JNCBages
naciodigital
esAdir
juligendau
omestres
mqlnglvalles
SergiPerramon
jordicabre
Pepcat5
aleixcj
ninuu8
pepdelsoler
ferrangall
gerardrius
simao77
Barbapalo
Xavi_Cazorla
enpeyu
joan_balaguer
JNC_VOriental
marcgranados
SandraMartin24
a_Gallifa
