JaumeAlonsoCuev
JosepRoquetes
carlesestapecot
jordims93
neusquick
torrent_anna
GuardiaMarta
Agrupament
mon_empresarial
oriolriusayra
AnaFernandezAme
gabrielrufian
sheluvsyou
annasefa
carlesarpa
bertran_jaume
NuriaMDaltell
ercvdmdiusi
m_cat017
GimenezAnna
fempoblefempais
WalterBadia
montsecuadreny
marius_vila
AcademiaAlella
TurismeElMasnou
silvialanga
mes_alella
pujoladvocats
AIJEC
SocialSlang
roger_mont
acmikkelsen
OPujolras
daniel1714
DesConecTant
quansiguigran
cbusquetsgil
sandraballve13
LF_Lucia
judhec65
Llacunes
ippae
MartaMarti21
acciopoliticaER
UNIOALELLA
PanadesAgusti
TecnoCampus
biblioalella
AlellaPrimer
csisaac2
csapremia
Enric_Hernandez
Cris_Puig
VADEVI
Restaurante1789
AccioCulturalPV
lloverasneus
escolapiacat
alellavinicola
ALTAALELLA
donesenxarxa
wineys_uvas
ERCterrassa
anadeu
lluis_llach
jordisitjav
ARAvilassar
Monxi_r
PscAlella
montserratvll
324cat
El_Triangle
Bosch_Andreu
pilarcarracelas
lluistolosa
eulalia_seal
joseprull
RaholaOficial
elmonarac1
liniaxarxa
Irina_gl
Oscar_life
PepMartiVall
danicasanovas
JordiMartiGrau
FXavierSaludes
Inesicasole
Cerquemarrels
ADFAlella
AbelFolk
jaumebc
Riedweg
JardMarc
suniet85
polgibert
MJTARANCON
XilenaEnElLimbo
EstrellaDammCat
MovEsquerres
claratiscar
llum88
Jomateixa_10
inedit
clarajordanvila
Dan_SXH
Mont3serrat
PerezGarau
EliDomeque
tv3cat
XaviAnguera
trinamilan
agenersurrell
xanadugi
Marta35673
illademaians
ErcSantsMon
EduardAlfaro
africaroige
ERCCabrils
ERCpm
quimarrufat
msenserrich
Nesgribau
JoaneleM
MiquelReyC
GloriaUlles
QuimFernandez
laiacarrillo
lolarelos
SarmientoMarion
Juanjoliet
1234devidis
Esquerra_sbd
ERC_CastellarV
josepramonmut
somnis_de_paper
perepubill
annafernadez
santi_valls
ERC_vallesocc
gemmamercader
ingridolesa
JesusmarinCanet
mtarres24
jordi_palmer
Euia_Maresme
mateu56
prisciladerga
montse_ramon
perecasellas
salvamart14
mireia_im
marcsalas
MRosaMS
AYMARIPUIG
FredericSalas
manresamolins
CristinaSegura_
dcat1400
TV_Argentona
ERC_SMiMonjos
rclotet
neuserra
esquerra_bdv
MontserratPrats
bernatvilaro
Miquel_Pueyo
txell79
OriolRaich
CridaDemocracia
pepaixandri
CarullaDaniel
sarapimusic
joanmorellc
Avancemcat
SobiraniaCAT
Papersdevi
rosabadiarb
Marinalbero
perepares
japtapias
perezlozano
Tanaestel
ferranadria
MiriamRieraC
jmarinpu
rubenmaestre
BeneTagliabue
GemmaFornas
jordiromaguera
Montsezy
Burricleta
rodixeta
bouquetdalella
rfuntane
ANGlobalGroup
Elenagonzalez61
VicenLlorca
anna_lluisa_
XavierVallsSilv
Coach2me
MerceMulet
Al_Fenici
MasGourmets
erc_catcentral
jaume_teixido
5d9f
leconomic
dubettiervero
Almogaten
eliduvina
Sitoo25
berta_coll
AriadnaComas
CreuRojamasnou
annan_71
sandravillar90
mariaXUFRE
BernatGimeno
anna_panades
PrivatMarina
CursosINITEC
FMCmunicipis
JosepMMolins
JosepGinesta
eva_cs8
FPonsa
asanzg68
benvolgut_Oriol
RosaAlentorn
bikimel
daniroma
muntsaprat
MariaOxbow
proudtobecat
hipe32
ForcadellCarme
alellamallen
olivellarj
LaGarnatxa
inesivoha
nuriadejose
pscbarcelona
lauramontanya
lasterisc
edmonnadal
toni_comin
oriolmollet
SergiVaret
PetrolisIndep
kirapermanyer
Calelloco
ercmataro
quicoteixi
mireiaarenas
pepmurplanas
ERCGranollers
PrufiJaume
ERCbadalona
ikraertas
PatrickVedel
JROMEUNIC
carlesmartinezq
NuriaVentura
joanignasielena
marinageli
vinyaserra
VWGastronomia
AlellaTurisme
RevistaAlella
AngelsVidela
TheDemocrats
jilevin
hospitalet62
eduardorepi
mindundi33
GeorgeLakoff
paulkrugman
324_politica
isaacalbert
toniaira
omnium
oriolilla
maticatradio
BBCWorld
Reuters
CNN
WhiteHouse
ObamaWhiteHouse
8aldia
CCatalaNegocis
herrerajoan
BibianaBallbe
bertifas
JosepMariaRufi
salvadoralsius
HiginiaRoig
JoventRepublica
fabianmohedano
ercmolins
PiuletCat
n_eus
SI_ERC
AlellaCF
xarxadeparcs
Moli_marta
mgarrigap
osimod
alorza
xplabancells
PereSaltor
turismeDOAlella
Cris29Sanchez
sandralomas
OlimpiaNG
JaumeGomis
Aquiuncatala
silviofalcon
francescsalas
alfonsvo
pam2macat
mmateub
rcalduch
Meritxellxll
mcasarramonalob
ERC_acordmasnou
ERCVilassar
ToniEstebanVdM
vicegalb
LluisBassas
TesVega
Vi_Smart
petitagota
erc_svt
funtanevrs
pvallesc
FerranPou
eladitorresg
paugasol
joanfoguet
catexperience
gerardneopolis
nupito87
lexasensio
Alellajove
bolsia
MESMasnou
GuerauMartorell
ICABCN
xavierviu
nadalrafel
Jordimos
Monica_Usart
MJoseRecoder
carrionangelats
RCanals
AnnaBearn
JoanSalaMorell
QuimSilvestre
manolosb
sergimarcen
perermerono
peremora71
BlancaArbell
ERCViladecans
blligadas
laurapoustio
misalip
merceroura
fjirla
sergisabria
Dionis7vetes
pereboschcuenca
RosaAmorosC
MarcXirau
josepsalvat
KRLS
SantiVila
martapayero
oburgada
Crismore66
monicaplanas
xxarbau
laltrecafe
moncapsa
jrdois
jaumeroldos
ruscalledaj
AngelsFargas
SaraMarcAdrin
nataliasanchez9
raragonesf
Nataloide
JordiEstiarte
MartaMcbeal
mgenover
rachel4writing
LaiaSz
betjeprades
ramonaguilarg
xavivegasconv
Nigatsu13
estevemaruri
sbatchelli
emdicsonia
CortadaJordi
crisesquirol
JordiDomingoGM
catalanassembly
ANCLHospitalet
xavierlasauca
nuriavives
ninagsabates
IndEnCastellano
HdelaLlibertat
XaviBonastre
queconovell
MainatJM
cupnacional
parlamentcat
socialistes_cat
AliciaSCamacho
Gent_d_Units
obduliacg
lluismundet
iranera
jpuigcorbe
SergioRamos
PilarRubio_
jordi_pons
agnesrussinol
Betus1976
Andreupo
albert_manya
GerardFernndez1
ajTeia
jmterricabras
elsmatins
ccmaresme
elmasnou_cat
EU_Commission
aaltafaj
laiabonetrull
bielblanco
iuforn
fmarcalvaro
lacompetencia
orioldebalanzo
MarquesAgnes
joancarlesperis
philmusical
OscarAndreu
tonialba
ferrantorrentll
matthewtree
emparmoliner
Toni_Cruanyes
CarodRoviraJLl
murielcasals
gebelque
Elisendaxifrec
rarenaga
elopezdomenech
vueling
iustrel
anna_ibarz
CristinaILeon
oriolto
jmtresserras
fricandomatiner
CEPSAlella
csavalls
tcivit
krlsprts
lluipujol
CatalunyaSi
Eva_Gene
kilianj
teresavallverdu
sumate_asoc
jordisolef
jandreud
LlSalvado
canlleonart
agusticerda
Alfaro_Giro
jmximenis
AlfonsArenys
marcpuigperez
jordedu
CollectiuEmma
Col_Wilson
araomai
jpujolar
LaVanguardia
elpuntavui
324_comarques
CatalunyaRadio
pujolrasjordi
danielneopolis
giselaclosa
martaalonso
gardenarenas
cristian_agudo
maitealella
elsenyorcargol
Yleniapr
OriMarch
xavierverdaguer
enlairat
jordiroca
CarlesCombarros
jordigost
sninobecerra
annacrosas
ArtsVisualsODA
angelspont
carmenandres_
david_drg
JFabregaColomer
josesanclemente
isonapassola
BostonGlobe
albertbatalla
treballcat
Brainings
dmascort
martavilaltat
DPRK_CAODEBENOS
nboschroca
albertcaldero
Colonos_Cs
antonigarcia
ERC_Maresme
alfons_godall
joanaortega
pere_navarro
CuinaCapitans
ramontremosa
EnricJuliana
arestubau
GorkaKB
jordibarbeta
leandro_lamor
rogertugas
albaverges
rociomsampere
pboschcuenca
jordiportabella
assemblea
CatDiuProu
SilviabelB
violantml
LauraVilagrPons
QuimMasferrer
carlesjulbe
manel_aguilera
ERCSumemxAlella
AMI__cat
FrancescRibot
carneross
GEMMATRIOLA
Egocrata
joan_llado
txellbatlle
jordisalaparra
xavierbosch
jaleturu
georginaoliva
boixserra
eduardvoltas
mariaxinxo
jaipcat
soler_toni
llsais
cesciglesies
gcalvetbarot
gencat
mferres
BarackObama
Sharifstandup
cbuesa
laiamaimo
VilaWeb
CarlesMundo
TribunaMaresme
EvaPiquer
ARApolitica
morenonogue
RobertBadia
elinebreda
merce_bermudez
ERCerdanyola
ignasimir
RamonPujol1
laura_6594
LaCoixinera
sergi_penedes
EmparP
JoanRabasseda
marc_guerrero
espremulla
GLlamazares
oliverasmj
JaumeBarbera
ManuelCuyas
DOAlella
David_Jove
ToniPeraba
TeresVilaro
gcapdevila
SafaDriouich
LauraBorras
gegantsalella
miquelcalcada
QuimMonzo
FCBarcelona_cat
jaumetorrent1
elenagodessart
guillemclapes
xgraset
AnnaSimo
jormarllor
elpanades
ConxitaMiroP
KimSoler
ramirroger
Borisizaguirre
meiusferres
XSalaimartin
Somsiserem
joventMBB
martacorbalanb
MichaelGaranto
tariqbadalona
MartaRibas73
gemmaayza
guillemroset
XavierArtigas69
raptorlecter
IsabelNonell
xinorri1
xavisaavedra
esther_puertas
rickyrubio9
vrubioci
Tdi8
oriolllado
_celiafernandez
martabatlle
alfaro_hey
rvilablareix
ericgomezperez
albertcaste
raquel_albiol
Joanridao
pepguillen
lenasole
directe
sergidelosrios
miquelvilaro
CanManye
ERCGava
jofrellombart
OVHcloud
raulromeva
salvadorcardus
ERC_economia
LauraRibalaiga
radiopremiamar
peplluch5
isaacperaire
miquelcarrillo
benetmaimi
salasalella
CanalAjuntament
eugenivillalbi
PSCMaresme
ERC_dones
jakoelting
ArturGual
lafondamarina
AndreuPortaC
ERCbcn
NovullpagaraEsp
CarlotaMaresme
cescsanchez
susanaj39
EduardSuarez
esquerramontgat
josepchafer
ERCBages
ERCVallesOr
VictorPuntas4_6
msanglas
MassagueJoan
quimferriol
rangladal
lluisju
FedRegERCLleida
JERC_TAM
JosepGCambray
mireiaingla
xavieramor
ComitePeriodico
jmllg
fonamental
MarcPifarre
nuriadelluna
pere_companyo
gerardgomezf
eldanielmontes
GiselArquePeri
oriol1986
oriol_bossa
JosepMCivis
jcsanglas
angelrosdomingo
pgoma
estercapella
crebate
naciodigital
jmjovellado
ERCmetrop
Anna_Teixi
TeresaJorda
basquetalella
Josep_Huguet
carlessoriano
elperiodico_cat
anna_arque
argudoo
rogertorrent
dreig
emilimarchg
lluissoler
Josep_Sanchez
JouAlella
CarmePorta
Verushkamixina
jordifolk
LidiaCasanova
paucomes
fedecedo
BielSegui
MarcCandela
eudald_serra
LienasMagda
SergiRegas
lolamsala
jbigorra
alexdetiana
aidamartori
mmateu_tv3
Plius01
eloiiii4
AlfredBosch
Joanferrans
Joan_Cata
MiquelEstruch
jordigalbany
geogiralt
RaimonSastre
OriolAmoros
josu_sallent
LaPMallorquina
MarcColomer
GemmaFerrerBuil
emmariverola
julia_otero
filotp
davidminoves
JoanTarda
Carles5puyol
3gerardpique
cesc4official
JosepBargallo
nuriaparlon
epaluzie
EliG80
Esquerra_ERC
JMFreixanet
GMansC
MiquelBuch
Marinainteriors
linarubioes
QuicoSalles
xurrumeka
albertsaezc
RosaSerraCata
AureaMolina
J_Albaladejo
XavierGodas
JunquerasRovira
FrBellmunt
Pere0265
antonisoy
Joan_Ferrer_
salvadorcot
XavierYelo
silviaf_masnou
marcalmendro
GrupManel
el_pais
alellenca
cgomezgili
CristinaXatart
jordibaste
ernestmaragall
ovihuertas
oriolferran
joansalicru
albertcalls
MatAudiovisual
ajalella
torreseladi
rac1
HuffPost
leonardjg
diariARA
carme_capdevila
mconesapages
mariusserra
AlecJRoss
antonibassas
gustrell
xaviermir
agenciaacn
quimnadal
montserrat_tura
BioGio
vpartal
Buenafuente
lluisrecoder
MarcBonavia
bbevvegge
martarovira
joanmorabosch
judithvives
tescandell
perearagones
junqueras
kikusantiago
davidpsc
miqueliceta
enricaloy
illorente
ebenach
JoanAntoniBaron
Monikaurrutia
aliciarll
marinallansana
cbassaganya
ivanaranda
yuribcn
lauranadeu
saulgordillo
bernatcostas
