ARAmeteo
SeleccionsCAT
jordicoronas
xaviermir
osona
racocatala
llibresxllegir
lidiagomo
MagdaRossello
estersarquella
llegimipiulem
gildevic
OscarG_1978
Educa2Tic
musicaenelaula
RicardChulia
Manelalonsocat
Tuit_And_Shout
SergiCastanye
Mariavallco
maticatradio
sobredrogues
AnnaFrancesF
caotico27
clopez17
miPujol
baranfu85
AEducativa
pitu1960
FcoDeSouzaMayo
eprats
mar_cots
Fundperetarres
vicentferrer
punttic
inogues
montserc6
BlanquernaFCRI
enricgil
iratxeLVDA
montm3
rosamariafelip
tonirubia
CCOOeducacio
Rincewindcat
renetv
eduteka
marona1013
ElenaVillalbaL
FGrau
TereBiB
meteoaltpenedes
roquini
NereaRodriguezD
checksom
Riejus
mcap_sr3
pagobalancines
elperiodico_cat
glopites
DolorsCollell
DieguezdeVic
pilar_ppla
gironainnovacio
JordiVazquez
araomai
EduardSuarez
Pedagotweets
jordibernabeu
uvic_ucc
illadelsllibres
lletres
ariadnalaberint
marcmateobdn
danicfo
salvadorcot
iuforn
xgraset
parlamentcat
enricmolina
puntcat
CCatalaNegocis
CalDirHo
Palas4
cota3143
anna_arque
masdeu24
miccionari
kostus_cat
gsoler1
vicensvives
UNportal
museuciencies
gemturfer
Espurna
xavierbosch
esthersubias
mireia_m
UOCuniversitat
escolatv
vpartal
bonicolomina
miquelrossy
periodistadigit
poblescatalunya
Monto1988
DocMentales
perunmonmesjust
Ritxi_Witxi
coordinadoraccc
FalconsVFP
Anna_Sorolla
jmavet
Pompeu_Fabra
Marcpruiz
aop_cat
AulaPapelOxford
GoogleAlDesnudo
enelnuvol
AlfredBosch
lluc33
PassaportCatala
laSrtaPepis
manelrplana
AnnaAroca
paquitasanvicen
edicionesiruela
caclarenc
paisoscatalans
patrimonigencat
rodamots
llengua
vpamies
1entretants
AnnaCasamitjana
xelafal
XescaReus
yolaulaitu
esthersancho
marclia
cpaez01
Lui_Compani
immapunti
marc_fa
Carlgs
ReceptesxViureB
david_meldor
aleixrenye
resteve3
senyomiryam
gcapdevila
xarxavives
andreucabre
miquelcalcada
DvdAmat
tomeu75
TeresaAmat
IolandaBustos
OnaRocaG
FMRPc
annapuigg
laixolet
vanesa_marin
btvnoticies
termcat
ididactic
EvaPiquer
mcarmendz
mtorne8
kiliancs
xaviolivella
HelpCatalonia
vanesahernandez
lluisrecoder
educacionTIC
JNCatalunya
Granollacs
internetambseny
carmematas
Catinformacio
324_comarques
titiluni
martafcoll
esponella
Eva_Gene
miquelquetglas
giselatorns
gomezjordi
mcuranta
rpalaciosbover
EsterMatali
indalecip
emazab2010
catalaMaulet
JaumeFontt
Eva_BX
Qvancells
jgasulla
pauricoma
lluisgibert
xaviribe
raimontrujillo
mafaldaviolant
blogsocietat
Playmaker41
versoslliures
llibrescat
culturaisociet
paucomes
itbook_es
Esquerra_ERC
albertcuesta
JoanTarda
edumayoral
leenamrius
cienciaitecn
DavidFornies
elbloginfantil
mariajesusmusic
UPFBarcelona
altpir
catpaisatge
llenguacatalana
grantomasin
mgelambi
franbus
mpilarferrer
carmebove
elisabet_ar
jcoderch
Klamm74
PepeMeneu
unav
LaContraLV
albertbatalla
pepandreu
x_tic
tiching
azuvazgut
ITworldEdu
smaccarrone
manelsales
susanavel3_0
silpico
CarlesSimarro
AselaVit
Teclaiguixclic
bajoqueta
buscaciencia
xabiersanisidro
Inzolia21
Oscar_Boher
carloszardoya
MaiteBaratech
sylvieperez
Atrixware
fgandol
cruscat
mstrubell
GloriaRossiPons
iferrer
oriolclavell
Verushkamixina
daviddelven
VADEVI
vinscatalunya
aegxxi
RosaSensat
eFrontLearning
laclasedelaura
TOPYX
DiarisSabadell
persistint
maihaviaditque
agenciaacn
xarxaindepe
FrancescViadel
carlescampuzano
MoritzBarcelona
Loli_22
nivardga
FlacsoAndes
llenguacat
marcizqui
CastellsEnXarxa
Cesc1934
UniBarcelona
universitatURV
univgirona
Twitpuntcat
mingot32
tonialba
GrupBarnils
iec
versiorac1
Marc1564
Provei
araponent
directe
josepmprats
soler_toni
Marrecs
jordipujolsoley
xaviertrias
saladeprofes
jaumeclotet
holoturoideu
olguitaolga
salvadorcardus
laiasaes
alonzoborning
efernandezo2010
lluisalsina
cesc3
LaVanguardia
AmadeuBrugues
albertpedret
JordiGraupera
javiquintano
naciodigital
llfoix
dreig
vilapol
MonDiari
LaVanguardiaCAT
jsole
meteocat
xarxanoticies
elpuntavui
rac1
actic_cat
capgrossos
JoveDeTarragona
BibliotecaUIC
MariaDomingo
XSalaimartin
mariusserra
junqueras
omnium
ramontremosa
fmarcalvaro
Pdemocratacat
garanet
ddsbd
SEGREcom
sapienscat
Verds
rtvvilafranca
el3devuit
pereregull
VilaWeb
APM
sergifont
mireiatintore
alvarocomella
CatalunyaRadio
carlesarmengol
toniclapes
OTMCUB
tv3cat
FCBarcelona_cat
diariARA
FrancescCano
LaTdP
UICbarcelona
antonibassas
asshoca
elmonarac1
ariweins
324cat
trempoli19
