NousRepublicans
CasasAynoza
OriolAmoros
soler_toni
punt_cat9
Catalanufa77
JuntsXCat
catalan_gov
Ivan_Puig
CdrIGD
anasurra
DMarzal
ForsLluis
JOSEPVALLE
Marc_Obac
bardis_falet
ElCojoCensurado
francescbanchs
voluntarisprim
MouteReferendum
CollectiuPraga
bondiaigualada
queconovell
patricialopezl
ref1oct
estapassanttv3
wikileaks
JulianAssange
iuforn
IracundoIsidoro
XCatalunya
quimmarce
jaume_moreno
XeniaPardo
ErnestoEkaizer
LATABERNETA
GemmaPasqual
LeoTaxilS
Icoboone
Catxavie9n
CaganerIndepe
VuitOficial
A_Verdaguer
anna_sanllehy
barnimile
Quins_pebrots
joan2neu
voluntatdeser
Luis_Sala_D
jaumetrelliso
FerranMier
menjafus
grumoll
Jordiguiral
AlbertSaAg
JordiAlfama
Gatosombra1
matanteltemps
MPerarna
Tcbikes
IndEnCastellano
korfbaler
mericamps
hectorpa
mpb513
alvarmi
Estornino_C
Calljunior1970
ToniVerges
desferr
acollonant
RamValsbd
Ximosol
obffelius
RICARDPF
xfarell
DaniDvilaro
SergiCAT2014
LluisRovir
annacerdanya
MonMundialCat
vicenssala
mariannacopons
JosepMarce
sergivicente
joancarlesperis
Toni_Cruanyes
IosuBilbao
carlescosta_
Berlustinho
mostraigualada
jm_clavero
Luk_anikos
17jordani
maitegras
pont_josem
lasilviaromeu
TrinxeresTV3
de_anguera
Santifono
CasajuanaM
AlbaigesMas
CAPITA_ENCIAM_
GarriTwit
ricard1714
Cada11CadaMes
dolorssimo
mcapafons
CeciliaSolanes
LlompartLm
Moscamascojoner
aidyl62
Forextraderdc
AndresRubies64
toniterim
Gem_power
Ciscuox
volemacollir
Sgarcia12SBD
millorencatala
TrempperoJosep
Defensors_terra
carlesagusti
calamuntsa
elnacionalcat
NgeliRius
twibbon
CalDirHo
segantcadenes
GuineuAstuta
MdT_TVE
DenebGabe
CatalunyaRadio
AuriaFundacio
versiorac1
jordisb99
paquifer1969
NSayosB
annikuni18
peremarticolom
quimafont
FlorenciFC
MIQUELLARA
xavicoral
jordi_pons
ElcracTV3
pitudedeu
pepmollevi
Dolors63
Karen_H_W
gemmapuigf
gemquim
cat_farres
martavilaltat
NetaToneta
CarlesMundo
kim_soler
BCNmoltmes
CCatalaNegocis
_nadalgil
cris_tram65
JosepMariaGF
HGxInd
INDIAandME
Lluispr1
dolorsbassac
SantiVila
cunadometro
gcapdevila
taronjada
cnacasol
T_Zapata
Rellamp1
Otger_Catalo_9
josepbaucells12
elgrandictat
SocMontse
igualadapastore
VampiraSer
MayoSilenciosa
RuizIsern
NoEsPotCat
gallifantes
EduardBiosca
oriolsagrera
PereJoanPujol
elmundotoday
peredepalau
PereCardus
portet_bruguera
bernatpicornell
eduardvoltas
AgustiEngroguit
inosenada
IvanLQF
josepcosta
MaristanyPo
ramonreig
LeonidasC8
tonistrubellt
quetemuevas
EspanyaEnComu
3peusalgat
lescorniflaire
Diplocat
replicanta_
CollectiuEmma
assemblea_int
VeuAnoia
isaacperaire
Susanna8138
AlfonsCarmona
Catalonia1640
El_Foment
Catinformacio
neusmunte
elpuntavui
MarcGironesC
ALFREDJOANALS
joanmariapique
patolucas48
catalciara
ferranmartin
montsecandini
elmonarac1
lagarder81
ElPrincipat
dipvalencia
apuente_
AjuntamentVLC
jordisanchezp
Compte1899
nuriagau
Vcnencomu
crispalrei
hiscat_piula
DjRepubliCAT
MoltesMerces16
30minuts
moncapsa
AntPaBar
CuleFer
onbarcelona
MercatDeLletres
_Contrainfo
Dantzarina
Aena_Publica_ES
TresserrasJoan
JosePerLo
nosomAnoiaDiari
culturaigualada
jorditurull
CorrupTimes
TorturoKracia
PoliticaAB
ivandehoogh
Ferrancm
ApunteIndicado
albaverges
PZurron
jasava7
exteriorscat
joanqueralto
2x1digital
Ebf_Igualada
alf_liil
carpe6776Real
mhistoriacat
OscarEstany
PereBofill
anoiadiari
lluisgibert
GMoragues
subversivos_
germanbcn1231
xavier_torrens
NuriaMuletAl
yobaliaempleo
ramontremosa
catalaMaulet
josepmendez78
PereCanal
som_i_serem_cat
TCremades
transportpublic
candidatoidoneo
xordiet
empleoytrabajo
ocupaciocat
treballcat
Trobarefeina
empleONcom
IsiCat2015
GobernoAlem
Esparroqui
elsmatins
jordicalvis
VidALieNs
ricky_martin
mpepaflor
catalanetcritic
Laurarenas66
cadencia2
albertcalatrava
paysol49
salvadorcardus
tecdcat
sanketing_
SeguimosInforma
parlamentcat
paisd_pandereta
RevistaAuriga
webanimalescom
emparmoliner
FerranSardans
pacotous
ceskfreixas
conchajua
TomasMolinaB
pancracieta
reflexions_NS
ARA_videos
Colonos_Cs
firaigualada
cataloniatime
ComicsShowTV3
Visirato
teatredscosits
DolorsBoatella
Vilaweb_MD
ALTER_info
LorDanPin
Realidades_QROO
fineartigualada
elcupaire
VicentRguezSola
fjaperianes
AntonioM646
ElChirincirco
inhcat
_infoLibre
Cat_Meteo
ExpositoOrteg
desvalls5
peronelladarago
Self_Sexvice
paquiglez82
20dl_cat
elpidiojsilva
FCBarcelona_cat
percatalunya
termcat
martarovira
divendrestv3
RevistadeCat
vicepresicat
_ju1_
alcidesmga
Borninbarcelona
BertinOsburning
RafaCanoOficial
Esquerra_ERC
vmm7773
PepeGarciaPer
OttoOzols
dnicatala
gerardotc
tupitupitupi2
TaronjaAnoia
lliureimillor
MeteoMauri
andreu_gonzalez
alaputacalle_
TuiteandoNotas
allroadslead2
escudellat
Disastersex
cansionesfrases
AturemElFeixism
NexeTecnologic
monitorizo
belenalonso64
soycriticonmx
CKatarsis
zodiaco_nombres
AlfonsoMerlas
ANCFortPienc
PL_Anoia
PasaPPalabra
Yo_Soy_Asin
PuntCatTV3
r_ruymin
casamarti_rural
FGC
ximopuig
DiariCatLliure
leotaxil
proper_cat
NickyJamDice
betoooven
MiNotaCuriosa
Miserr11
beedi_es
SobresEnB
ClaramunJavier
CarteleraPLTK
EspardenyaCAT
maduroparatodos
TwitterEspana
JoanJGG
pais_ahora
UnFilosof0Mas
jordiPuignero
HeroisIndepes
eljueves
DinamoSantMarti
ramonsunyer
OscarJim3nez
Llibertatcat
JoanTarda
Miquel_Pueyo
rioMoros
ignasicomellas
QuimMasferrer
elforasterTV3
EsDeJose
Well086
Accio_Politica
andaquebueno
CNICatalunya
paremiq
francescmuntada
Argilagues
elpais_valencia
EsDeSarcasmos
EsFraseImagen
Scriptorium_CAT
SorteosGluup
dbuendiab
DiceEminem
LaGarraAmarilla
tlp_mag
aquiactualidad
KRLS
estelada
manducatblog
Larosadepaper
reisdigualada
chistesdelengua
Xuxipc
xavidomenech99
Preguntados
SergiCastanye
Pani1981
mistconsp
AlexFlorensa71
BanderaCatalana
Xavi_Penela
OsreOscar
tv3cat
3gerardpique
la_marato
PoliReac
EnllacatsLlengu
Radio4Gvalencia
FCBUTELEVISION
belbar15
BadTedyBeer
josemigueladvei
Pepferrera
ATLAS_xip
OCIDIOMES
CGTAena
Juanmi_News
AmorSabio_
Alicantweet
LaPotlla
CondeEstrella1
amandisima
txellborras
SallySucra
LuisaoMoratalla
talcomohoy
PabloMM
marcvfons
MoritzBarcelona
arxiunacional
jordipueyo
ANC_Mossos
CatalansForYes
JesusCintora
TurismeCiutada
enricmorera
joseavel1
GarcRevuelta
ElCojodeLepanto
LuisAdvei
miriamnoguerasM
miquelcalcada
omnium
carrerlamarca
CinemaEnCatala
franceschoms
LekaconK
IvanTroyano
eduard_requena
martapfdez90
MinoriaAB
PoblesValAbando
gbsantacana
El_Plural
CatalunyaExpTV3
cat_economia
lMonaRisa
FinesOp
mon_valenti
tonilloreda
jmroset
tot_arriba
joeabenpresa
bernatlopez
premsahistoria
SingerEduardo
AdaColau
QuimMonzo
fredforcat
Pdemocratacat
cortsval
crackoviadeTV3
Catalunya_Press
viandacat
joltrajr
jofremartell
enpeyu
putesreceptes
marccastells
democraciareal
fundaciotapies
JuanLuisOrtegaG
LitosGlez
quanemdistrec
eduardcabus
mjalmenar
ElHuffPost
ImmaPaya
KarMarchante
BdeBarcenas
sninobecerra
DretsCat
HistoriaPhotos
antonicb1969
Fugazmente_
enricvilajuana
perfilcat
raquel4801
ilMenssaggero
mariadepalamos
abelardhjardi
MnicaRebullCome
albet777
Nil_AG1
6qcara
AviOriol
AnnaGaSabate
quimarrufat
llenguacat
JoelJoanJuve
YOPPinfo
ahoraluzycolor
societatcivil_
ANCAnoia
SiPeroNo1
forges
josepuntcat
el9nou
gobiernoespa
elmejorpaisaje
ATONatura
AlfredBosch
Sr_Dios
CreuOCara
blogsocietat
LaLluna_LaPruna
ARApolitica
llimoo
ARA_fotografia
arabalears
narcisvidal7
elgatnegre007
ramonaguilarg
Mas_Enfurecido
totsjuntspelsi
nnekko34
RubyQM
OmniumAnoia
gluppss
krmeta12
RogerYoda
gabrielrufian
Els_quatre_gats
Escoll50
DELEGADOUNED
sumate_asoc
carlesponsi
JaumeICastigaor
JuntsPelSiAnoia
RadioIgualada
xcassanyes
anys50
igdxindp
msenserrich
Catalunya2018
rfbxd
MartaDui
euroeuropa
XBescos
enginyer_cat
denterd
doiserRRHH
PauDiazSolano
CulturaIndepe
HiginiaRoig
maticatradio
raulromeva
thedaviest
RaholaOficial
La_Retaguardia
mastercat76
melilly1212
JVSantacreu
ciutadadelmon
MarcSerra21
ForcadellCarme
junqueras
lluis_llach
byAnDLZ
sagal62
NinioRataxD
AgustiColomines
nousreptes
mobilitzada
Nacio_Catalana
xurrumeka
tietavarenu
sebarlequinat
JosepCatt
eduardorepi
toni_comin
freed4Catalonia
miquelstrubell
PrimaveraLliure
xpgxavier
Avuifamoltsanys
mksjosoccdr
josepjoeycat
Marta_catalonia
mdolors
XavLude
xavierbastos1
alb_macviv
CarreJosep
ramoncotarelo
MundoBarcino
CristinaTrias
m4ul3t
misjosep
Exterminador50
CastellaToni
caigueral
kikucule
diariARA
joanaroig07
JORDINADOR
viureencatala
DemocratesCAT
montserumbau
IndepCast
Sergi_Cps
TerraConcertada
PassaportCatala
TrencanousCesc
gloriamarcetco1
mjsnsomnacio
ericcatalunya
ToniArr0
oriolamat
mmillanclosa
Lo_Tio_Collons
MainatJM
EricCastel74
ChachoAlmaraz
ramirp
lizcastro
CatNouEstatEuro
albertAEPDA
XSalaimartin
DavidGR1714
25novembre2012
Academiadecine
alexgonzalezact
DANIROVIRA
bysTaXx
isabelallende
VilaSilva
perezreverte
laSextaTV
JoseMotatv
PiedrahitaLuis
eva_hache
naciodigital
directe
meritxeell
CalligarisVLC
clarajordanvila
joseprull
xabierpayet
jordigrive
assemblea
docgomez
appdealswp
Salvatwitts
SodaDominguez
CiudadKonecta
vpartal
ZooAquariumVLN
carmenporter_
pitia0
isidoors_
beasimmonsx93
EscriboMiBlog
DDignidad
ElGallineroVigo
Iria_TG
datosmasdatos
ramoncastro90
Merchalia
Guayaco2010
unilateralcat
JuntsPelSi
ExprimeValencia
elSuperCat
FeniceWindows
David_mega9
BeleRivera18
PrimaveraCat_
InfoEmerg
MonDiari
324cat
emergenciescat
ajigualada
bomberscat
infoanoia
ChurroIlustrado
Tremending
jordievole
jorditoty
RamiroMartinBCN
jrsJ66
fer_novato
Hibai_
cojoneramosca
columnaedicions
GenisPinart
Comunase
PerikoGris
ZaidaCantera
latiapelos
_LaFlama
PlaygroundTV
VidSorprendente
albertpedret
Moragasanti
eldiariocv
joanribo
Telecontenedor
antoni_botes
MTudela
jordiborras
poloniatv3
APM
elpadrecorajede
myAppFree
simplizium
HombreConUnPalo
kevingoku242
joseAsdrubal73
garrota_jitsu
noahisaack
