ACDretsCivils
apunt_media
teresa79393618
elracocurios
SuomiKatalonia
josepalay
ub_csc
brunuria27
andreucanals
Gemmajhb
Moviment3003
Nuriaholl
govern
CatalanCouncil
ClaraPonsati
UBxlaRepublica
catamcouncil
9delpalau
KarnaMikko
boye_g
isabelpares
primaries2019
LaRepCat
carlesral
bottheabbot
MiriamHaze
NewsAboutCat
pgervila
despertemrep
eudaldbalcells
Magrit41294416
oriolil
RutRibas
mitjanslliures
BabelRepubliCat
ixel9379
_youhadonejob1
elsa_artadi
jordifcb24
elputuamu
evabaror
blanch_montse
taverna_11
xrius1
g_lopezsanz
JnnDiaz
SocCatLlib
CCMA_cat
DemocratesCAT
Pdemocratacat
cupnacional
JuntsXCat
wagensberg
fpuntoloaiza
inafinogenova
unitaria21D
Oriolcastillo4
catalan_gov
esrado1973
serrajn
gerardsese
CDRCatOficial
JaumeAlonsoCuev
delgoveu
usvolemacasa
raquelarest
enpeudepau
miquelpuigrapos
unisxrepublica
marcelmauri
enricvd
mvilaredon
SCristobalJane
lafruluk
COSnacional
I_CSC
lagrossacat
CDREixampleDret
pgaleral
Xaviercarmaniu
HiginiaRoig
catalanFF
municipisxrep
kanen49
Patol1cas
taborescolaob
ancSuisse
onvotar1oct
jorditoty
josu_sallent
sutrias
natalia_garriga
jmjovellado
responem_cat
electometre
HoFasPossible
ACM948
ref1oct
mrierapla
calsojorn
estapassanttv3
_nadalgil
JosepMarce
MfHau
JORDINADOR
Ciscu91
albertguilera
Verds
XaviLourido
Ferrancm
JaumeFreixes
jordi_pons
krlescastellnou
joanantoni70
SusodeToro1
catalannews
FrancescSeres
mairecb_
Eliamartt
mmillanclosa
RAynoza
voltesivoltes
misjosep
Marenostrum28
ComasCulub
3N4ICM4u41
Angels_Folch
Sor_Tomassa
xesfeliu
josepjover
aloja7
AnnaMolas
angelxifre
jordigraells
francescd
RAMON_FREDERIC
Jordi_Armadans
Comunase
solercampins
GMarfanyN
ToporMarcela
PuigGordi
victorcullell
quimforn
rfernsan
PereBofill
garantiescat
RatratusMan
alexfont
MiquelBuch
frgs1111
PopelRebel
jmroset
guillemclapes
aminahekmet
jordifasa
cescesteve
AETiroides
defensa_cat
lurrosines
rosapizzetti
Monique_1714
PauSMM_
gemmamund
DavictusCat
naixa65
Rlvrlvrlv
SalvaMNTL
Catxavie9n
vilallongapac
MariaValls10
lluisroset
PerePam
CAT_2018_INDEPE
joan90plana
1922_oriol
tonibenju
RenaixentCat
MIQUELBL
xaviobiols
reporcat
yeyaboya
carlesmulet
Frostyriver2
pitudedeu
twibbon
Berlustinho
JoanSole_
gallifantes
Gisela_VG
Diari_Public
referendumpacte
ERC_Memoria
FraJeremies
vicenssala
Memorial1714
amargant_olga
__CarmenLopez
Ramonpoch
rmnahar
OlorizJoan
theaterofscifi
JaumeRegas
malditobulo
LabEchevarne
viscat2
thevocaleurope
casals_neus
Nationalia
lliureimillor
noecatnord
MarcBM19
jordisolef
totoresTV3
jaumeclotet
jovesxindy
sotoarmengol
LluisRealKlein
OmniumBaixPen
grumoll
andreu_gonzalez
SergeyKaryakin
MagnusCarlsen
AwardsDarwin
AncConstanti
venturosm
GifsDeCiencia
sredomarti
korfbalcat
UFECcat
COCatalunya
Solanoyan
SeDaPaprika
aravotcat
elsuplement
AECAT_cat
GabrielFerDiaz
elireshafenix
leotaxil
ericcatalunya
tributscat
CastellsEnXarxa
GemmaTarres
XavierVinyals
jordibaiget
albertebri
CodinaPuig
FerranArmengol1
hiscat_piula
DjRepubliCAT
capdevilajoan
elciemen
GuillemCompany
FCBarcelona_cat
anclamardamunt
ANC_BiB
assumpcas
RogerHeredia83
jaume_pros
MiqueletsCAT
coronelabarcelo
jordicabre
eliseuvilaclara
InfanteAntoni
Estelada2014
VictorGasion
XaviPuigAndreu
rosermf
Jaumedebarbens
sobirania_illes
hooligags
Nica_morocha
RoserRoserras
alafrontera
kiowanakiowana
ERCbcn
jordicoronas
exteriorscat
isaacperaire
KasperJuul_0
Josep_A_Vilalta
Puig_Albert
deyzaguirre
PereCardus
illaderobinson
ViaEuropaTV
vicepresicat
l_hemicicle
ARApolitica
Catinformacio
AleixVillatoro
jvidaldc
dmascort
quimnin
pauvilloria
ferranfalco
JosepGinesta
Josep_Barbera
thinkcat_
justiciacat
premsahistoria
ManelAlias
Dolors63
ClubMitjanit
nitidiaTV3
clara_segura
Learn_Things
KRLS_enfurismat
mviladots
cristinaran
ignasi_abad
ArnauPadro
MeritxellSerret
RuizIsern
JMMartiRigau
JaumePuiggros
csanuy
QuimTorraiPla
AnnaPoch
abarnadas
RamonRiberaCais
enSergioles
lluismundet
jcuixart
krlsprts
Jana_Mullor
anasurra
martavilaltat
Parriwan
mirodavid
LlompartLm
metroscopia
rightrelevance
danicornella
DolorsFeliu
mariadolorsa
judhec65
DolorsBoatella
enganxats_
montanes_albert
franceschoms
estercapella
CulturaIndepe
AssembSmallorcA
Holaiquetal
pepmartorell
JoanQueralt
jmreniu
orioldebalanzo
JanneRiitakorpi
EconomiaColors
oetxearte
xaviersan10
Xavi_Penela
xaviermartinezg
fredforcat
enricb
marcbeldata
salvadorcot
fatimallambrich
mireiacastello
MiquelGallego
astridalemany
marcmonells
Llibercatt
NewsCat_TV
avery_carles2
sergisabria
Jordi_Orobitg
jordimunell
NataliaFigueras
AannaFigueras
AntoniBalasch
mfornells
JoanRamonCasals
solsona_marc
AnnaGarni
JudithAntequera
nuriasoleperez
cris_riba
RaquelSansDuran
emergenciescat
marinallansana
OriolSoler
apereirasole
iecsalis
LSerramitjana
xatovi
RMazariegosR
imrateta
GornalsOlga
loladomru
asterixonos
aserracr
amolasalberti
moicatfree
MarcellEnrich
DCondeminas
jalmacellas
marcsanjaume
LaCarullaActriu
lenz_adam
Marta_catalonia
324_politica
Miquel_Pueyo
GemmaRecoderM
JosepMartBlanch
joeabenpresa
esauque
AncBergueda
MESperMallorca
bielbarcelo
ampique
MonDiari
Col_Wilson
JosepRoquetes
jrcasals
jna54
guanyarem
elnacionalcat
LitosGlez
Uilifoc2014
elteuvot
albertdmcat
HistoryInPics
KarMarchante
FPerearnau
PoliticayModa
GemmaPasqual
CineTexas2014
jaumecabre47
marinageli
magdacas
AgustiColomines
RosinaGirones
JuntsPelSi
kim_soler
Carmina7
KRLS
albertbatalla
gerardgomezf
msenserrich
neuslloveras
jordicuminal
titonlailla
elenaribera
joseprull
ignasivalera
lluisguino
Carlessalaroca
neusmunte
angelsponsa
montsepalau
rogertorrent
rpedretp
dolorsbassac
jordisendra
bernatsole
albaverges
teresavallverdu
msanglas
FerranCivit
CastellaToni
jorditurull
ViolantCervera
annacaula
antoniobanos_
albertbotran
joanignasielena
Avancemcat
ChakirelHomrani
fabianmohedano
xavicoral
coquegarcia
AgustiBordas
eduardorepi
oriolamat
josepcosta
APenaMol
anna_matas
gerardfreixa
martifarrero
mariannacopons
CatIndepRadikal
mariarc14
elcatalacomcal
ReformaHoraria
AcordEsqxRepCat
ChachoAlmaraz
joanramirez71
obartomeus
SectorialsANC
CarlesRutia
trinitro
Eva_Gene
mvperis75
carme_capdevila
ElsNumeros
lluiscaballero
vulpivs
QuicoVentallo
MariaJosepAmigo
EnigmaheartTrue
eduardcabus
puigdalber
ANC_Munic
ANCsentmenat
ANCRibesRoquete
CastellarxI
ANC_SantPere
AncQuart
anccastellplaro
nadjaolssen
JRNadal
unilateralcat
joseantich
cat_cine
ReiniciaCat
replicanta_
joanribo
Toniayza
XBescos
jm_nogue
jordisanchezp
Vilaweb_MD
jordimunozm
followerwonk
Twiangulate
jordiborras
RicardVilaregut
VRelatsCasas
peppuigiboix
aperezmir
eipeus
o_munne
fermota10
Carme_Garcia
xfahndrich
mdelclos
edvilalta
VictorCucurull
xanfils
fentvia
HadarAyxandri
RosaAlentorn
AgustiAlcoberro
aidaangelb
AnnaSimo
AccioCulturalPV
Canal4televisio
NewEarthquake
denterd
anjipde
LlucaDecideix
ANJI_Manresa
ANCtarrega
ANCVescornalbou
AnjiAltMaresme
ANCAnoia
AssembleaRoda
AssembleaCunit
ANC_NewZealand
ANCjalisco
ANCLux
ANCtiana
ANCVilanovaG
ancnyc
ancteia
ancbaixsegre
ANCColombia
AnjiCambrils
anclagranada
ANCMaials
ANJICerdanya
ancitalia
ANCVilamacolum
ANCtorrelavit
ANC_pontons
AncSanta
ANC_Vila_rodona
ANC_NRW
ANCSantAdria
MdRxI
ANC_AltEmporda
AraConstruim
t_capdevila
montsebenedi
RogerVinton
bellesguard
PalauGuell
CasaBatlloGaudi
sagradafamilia
gerardotc
gabrielrufian
TossaTurisme
locorraton
elteuparlament
Viquipedia
LlSalvado
percatalunya
ACEsquerres
NuriaPicas
optimotcat
Electograph
ElPrincipat
josepvivesg
ElCojodeLepanto
gi_kel
aranagoiri
davidminoves
Nuria_Griso
caigueral
LluisSabates
aaltafaj
jaipcat
Apujolmas
Mhemeroteca
curtserotics
Mes_324
InstitutICPS
costabrava
PolitiCatApp
perezlozano
JoanAntoniMateu
iPoliticsCat
MovEsquerres
nateamj
NereaRodriguezD
fageda
_GESOP
elmatidigital
aleixrenye
MoritzBarcelona
jcalopa
martaboullosa
paraulesenxarxa
JoelJoanJuve
tweepsmap
DretsCat
bcn_ajuntament
parlem_telecom
ARAcriatures
SilviabelB
AncMadrid
emparmoliner
esquerrapalma
ANC_Callus
lluis_llach
catalangov
ARAeconomia
poppsloop
FastSocial
AinaGiones
mediarails
ALTSmartSociety
DojoApps
pinyolvermell1
DexterHouseCAT
BlancaGomezRoca
JordiFortuny
mic_roig
JaumeFabrega
nuriaserrat13
alberttucci
juancaalvarezg
DemocratesHG7
iiirepublicaol
RamonBelSerrat
SergiTarres
mmolledo
