ivetcastano
mgarrigap
jordi_latorre
CiURiells
PDeCATSantBoi
PDeCAT_SJV
ConsorciAOC
XarxaIP
JuditMasgrau
ciuplatjadaro
garestell
emprencat
PatronalCecot
VIT_Osona
JaumeFreixes
universitatURV
UPFBarcelona
llfoix
Begggo79
rogersero
PRUAB
fablabbcn
fabcitybcn
TarradellasEU
ElHuffPost
elOrdenMundial
DDomene
desdelamoncloa
jordirocasan
JosepPituRoca
ESMARTCITY_ES
_CENTAC_
ANCFortPienc
llcarrascosa
jlpouy
FundacioCTM
Leitat
TecnoCampus
santfeliuinnova
xarxaomnia
accio_cat
punttic
citilab
i2CAT
MPalenciaLefler
ks44
PressSec44
PressSec
USConsulateBCN
EnerizT
earcos
martinvars
IndSupplies1979
COETTC
MarcSerra21
_anapastor_
_Rubalcaba_
marianorajoy
Sorayapp
jmsoria
mincoturgob
ONTSI
ivanfdezlobo
dev_es
redpuntoes
adsuara
adigital_org
cesarmiralles
EricZaldivar
unilateralcat
FinesOp
elandivar
MontseOrtigoso
iPoliticsCat
4YFN_MWC
FICOD
toni_comas
konnecta
Marc_Prat
raquelmateos
RectorUdG
EjercitoAire
VadeAviones
albertpaluzie
Aseitec
FrancescCarol
alxmurCAT
ICFOnians
xlopezgarcia
pepmartorell
CastellaToni
EnricJuliana
afdezdelrivero
AntoniCanete
Enric_Hernandez
MariusCarol
SAPSpain
SAPMobile
SAP
pimec
diba
SandraInnova
AnticMoliBreda
maitelopezz
saravr7
SonarFestival
sonarplusd
venturabarba
gsanchezprpress
ricardroblesm
CIA
LaContraLV
S_Barradas
LluisAmiguet
Pdcatgranollers
AvanadeSpain
xevilopez
JordiGriful
nupito87
idesuku_cat
lluismiret
Hipertextual
mobilcat_cat
Neorgsite
InnovaInstitute
carmen_martos
BeatrizPinedaVi
Cluster_Digital
altran_es
Assumpfarran
ganyet
jaumeclavera
toni_pico
rlopezct
isabelojedam
enricvilajuana
DGastronomia
JNCOlesa
montsesurroca
diputaciogirona
jncrodadeter
gopou_
josepmasanes
girona_cat
ciuroda
alcaldessa_gi
Vegas_ga
sergialzuria
LluisVall
CarlitosTkd
ujccgg
begonyamontalba
Mariona_Roda
NaskoC
JNCastelldefels
Jordiba1
Montcau
busi_pau
GironaNews
DOLORSREI
cdcpalamos
desvalls5
PDeCATManlleu
cdcgracia
pdecviladecans
AleixRocaGirbau
JaumeBarbera
antonibassas
silviacanovas
JNCBaixCamp
PDeCATTortosa
mediambientcat
JNCBDN
Brugarolas
CiUCervera
CDC_Vila_seca
uniostcugat
PDeCAT_Cultura
PDeCATBaixLlob
CDCSantFeliu
xavi_ribas
joanmayans
MParerasD
CDCVilanova
CDCAgricultura
jnccaldes
alexmoga
E_Vidal_S
PDeCATMaresme
ProcesAlNoRes
PDeCATCDV
cdcstaperpetua
ciupiera
CDCOliana
EPCatalunya
PDeCATParets
PDeCATSabadell
KIM_global
amicsjnc
antoniolorenzo
naciocastillo
uriondo
InigoSoMi
ConvergenciaFig
HiginiaRoig
iuforn
PereMas
Georgina_BC
totespossible_
jncsantcugat
moment_zero
santirodriguez
AnnaSatorra
acasellasvila
JNClloretdemar
PDCselvamaritim
PDeCATLLORET
PDeCATblanes
JNCBages
CIUTOSSADEMAR
JNCVilafranca
m_molto
carlesagusti
PDeCATCornella
JNCelPrat
CiUBaixLlob
CIUUllastrell
PDCMartorell
marina_illa
PDECat_Dreta
CDCCiutatVella
PDeCATEEISA
BaixLlobregatDC
PDECAT_LesCorts
PDECATSantsMont
esTICambtu
MTCasanovas
jncsabadell
Montse_Rodri
ALDEgroup
ALDEParty
JNCEbre
XavierBadiaCat
Deloitte_ES
KPMG_ES
PwC_Spain
carlesarmengol
eapccat
alfredcausi
citcat2020
sancure93
edunavarrov
SaraKhatibb
Planas8
Neusalsina
JuditRouraBan
ABadiaL16
Pau_Rosell26
RBonjoch
mreixach97
sara11ortiz
shcpbreda
polmoragas
FomentTreball
TechnionLive
jncsolsones
JMorenoPinar
anc_ticxi
arnau_sanz
portdebarcelona
territoricat
EstatdeGracia
ANC_Scotland
ANCLondon
AncBru
JoanCarlesP
FUEmpresacat
delgoveu
marcelplabo
mariarosapons
324_politica
ValentiJunyent
cdcberga
PDCDSitges
JuntsXCatSQV
PDeCATStQuirze
ciupalafrugell
CanalPDA
msanroma
calamandavila
festibity
CDCseguretat
sumate_asoc
APalleja
CIOscat
marcaloma
RosaMariaMartin
jmterricabras
bridgingbcn
nachocorredor
HPEspana
andria_Briis
solsona_marc
ANC_Australia
cavallerstJordi
joanramon1
CharlesSampons
patumaire69
castells_emma
ANCVallesOrient
miriferfu
RobertBadia
JosepMolero
AReguan
glorialloreda
mamadeta
AlexRM_BCN
jciurana
aleixbar_20
laxarxatv
albertortas
laxarxaradio
georgina_pou
Carlessalaroca
jvidaldc
victorcullell
xarxanoticies
amurgva
25novembre2012
JamesArmen
luishernav
vlopezpaya
potrony
sergicarvajal
ManelPavon
Xavi_Amat
francesc_alos
Marinasape
jc_balboa
neapolisvng
naciodigital
neuslloveras
saulgordillo
OriolAmoros
Circill
jordimunell
joanvm
jesusbcncarmona
jrdprdprm
joangs
socanallanes
elbarretpato
Mati4Bandes_Rne
Autenticscat
xantallavina
angulo_silvia
SERCatalunya
punsix
RebecaCarranco
berengueras
raulmontillacor
MarcosLamelas
jordifortuny1
Javioms
Ferrancm
jornadaticsalut
ericbertran
josepibars
angelcolom
marcmonells
jmontanya
JPalau_Martigan
cristinacoy_tgn
antonireig
victor_puig
alb_macviv
CanalAjuntament
salvagarcia
bertifas
salvadorcardus
RamonCarner
AgustiBordas
JoseManuelR
irmarodriguezv
xsolano
IsraelCatalunya
mercejou
PD_Vallirana
CasaReal
mireiacanals
ricardmateu
jordimunozm
JordiJubany
CescThiagoLove
jmcorominas
sandrabartomeus
CarlesMerino
MartiPujals
MarinaSeguraB
xaviercima
JNC_altemporda
JNCPladelEstany
jomima95
fgambus_eu
c4dudg
ParcUdG
peplluis7
udigitaledu
ViCOROB
centreeasy
Gemmabatlle
JulianManzanas
roger_mont
jordisendra
miquelcalcada
erc_fedgirona
ERC_LaSelva
gcapdevila
JepSerra
AinaCaterina
marccastells
martasubira
josepmariatost
pepcoma
msenserrich
jofreserret
vpartal
s_grifell
angelsponsa
seguirPDeCATBCN
joanrene
antonipostius
fortizcrea
shinomune
MontseSoley
joancamprubi
laurapvictoria
ARovira7
gvalepa
marioruedas
albamarti_3
danicasanovas
Cristinag_5
AaronOrtoneda
marti_ferran
IndepCast
JNCBergueda
SantiTola
marcmestress
rodamoneVarenc
vicenslozano
jbatlle
Elkhattabi_Ali
fgcarvajal
JNCSantMarti
JNCLesCorts
jncSSG
JNCDreta
blancasarrias
polavinyo
jordi__rosell
JNCblanes
catexperience
JNCvallllobrega
JNCerdanyola
JNCgranollers
giny_cat
AliciaPomares
TEDxSantCugat
atvillarroya
josefajram
beeetm
horadelpati
comandament
sal_lari
jesb3
XaCaFi
mertxe22
mbanus
albertcuesta
JNCgirones
MiquelGPla
dferregu
ivan_tomas
jnc_bemporda
ferrejosepramon
ricard_g
sfiguerola
cabrafiga
DaveWallsworth
BombersArbucies
xandreu
carlesbanus
antonimarmes
JFdezVives
jlcleries
ViolantCervera
jorditurull
MiriamLanero
david_font
GinPalauNou
mvilosa
belencaparros
StateDept
WhiteHouse
ObamaWhiteHouse
aleixclario
mferres
eli_blanch
PeteSouza44
estersoler
iloveclicks
UnioGirona
Jaume_Pi
carlotpe
GerardRibasTur
SiVullCat
Pere_TorresG
joanmorabosch
Xavi_Penela
AnaSylviaCruz
PDE
nataliapintado
torrecabota95
rboschbruguera
orioltt
paau_font
oriolvbc
JNCgracia
MKlaparols
XaNoAr
josepmorella
albertramellat
ferranvila
pep_plana
marcsolanes
esteve_sd
jlsolde
lcanets
rosenfeld_anna
ycomcat
JenniRevert
lluisalsina
PSCComGironines
sergicaldes
esportcat
ivantibau
criville_alex
mossos
Spindoctors_cat
Official_SEA16
AleixGubernMad
alba_shs
BCN_digital
DPuentesJurado
HansPeterT
JoanPedrero
donarsang
PepVilaRoca
joanbangbang88
lrodriguezriera
jordisanchezpuj
xavierlasauca
patronelliok
marjimalb
ignasifreixa
SantiFaro
Diplocat
lagrossacat
FlamerichCarles
tricentenari
nurietaramon
la_marato
annacama1
lauracostaolive
Prometteoapp
PDECATTE
BMinoves
elpanxu
matorregrosa
ancgirona
NNGGcat
jordigraup
silvia_giner
Totsxbreda
nuriaesquerda
xavifsola
jsole
nuriaescalona
laia_sala
Sulfitos
PolVivancos
LaiaRomeu
Joan_vila
MaerBombers
FCescCoral
javimonfor
xapallares
raulgr82
jtorta
FelipCrespo
marcpeleja
saragilllo
AlfredoFerreF
EstebanSancho
Xavinadalmestre
meritxellroige
Ferran_Bel
mireiahuerta
SetgesdeGirona
JordiJSB
JNCAnoia
carinambellvehi
ARAcomarquesGi
JNCBaixLl
JNCMataro
JNCOsona
jncbemporda
ariadnaoltra
_ramonfarre
JNCaltpenedes
sparklabglobal
criscamposd
JosepMartBlanch
MarionaBalasch
piulitica
GrupManel
MovistarCentre
mminguez4
angelrosdomingo
albertroll7
guillem_cp82
ribetinho90
PauRoyoV
flepes
actic_cat
internetambseny
canvideplans
rusi47
onagomezd
francasj
jordibobet
ivetteriera
CosesBOE
polvake
allibre
martacanos
catafalmarius
franclluisgiro
glbonafont
vostSPAIN
equipviari
JuliGendrau
josep_canabate
victorpuig
lluisguino
adriacp96
AnnabelMarcos
rcidiglesias
CiUParlament
xpanadero
luisgalindo_lg
joancf
PGIRO
HillaryClinton
omnium
assemblea
JNCViladecans
JNCEEISA
JNCStFeliu
JNC_UB
jreguant
elsa_artadi
CNJCat
rogerballus
JNCtdlleida
FriasSonia
lluismarquina
starbucks_es
eltupibar
aulacooktime
jrcasals
GintonicCat
SergiSarri
HomedesMarc
a_arque
MartaXicue
joanbague
XavierCasabo
oi_ciulleida
raimontrujillo
Colmenero
comarcaselva
MobileWorldLab
cristina_vicens
ajsantceloni
vidroca
PadelHostalric
joannemesis
jcanadellb
oriolroses
ocupaciocat
tionroquer
aserra89
roser_colome
XavierGelabert
Joan_Molins
Framegirona
i_rierare
elpatidescobert
maymijosa
ricardfaura
FGC
kiko_fsx
festesabreda
ScuderiaFerrari
joan_brull
mobilewcbcn
JncPalafrugell
DavidCata1
Anabel_PM
albabruguera5
Charito291
miamundet
m_planas
DJ_Xavi_G
m00n_p
mktfan
SergiXaudiera
Aridomi
ferranhost
claumassofontas
cristian_jurado
cgomara
Fira_Barcelona
Circuitcat_cat
davidbonvehi
marcvizcarro
lluisanaya
jordisellas
Teknautas
IndEnCastellano
afuguet
boada_anna
Airbus
BarcelonaGeek1
aleixsarri
jmarinpu
fhiosmart
Vi_Smart
MayorofLondon
jgarrigaar
estherfajardo
TecnoWeek
lmgilperez
TurismeSelva
BalneariVichyC
coralicb
emmagarciaJ
galarcon_m
xevipujolar
bussi_anna
espaiinternet
u32hobbies
vergonyaN2
EquiposyTalento
Alba_Pino
Albiner_T
websaysINTL
muni_cat
rocfernandez
