electra_team
josepalay
apufffffffff
puiplus
Gemmajhb
Valencianistasc
JuditPastorC
sumatesbd
outsiderthor
OscarReinaGilen
Xavier_Amoros
MediacatCat
marasfero
CollectiuPraga
megatxi
LluisBassas
reporcat
madelscape
dwebos
Paraules
AamerAnwarSEdR
AzteCat_1714
govern
ecasajoana
enricvilajuana
LoPutoClon
drakvader17
lopezbofill
AbueloPopular
DidacCosta
supremacismoesp
oriolmolist
RominaGioPeron
maubcn
InformacioCat
CatalanCouncil
angelfontcatal1
boye_g
VMatterfilm
AamerAnwar
VogelfreiCAT
helixx85
LlacDeutu
LluisOrriols
terracremada
QuimTorraiPla
DFerrerC
aleixsarri
9delpalau
TuitpeuFabra
mobiplayer
Patol1cas
catamcouncil
contrastant2014
antoniferrer48
TurismeCiutada
IvanLQF
latieta
patriciaplaja
Madaix1
sergijavier
RogerVinton
margacrous
A_de_Figueiredo
FormenNunur
Kurz_Gesagt
TORRENTBrew
NousRepublicans
superbigote69
thespainreport
d4veCAT
Carbazas_
cat_nordic
superwomanroja
FonsiLoaiza
Hectmetrocuadr0
XarnegoSedicios
dave_eiximenis
jbrus77
_hombresdeverde
NuriaPeraire
TianRiba
laura_rosel
chloehphillips
columna_yitana
nuriacamera
TYellows
cayeruby
EFAparty
KommunikaCat
RobertHMerriman
tjparfitt
rogerevansny
Teresa_Munoz7
sotoarmengol
OlgaSchluter
ladysteamcake
CuevillasClub
Xevifoo
Avi__Siset
SusMallol
sergicalderonse
josepjulien
Fumatron_M
joan_matamala
larosadereus
st_esteveroures
joseballart
DirQuelcom
Raquel_GalCoz
Bernat_E
Dr_Esterichia
FrancJfarmo
silvix66
pilarcarracelas
Nuria_G_M
flip1714
IracundoIsidoro
CALMA38625694
nosoygrissom
ErreVeJota
FrancescSendil
catalannews
FiodoirMacTire
BielSamso
Agapant10
Twang_Terricola
issr5_issa
_estelado
TJaumar
Cal_Ganxet
joanarinoibarz
jdomingoce
AlbaAdvocada
aurea_vallejo
MASQUETW
varoufakis3
MariaSirvnt
Noebcn84
Morganacatalana
Virgili7
BaltiPicornell
tulkubcn
BenEmmerson1
PanfletoMetro
Demokratol_II
ClaudiBCN
TereSM_
gutcab
RamValsbd
kekemasteda
ProfGrosfoguel
remotemaxxer
jmuletgvic
loputosatir
AdicsEnLluita
Sttrr15
quimgonter
SinAzucarOrg
ANA_CATALUNYA
pow_luengo
movxllibertat
p_pmorales
XavierVinyals
MainatJM
SusodeToro1
jpurias
GenderGirl
_alex_sola
valtonyc
milfordedge
AnnaBertran
Radiolamina
xavier80403369
baphomed75
EvaCalvoRodrig2
deviousrpg
DanHubbard8
LaFallaras
cloudechka
Eliaek
LaTdP
GallardoFCB
elputuamu
Republicans2_0
carlesral
FactCheckCat
pardodevera
DretsCat
ServidorsCat
DocentsxRep
AdicJust
adic_EXI
adic_pda
adic_ahc
ADIC_ACCIO
adic_tsf_llull
Adic_Sepulveda
adic_EiC
AdicEmc
adic_cpnl
adic_EAPC
Adic_ACA
adic_arc
ADIC_Cultura
ADIC_PRE
adic_ens
ADIC_TES
adic_tsf
ADIC_ICGC
adic_int
Adic_ATC
adic_VEH
adic_SMC
adic_DARP
jm_clavero
Bernat_Deltell
jmangues
kataklock
Rosbyt
alextrempCDR
JordiGraupera
DavidBondia
CoucouVic
ANC_Mossos
__CarmenLopez
Anna_mnesia
eldoctorjaus
HelleKettner
inFocusDC
JordiMagria1
PabloHasel
JaumeAlonsoCuev
angelcolom
nateamj
joeabenpresa
Prof_TGSchulze
nuria_tarrago
miriamnoguerasM
andersivera
espiarussa
CartesxRep
MadrilenysxRep
altamiranoMLG
CCMA_cat
ComiteKat
M_BrokenLeg
CanalRepublica
CatalanaCor
DewCatalunya
laMosqui
RaSantaLo
ivan33510
SHLMendez
lluismundet
genoveva_sousa
madaeslava
ANC_Economistes
consumRepublica
jonathanmartinz
MTudela
FiloPolitics
SoniaLatorreDi1
JanneRiitakorpi
Silvita_Dnami
da_pedralbes
sninobecerra
Piulador_K_TALA
soler_toni
philmusical
OscarAndreu
davidpich
gallifantes
vinsrepublica
BabelRepubliCat
lacompetencia
_Chious
jv4w4
Silviavm74
OsoIngeni
elcatalacomcal
Marta_catalonia
CafesxRepublica
asanzasa
bombers_man
CarolArnau
Anonymous_opt
PTizne
DZPM
jaumeoliva_
anoncatalonia
LlunaCatalana2
Svetlanaliszt
sergipinkman
posverdator
junqueras
KRLS
microempaperem
montseramonv
ERCbcn
sandrakiglesias
MEMCatalunya
guaumiau12
CartelesxRep
Transportistes
Birresrepublica
martarovira
raonsrepublica
MNAnoticies
RLlevo
AlbanoDante76
jcanadellb
unisxrepublica
BelOlid
zaizoibele
APPGCatalonia
AuroraCampmany
CF_Puigdemont
mironamjb
SergiCastanye
acasademont
bel_margarida
joanmena
MarcMunoz
CCatalaNegocis
SimonPerera
ThankYouFromCat
ISUSZAID
DistorsioUPC
PolMolina7
etfelicitofill
MariadelosDlrs
jordicabre
albert_dmcat
tonialba
SuciedadCC
Well086
ANCCorbera
AlbaCano10
catalan_gov
alertatrollcat
cddrcat
CorberaCdr
JulianAssange
BeatrizTalegon
CDRCatOficial
elpidiojsilva
eljueves
RaholaOficial
ramoncotarelo
vpartal
pitifli
POLITICOEurope
ramirp
TancsADiagonal
marinalmansa
JoanSole_
jordiborras
PereCardus
QuicoSalles
gabrielrufian
324cat
mossos
XSalaimartin
Berlustinho
LekaconK
CNICatalunya
GINER
UX_Grant
LaravelShots
HeavenGiftsCom
OmarSantos
gvelisabeth
lqdelmaster
BYCHUKY
noticiasenmorse
matias_lizana
MCHorn3
NQuerbach
carlos_ciller
sergiosegurag
Montse_Vidal
MitoRestaurant
Ludotecnia
yuriyurenso
koopaconan
Llesketa
raakel93
_conelle
TheJobTweets_ES
hdmoviedb
theGameXchange
tweetbffs
partit_pirata
Paloma_Feijoo
historiaerrans
tutanrhamon
Patri_GC
thabeat
GhsCat
jmvilaseca
Aleyenda
guillemarvel
kescuin
jordixou
nherrero
EdgarKTD
delfosxiii
milfpodcast
ziritrion
SirBlonde
m0d
Ricken
lobohombreriera
prrr
jotape
Ekiza
yeska83
bluedot_tw
