QuimTorraiPla
AECAT_cat
CentroVillar
VideoclubSEDR
Casavsedlr
fcstesteveroure
Teletubbiesrou
informatics_str
EquidistantsSER
BastoneraRoures
PValencia_estev
Tarot_Roures
PahRoures
anarquistes
RouresExpress
OrquestraRoures
IC_SER
BoixosStEDR
CasaReial
PubillaR
FFSEdR
BruixesSER
ciroureda
adolescentsSER
MusicologiaSEDR
GC_Roures
NedaStEsteve
InsRoures
jesuites_ser
avissantesteve
FNMR_SEdR
SERDiving
TaratTaradet
MitjaMarato_SER
DiariARBOG
Observatori_SE
StRouresFC
RCPoloRoures
ConsulatPT_SER
Pescadors_SER
babau_roures
DePallesSER
MonestirRoures
BelenEsteveDLR
Efemerides_SEDR
CashConverSEDLR
SweetStERoures
escacsroures
MandaCaralloSER
laverduleriaser
PoliamorSEDLR
TC_SEDLR
CGTEsteveRoures
INH_SER
misssantesteve
Pbbstesteverour
CoralRoures
rouresmegafan
CRAIsedr
SicariSER
RouresSt
llarinfa
EBlesroures
BAreaStEsteveRo
CValSantEsteve
discSantEsteve3
ArxiuSedr
pepnassos
ERASMUSsedr
TurismeSER
Borsa_roures
PagesiaRoures
esteve_sant
homeopates_SER
SantGovern
CasinoRoures
xut_st_roures
PiscinaDels
FeministesSEDR
pakistanesSDES
Estacio_Roures
lectors_roures
VespaClubRoures
Gest_SEDR
elprincipal_st
PoliciaRoures
arxiuSER
migrantesSedr
patricialopezl
Arran_jovent
PuigdemontFree
CridaLlibertat
rogerescapa
BeatrizTalegon
DesInfoCAT
CAT_memoria
I_CSC
protestona1
aramateix
carlesral
VidalAragones
vmm7773
TxellBonet
LuAndresRN
mcebrianm
CartelesxRep
GerardJubany
miriamtirado
Guerra_Civil_
MilagrosGmezLp1
BelenBergos
totmarques
jebeloal
FrancescJ4
MayteMtnezJerez
AnnaCasamitjana
coralregi
mgrau
nsabate4
CarlesSimarro
franbus
krlsprts
enricgil
xelafal
GemmaBonetBr
CDREixampleDret
catalan_gov
OmplimBrux
miriamhatibi
CDRCatOficial
cugatcat
rosaduija
jaumefreixedas
pjbarc
89airun
Clio_deries
ester_pb
Miquel_Pueyo
ameliafp
Eiximena
gbayerri
Anonymous_opt
MontserratFX
replantegem
sepladelestany
andresbxtista
shirahcasas
PedagogsCat
TonaMiki
carmeplanes1
Annacomas6
Juditjsl
EresRibes
Lau8235
hlandra5
CanabalDavid
dandara1714
skizometafrenia
ensenyamentcat
GranPepeta
mk4rmn
blaiiniesta
ia_llavall
chus_bcn
Anluengobr
oriolgomez
pep_1973
jordivilar66
tallatdelluna
ConsellProfCR
dsubiraq
enpeudepau
FEDACSuria
javi_badia
enricbastardas
niatomas
josem_diver
Eabfra
XaTac_5
OrgullosDocent
msayrach
frmat
paquifer1969
cienciaitecn
cescsenpau
inhcat
TrempperoJosep
DFPValls
Juanal_47
_ury
llunadejuny
GemmaPasqual
JaumeFabrega
Jordi_Strummer
cervera_jess
Sertemus
RMarsinyach
joanmiro10
leotaxil
miriamnoguerasM
joanqueralto
iaia_toneta
ANC_Bombers
catalanetcritic
LekaconK
Jordi_Galderic
jordilamua
kikucule
Gatadenit
altamiranoMLG
_nadalgil
NetaToneta
LluisRealKlein
BCNxlaIND
cota3143
anna_arque
lacruillacat
MonMundialCat
jordifranc
M_BrokenLeg
misjosep
pancracieta
DjRepubliCAT
fonternau
PolSP
Rita_Maestre
MayoralRafa
Irene_Montero_
TeresaRodr_
TaniaSanchez_M
pnique
ierrejon
agarzon
iunida
Albert_Rivera
sanchezcastejon
miqueliceta
jaumecollboni
laiabonetrull
rociomsampere
NuriaVentura
joanignasielena
marinageli
quimnadal
neusmunte
joseprull
jorditurull
jcuixart
ramoncotarelo
SergiCastanye
egel71
Well086
sumate_asoc
llim0na
Tuit_And_Shout
JordiGraupera
Rincewindcat
OSaharaui
eva_vdlc
Nuria1955cb
NeoBerni
AntoGarcia
oserrar2
paualcocer91
blancaagullo
FemUnCafeBCN
Defensors_terra
ComasCulub
The_Foxholes
davidcasas1999
roger_vilanova
GemmaVxV
marsal_llimona
Soniapauc
guillemparis42
totcarmel
FundacioCEO
MStarras
thalessperoni
monicasedo
RRRMartinn
RevistaCpC
ppCaganers
tclbcn
GussyHood
AntoniLopezMone
micefestival
martapfdez90
TheXavivalen
martaduesa
xxargay
elenamuozgalla1
maocaracol
toniterim
iuriandropov
VicRopero
alvanistagz
alswirkoenten
ChavaSans
malcriat
Scriptorium_CAT
dracia_13
sum_quod_sum_
ejozg
Eva_Ontiveros
ferranunivers
Itacant
MMartapam
stieglitz_ip
albertebri
joantriasbad
x_vase
MsantamariaN
Carme_SC
patriciaagudo29
FonkyD
miquelpoch1973
cescballester
domnguez_glria
RamonGallego5
inuksuk001
ricotuneu
ferranfalco
enananen
nuritanaca
ibergada
zuperpatrizeta
Echeverria_Con
ivanlorenteb
kikk44
missloreak
lgz01
marcllabina
XavierOrtegaB
mrimblasr
edu_prats
susaclot
JordiColomer11
JulioAuladell
DecidimExterior
patripnrj
NckLyon
AidaGascon
Laura03848507
binisafuller
BernatGiribet
JordiMolist1
MullorCris
ElenaDMorales
ferran1000
olgamoyavng
Miquelo39
Sarinha_Gz
tarrman
fidelius1982
carlota1899
faranda1984
Angyforroll
joelvera25
LauraSa45612313
cimblau
furalabfoto
Gemma_Manchado
quedirte
Saritcore
CAT1OCT
cagum_tot
PMbeers
pinyuner
Estrella_Lliure
ninfaflordneu
Cm_faldrick
DrFColom
EstherMarti8
_Mr_Goodkat_
carles__m
9RosaM
xavier_pages
Elisab38
LibaEle
vidal_enric
jmondca
CarlosEresGFT
EmiliBella_
alfons_godall
xavier_torrens
llsalellasvilar
ebenach
mstrubell
joandausa
Apujolmas
alcaldessa_gi
ernest_sant
assemblea_int
ernestmaragall
montsect
elinebreda
estermartia
nuriaparlon
ConsultaBarca
DavictusCat
ERC9B
ercblanes
LaPous_
PatrickVedel
enricb
enderrock
eduardorepi
MIQUELLARA
oriolamat
pitudedeu
albertbatalla
MercatMusicaVic
CNICatalunya
rogermargarit
bankrobberbcn
Oscar_life
