protestona1
nvendrellb
RosaMorella2
leconomic
CNICatalunya
CatalanCouncil
QuimTorraiPla
DiariJornada
somescola
st_esteveroures
JaumeAlonsoCuev
TamaraVila83
CDR_SVQ
fem_historia
adic_ens
CollectiuPraga
no_callarem
DocentsxRep
MNAnoticies
alertatrollcat
__CarmenLopez
despertemrep
BeatrizTalegon
raonsrepublica
jordialapreso
CDRCatOficial
catalan_gov
Anonymous_opt
jvendrellserres
govern
guardiesurbans
enpeudepau
Llibertatcat
XarxaCR
CDRkny
RafaGarciaMelen
JordiGraupera
PortuariosCNT
PereMas
MarquesAgnes
joanbernatveri
StarDanceStudio
CarmeCleries
txuski76
versiorac1
oscarlarioss
NebelBrume
montsarme
bomberscat
LuisaPerez
LongaronM
casesdecolonies
ecolonies
emergenciescat
Candeliano
elnacionalcat
realcalenton
pakocolinas
gabrielrufian
optimotcat
324cat
salutcat
hospitalclinic
SJDbarcelona_ca
TocdeCorn
ma_aguilo
QFerACornella
KRLS
Econocom_sp
cupnacional
EsplaiVolivol
esplaimowgli
FascinatingVids
tv3cat
gebelque
inthemoodfortw
GemmaRecoderM
agnesrussinol
festagracia
festadirecte
antoniobanos_
raulromeva
DemocratesCAT
HiginiaRoig
cescsanchez
nuriapimartinez
carlemany
dnicatala
directe
PcrCornella
ERC_gracia
NousCatalans
jpuigcorbe
magradacornella
jorditorresf
ericaorte
jesusalbiol
avencornella
CatJoves
ErcCornella
meteocornella
raquel_albiol
Cornella_Llob
radiocornella
ElPrincipat
rosa_armengol
premsahistoria
CastCornella
ErnestoEkaizer
nuria_TORRENT
Eduard_dCV
Bitelman
JPBellido
ANC_Arquitect
DretsCat
sarabzq_bdn
cosesdeCalaMar
ElCojodeLepanto
EsplaiJosepets
bernatvilaro
lluis_llach
Llobregatdigita
meteocat
Aixinetas
Cbrunbo
CridaDemocracia
punsix
joparlocatala
AngelsSitges
MOTARDS11S
marcastells3
PetrolisIndep
YofuiaEGB
CatorzeCat
ANCBaix
SRTuca
DClusellas
ForcadellCarme
estelada
ANCCornella
QuimMasferrer
guillemilkyway
poloniatv3
evendrella
anc_ticxi
toniclapes
eduardorepi
sumate_asoc
ericbertran
Perepz
ArnauTrencapins
quequicom33
fmarcalvaro
joancarlesperis
ariadnaoltra
jofrellombart
antonibassas
TianRiba
giacotrapella
DolorsSt
ARAxarxestech
consumcat
Googlelizados
keqllons
enciclopediaCAT
sapienscat
ManelBonany
abelardhjardi
jur_cat
elandroidelibre
Coravant
MaMaitebruc
boixserra
jcanadellb
philmusical
martarovira
AngladaMarti
Toni_Cruanyes
isonapassola
gcapdevila
jcamprodon
gcalvetbarot
ganyet
RaholaOficial
elmatidigital
jordi_framis
Fotlipou
mariaxinxo
TomasMolinaB
JoanTarda
emparmoliner
XSalaimartin
Esquerra_ERC
CollectiuEmma
parlamentcat
ramontremosa
JordiArmenteras
agenciaacn
QuimMonzo
Buenafuente
ferrantorrentll
MainatJM
Quimkong
txearana
CarodRoviraJLl
xavierbosch
elmonarac1
1balco1estelada
AlfredBosch
ernestmaragall
junqueras
tweetjobe
naciodigital
mossos
CoopJordiCapell
soler_toni
ebenach
jordibarbeta
termcat
3gerardpique
ANC_Mossos
ANC_Bombers
miquelcalcada
AnnaBernatVerPi
assemblea
jordibaste
jesusbp86
JoanaZurita
manuzurita76
