Gen_Llibertat
naciodigital
xavicatarineu
nurietaramon
TribunadeGirona
erc_fedgirona
joanbague
montsesurroca
PSOE
elperiodico
nachocorredor
davidcabezas_
30minuts
Gent_d_Units
PereCanal
uripubill
simon1933
ctsanthilari
SalvadorColl
AdriaTauler
albertdmcat
MonDiari
lcanets
albert_ab
marianorajoy
Moraguesgeneral
JordiGumi
8aldia
jsimosabate
martabago
jordibatriu
JoelComas
LaiaRomeu
saragilllo
_Rubalcaba_
CristinaTrias
annaseijas
lluisguino
XSalaimartin
Esquerra_ERC
gencat
Catinformacio
carloscuestaEM
allibre
josepmasso
VilaWeb
diputaciogirona
pedroj_ramirez
sergimiquel
JoanVilaMarty
adriaguino
gemmamb5
Vegas_ga
junqueras
elpais_espana
corominasjordi
Tonigalvez11
HelenaDorca
MdeMiralpeix
elsmatins
agenciaacn
carme_capdevila
ceballos_cr
ariponsa
viacrucisvivent
mireiarovira
gemmabp
EmmaPuigvi
NurRossell
santhilari
nuri_torrent
QuimTorrent
ElGerio
Urinin
ANC_SHS
dmiralpeix
ferranmascarell
JoanLaportaFCB
mdcospedal
abc_es
comarcaselva
univgirona
europapress
LaVanguardia
LaVanguardiaCAT
directe
24h_tve
el_pais
josepribasicoll
elpuntavui
govern
patxilopez
SERGirona
elpunt
soler_toni
joanguirado
carlescampuzano
oscar_pdc
JNCselvamaritim
miquelmasplanas
pigshs
AITORTEGUI
morellsau
oriolcomasbaste
radiosanthilari
manelux
evamiquelcos
c_oriach
Toni_Cruanyes
jgasulla
llopisllopis
margapayola
marcgalvez
pepcoma
JordiVilla
lidiaroca
NataliaFigueras
jordipujolsoley
cortalera
ramontremosa
sergiofp90
raimontrujillo
jordimunell
Albert_Rivera
joanaortega
EsperanzAguirre
xaviertrias
marinageli
jordi_canyas
miqueliceta
gerardfigueras
montserrat_tura
ARApolitica
cabrafiga
antonibassas
Meriplanes
jordicuminal
albertbatalla
cdccat
xriusenoticies
enoticiescat
david_font
quimnadal
ignasifreixa
xtomas
Pdemocratacat
niltorrent
324cat
jordiriera
oriolgt
MarcPifarre
be_arambee
jordicata
SantiVila
FuturCatalunya
quimbohils
Dani89mc
eudaldgrima
leyreferranti
agubernmerida
joan_manso
OriolMartin
FerranXumetra
agustibenedito
jordimib
ujgirona
lluisrecoder
xaviercima
gfigueras
mmireia
ecasadesus
jordixucla
KRLS
jordixou
JNCatalunya
ari_adna
rpuigvi
jordi_camps
nuria_prat
martapascal
Jaume_Pi
cudi76
Serradesanferm
