LaRepCat
ernestmaragall
AITOR_ESTEBAN
JordiMasFont
victor_puig
athalbert
PrensaSurMadrid
premsahistoria
pilarcarracelas
JakeWSimons
CervantesFAQs
MailOnline
TribuConsti
ActualidadRT
ampique
elsomatent
OriolSoler
XBescos
PNMontserrat
ecorepublicano
vmm7773
CaixaEnginyers
JorgeMoruno
epaluzie
Gatadenit
ElCojoCensurado
aaltafaj
paulmasonnews
cunadometro
bbcmundo
ANONSPAIN2
unisxrepublica
Juanmi_News
poet_economist
OwenJones84
europapress
jeremycorbyn
SocMontse
USConsulateBCN
CaballJoan
PbMSurMadrid
carnecrudaradio
rfernsan
LluisBoschvins
LoliValderrama
escudellat
MfHau
Merit_Orlando
ComiteCR
wikileaks
Alfreddezayas
nuriaq
boixserra
_ju1_
albert_pla
lousmontabes
oriolamat
SICMECAT
sergidassis
LunarFund
catalanetcritic
FiN4LLy_DaRk_09
Rivasbarrs
joseantich
mvilaredon
epunset
PortuariosCNT
GrenderG
jutrds
moonblue365
Snowden
thebrquilisover
soadkholti
Goyini10
CoordinadoraBCN
ScotNational
PepTeam
kilianj
saviscatalans
Cazatalentos
LHKibarretxe
rueroger
Andres_Boix
racocatala
CCatalaNegocis
FlyingFreeCat
EbonyDawnMarsh
brokep
catalannews
vpartal
Eli_F_Ros
MireiaMolla
lamarea_com
ref1oct
LekaconK
elpuntavui
montsecandini
CarladelCarme
QuimTorraiPla
NicteGoddess
mariareflexiva
Fgarea
DolorsBoatella
Josepcapella
RaphaelMinder
SusodeToro1
RevistadeCat
JulianAssange
tjparfitt
manueljarias
periodistes_cat
albertdmcat
elvallenc
MnicaRebullCome
reportometro
AssembSmallorcA
DonMitxel_VI
apuente
DavictusCat
PereCardus
patricialopezl
NuriaPicas
philmusical
parlamentcat
martarovira
tributscat
Pous
MadriDecidirCAT
AraBassas
Whatsredapp
patriciaplaja
lizcastro
Llibertferri
ramirp
neuslloveras
smemossos
rcallimachi
policiacat
aljadim
gerardgomezf
PabloMM
marblau6
CatalansForYes
pancracieta
_Gafas_y_reloj_
__CarmenLopez
referendumpacte
CarlesMundo
contrastant2014
CatHaker
salvadorcardus
MarisaFidel
Monique_1714
ubsimiso
jorditurull
GelpiGomez
aZamblea
MAssumpta
laKRISpada
jordisanchezp
AwardsDarwin
lluisguino
lciuro
Valencianistasc
SenyoraUPyD
nytimes
montse469
JuntsPelSi_Cat
paquifer1969
ainowa_m
elpidiojsilva
JoanTarda
lluis_llach
ramoncotarelo
pep_cruanyes
ADICAE
mauletgroc
JordiGraupera
Moviment2Oct
eduardvoltas
jm_clavero
ramontremosa
MainatJM
PuigFigueras
jcanadellb
lopezbofill
FerranSardans
RogerVinton
joanboluda
FalconMasters
wploop
WordPress
JoanQueralt
senyeraestelada
Llibertatcat
angelsmcastells
CollectiuPraga
RedBullTV
tot_suma
CollectiuEmma
esquerresxlaind
SergiVaret
SergiRoberto10
ANA_CATALUNYA
IvanLQF
davidcompanyon
VanessaDoll_Cam
eljueves
Berlustinho
MoltesMerces16
rmnahar
Cat_Lliures
AngladaMarti
nuriacastells
CNICatalunya
jcuixart
ernest_sant
IndepCast
APM
markdemesmaeker
StevensHelga
exteriorscat
lenz_adam
gerardotc
IracundoIsidoro
yLlywydd
joanguirado
JohanGaltung
totgira
NujeenMustafa
NaziPaiki
latinoscat
nuriaparlon
iMore
iphoneinformers
NebelBrume
lifehacker
appleinsider
iPhone_News
applenws
Apple
ProjecteARI
sbdcultura
ElCojodeLepanto
ElTemps_cat
polespargaro
luisma_lopez
josepuntcat
rvilablareix
antonlosada
La_Retaguardia
publico_directo
gallifantes
socmarta
ChikitoKansala
jael_cat
emparmoliner
Cuatrecasas
urimiro
MartaDui
Domestika
letibop
anna_arque
miriamnoguerasM
daniguirro
Muy_Wellness
annariera18
NaomiAKlein
LaiaPujals
jordiborras
Inidebate
guardiacivil
elforasterTV3
FerranSuay
toni_comin
KRLS
susmartis
msanahuja
PConstituent
gabrielrufian
sorluciacaram
wordpressdotcom
blogsocietat
Well086
pitudedeu
RaGLaN_83
enpeyu
TATIANACHRIS
KarMarchante
Lanoiacatalana
PEspunyes
XTossutDeMena
DanaRohrabacher
PrimaveraCat_
JuntsPelSi
Indautxutik
elbenegre
bomberscat
Marta_catalonia
sumate_asoc
eduardorepi
elblogsalmon
raulromeva
BitchainATM
Fotomovimiento
QuimMonzo
vvigon
Betsalat
telegram
iaia_toneta
DemocraticaBet
MonDiari
sninobecerra
jordievole
MAIZYSORGO
BanderaCatalana
RaholaOficial
DretsCat
jaumeclotet
gebelque
catalangov
omnium
assemblea
AnonymousBCN
dineroybolsa
QuimMasferrer
CridaDemocracia
DTuEconomia
perearagones
ahorroNet
my_value
JpDemocracia
getenglishbcn
Pdemocratacat
rauxacatalana
AlfredBosch
junqueras
PandoraBoxTV
FGC
JamesCostos
ForcadellCarme
ThIsCatalonia
AlexFenoll
euribor_com_es
AgustiBordas
MentiraEnLaOnda
BreakingNews
leconomic
Col_Wilson
PilarRaola
bodilvalero
LaVanguardiaCAT
ari_pg
XSalaimartin
miquelcalcada
DocArcadi
arnau_pastor
