HolaMariola
violazoldy
readferomag
TechRepublic
VentureBeat
CNET
ZDNet
WSJdigits
fede_guerrini
dwebos
eva_moll
marcoseguillor
UKTNofficial
robinwauters
tech_eu
DanSwinhoe
yannickgp
martamvy
hooligags
Bibinadesign
_ideamatic_
OdeToOptimism
ignasi_martin
FutureChro
lizcastro
MartiEstruch
SergioJValera
AuthorEEJohnson
jahidalgoa
getquipu
BCN_AteneusFab
BIInsights
BuzzTechna
baumadestral
LupeJulianR
JosepMiro
jmreniu
andresh
NBCNewsMACH
TelegraphTech
latimestech
hrmagazine
Noticias__Salud
lobs
Rue89
eduardvoltas
jmtresserras
LudgeroFilipe
tech_faq
bernardpivot1
ONU_es
MSF_Espana
gzcasas
HR_Habits
EnricRomero
enrenow
SentitCritic
Nucleusinfo
FabricaFuturBCN
boixserra
DKThomp
gopou_
LiveScience
sciencemagazine
ScienceNews
DiscoverMag
Impactlab
DavidRotman
futuribles_int
hplusmagazine
WFSFuturist_Mag
dotcomhippie
jrivasdu
KurzweilAINews
2045Initiative
ForesightAlianz
Future_Stats
SaladSocial
PlausibleFuture
futurecast
into_thefuture
springkid
jgarrigaar
bigthink
sitlab
futuryst
andrewfunkspain
CristinaRiera
EsPeriodismo
oriolguell
Barcinno
CarmeCollSerra
ReutersTech
_BIGBANGDATA
guardiantech
BBCTech
BuckmanBrines
cambrabcn
techreview
GrowthHackers
cesce_es
Edicions1984
nuvol_com
replicanta_
piposerrano
malvescardoso
growthhackertv
Longreads
pmarca
longform
atavistmag
Narratively
snitchonline
Optidismo
EmiliBella_
jordisalvia
elpuntavuitv
jmarinpu
gopopupes
paleofuture
ARubioCampana
jayrosen_nyu
lifehacker
ProPublica
Gizmodo
romenesko
CJR
knightfdn
ONA
Poynter
Carol_LG
crazylilthings
jrnlsm
spj_tweets
TechNewzUpdates
leanstartup
USATODAY
ForbesTech
ericries
TechCrunch
sgblank
WSJTech
Recode
Dialalluna
visual_61
PlayGrounder
Newsweek
Frans_Johansson
mathewi
Upworthy
vocativ
FortuneMagazine
nytimesbusiness
Journo_co
ModelViewMedia
Sarasansca
TwitterEspana
FiveThirtyEight
MWCapital
CienciaDeHoy
washingtonpost
qz
voxdotcom
francesccanosa
webempresa20
JohnStanmeyer
NickBrodd
Sociack
vespre24
biupdates
VitamineCAT
uramonllull
rtvandorra
antonio_cano_
TheOnion
scilogscom
mental_floss
theintercept
TheObjective_es
txellcanela
gaspahernandez
jlmico
SirGuerra
genisberbel
oscarbroc
QCastanyer
ArusityslaSexta
Insolvify
LinksComunica
nuriavidalm
safeinternetday
Enocrates
periodistes_cat
mballada
PAUTAMEDIA
VIAEmpresa
JoaquimPerramon
rodriguezhernan
jguallar
Entrepreneur
BenedictEvans
guardian
btschiller
lamarea_com
businessinsider
bertral
franccarreras
sintetia
joan_herrero73
MediaPost
Telefinnovation
culthunting
Digiday
SAI
FocusEconomics
FabianGPastor
Finance_Leader
designmilk
SurfaceMag
Medium
BernatGimeno
Infocif
FastCoEntertain
FastCoIdeas
Zinkdo
brainpickings
timoreilly
Explorer
cienciaitecn
ONPCofficiel
FreelanceWJ
FreelanceFolder
freelancer
patinelectrico1
joana1950
CyberPractices
Pat_GG
Techminology
achillean
mon_empresarial
EADABusiness
fmanjoo
TheAtlNews
h_a_l_e
qrafols
RicardeGirona
cgascon_
PepPayo
BCN_digital
aixocomesdiu
opendatacat
bbvaempresas_es
HarvardBiz
Laura__Fa
NiemanReports
ICIJorg
ddjournalism
DataMinerUK
delladella_
jordigilabert
wwwhatsnew
javier_ricou
QuimMonzo
mcontinente
HugoMauvais
RaholaOficial
martinvars
ZumoDeMarketing
BSC_CNS
JosepFita
FGrau
ganyet
IMFNews
emparmoliner
magda_anguren
Georginarife
fanofactor
IdoyaUrmeneta
laura_corvo
Comunicacio21
JotDownSpain
MediacatCat
daviddouek
TianRiba
contently
TTM_Media
233_grados
LaVanguardiaCAT
tvmarketingcl
joanasoteras
tv_future
journalism_jobs
ernestcauhe
yolandapt
JaumeBarbera
nadalrafel
jazztel_es
Inma_Grau
elenapampliega
materia_ciencia
marcustrell
Monica_Usart
iamtxena
marce_llano
josepfigols
jflamarich
Polinomi_Media
PereMas
jcahealey
mattlynley
hrheingold
NiemanLab
mlopezplana
idelfonsa
nytimes
laurafiguls
datosgob
cabralens
CasasMariona
elcercador
RichardJWood
lou_montero
mrierapla
dmontserratnono
martapulgar
peredeprada
vanessaperezp
amets_
martagarciaorte
SFOBCN
FisiotGlobal
cbbyte
monica_calvet
IsabelGarciaF
Quatrecantons
0ri0lt
gonzalosuarez
maykanavarro
carr2n
puntiapart
fotodng
theWside
losilux
joan_torruella
salvadorcot
laurajuanola
marcossul
living_the_city
alanjornet
Javier_Salvat
jmoutte
virtumoron
cienciadeldani
martonablanco
fernandezcoca
joeknobel
Xavier_Kirchner
jandresatres
XSalaimartin
BeatrixLA
miquelcalcada
ariadnaoltra
enricsierra
javipulido
GinaTost
ramonlobo
timberners_lee
olgavalencia
briansolis
CCCBLab
femtalent
platoniq
fotobcn
annaripollb
CostaFerran
anitatnt
m_membrado
antonibiada
PepeCerezo
beanavarro
JordiGraupera
oriolllop
XavierMarcet
ainhoa_castells
Daroib
Enric_Hernandez
gerard_velez
Jcomerma
jduch
oriolgd
smmahugo
nuriamateos_
elisendarovira
ultrasonica
peremarticolom
anna__serrano
journalismnews
WomenatForbes
jaumecabre47
davidbroc
Pepgm
LaVanguardia
elmonarac1
carmenmt
chiquiesteban
annabosch
EstefaniaOP
ctrl_alt_supr
PhilGonzalez
loogic
XaviGasso
crisodisy
cesarrodriguez
Carlapedret
tonidelatorre
FrancescCano
JudithAntequera
ramon_pellicer
carlescosta_
roc
ilamandarina
EnricJuliana
oriolvidal23
AlbaRoig
producte
PeleMacLeod
TheNextWeb
martaalonso
igersbcn
Shht
jsalvatella
ComDigitalUPF
albertdomenech
jordin63
jualbarran
Benuas
enricgsola
rampalacio
NCoinspiracio
velosobruno
tic
julia_otero
Pacoescribano
olivabooks
antoniocasado2
ebenach
MoraBanc
ealmirall
FastCompany
soler_toni
Sergimas
merifont
ToniRP
Fergabrich
masdeu24
lectoracorrent
iuforn
BillGates
_anapastor_
01roddy
Mireiaand
actic_cat
AntoniGarrell
jrobertribes
t_herrero
angie_square
LauraBasagana
nvidalpx
delfiroca
asdevargas
annamiracle
acornella
pepvilar
evaarde
afuguet
cesar_sanchez_
mogams
randumores75
EnricDurany
oarmengol
javiersolana
good
josesanclemente
sogiluro
jorllompart
Ejahrens
EudaldDomenech
AppleNewsUnit
oriol_sole
delia2d
crunchgear
skolti
txuscruz
gvialcanet
danigiralt
CIRonline
oriolmiro
ErneX
marcsallent
iwantmedia
marfarre
canyissa
jordicamos
1972book
25novembre2012
sanzmanel
marcvidal
ESADE
martetapuig
puntoceliaco
annaganzinelli
compartim
fernanescudero_
eduardramoss
Toni_Cruanyes
Flamerich
silviacarbonell
JordiJubany
majimeno
pemamaymo
Chacaille
ramon_torrent
ferranmascarell
JordiBB
jaumepre
llfoix
sergipicazo
30minuts
saragones
francescprats
CarolMySa
acalvet
albertoarias76
MCiencia
xavicoral
ElenaPorra
peigis
mpared
BoingBoing
cgomara
blancaespina
icabanes
igarsaball
joancarlesperis
crhistis
PepPahi
ntouzon
elgasulla
enaracas
jmdempere
Sandra_BI
donesenxarxa
tonaymemi
raroig
patalgar
MatAudiovisual
marcvidalalsina
JordiBarreda
ginians
qazcona
UNIOMOSSOS
dolorscamats
albertsaezc
CristinaTrias
mireiamata
albertbatalla
xavierbosch
soyuncaballo
monica_zapata
abelgg
winesandthecity
jeffjarvis
sergimateo
psicodelimon
siracoll
vanepetitr
paulbradshaw
anaalfageme
ismaelnafria
RamonPique
laiamarques
DigitalTrends
qtorb
jaumeclotet
guillemsans
designtaxi
redpuntoes
elFutur
monicgalindo
lluisdalmau
EvaPiquer
cscolari
xpeytibi
javiergodoy
BCNMediaLab
danicorominas
rispau
brainpicker
mpalet
Fundeu
joanabarbany
cercle_cat
olgaherrero
ricardfaura
raulromeva
Monicaprietober
kpeiro
miquelduran
pflis
jordipc
ferranclavell
Twitpuntcat
ACCC_
LauraBorras
VilaWeb
nuriavives
vistinovist
evaac
toniaira
monicaplanas
pau
traduit
davidegea
Flaneuse
jmundet
diariARA
adelgado
eoi
el_pais
toneta
cececebe
jordibaste
saez_cristina
mercerivas
albert_sc
marmengolm
fonamental
RocaSalvatella
kokebcn
Buenafuente
mariusserra
20hFrance2
escacc
jldevicente
ictlogist
epunset
edans
blogocorp
periodistas21
JordiBartomeus
agenciaacn
pontecnologic
luisangelfh
annagenis
soniaflotats
presscambrabcn
albertrafols
SergiXaudiera
BrunoBCN
sagarra
springwise
oalcoba
toniferron
CTecno
carmesanchez
SalomeGa
ICEX_
ksibe
medialogues
media140cat
mtrends
albertlg
davidpoblador
RobertAndrews
jcagusti
xevimontoya
jguillaumes
elisabetprats
ilazaro
ArmandoRuizB
josepsort
accio_cat
xaviermarin
BancoSabadell
oriol_
GemmaUrgell
miquel_urmeneta
xavierverdaguer
davidmarti
mikaelaekholm
Richard_Florida
trubies
RicardGarriga
folclecha
ecrans
latrive
gigaommedia
saulgordillo
AlexGutierrezM
themediaisdying
nytimestech
begeek
journalistics
monapart
joseprosell
geekscat
maruvilni
oriolferran
jordimurgo
estratega
allendegui
patthomas
JCFeraud
badjournalism
libe
vpartal
erodriguezgar
ignasialcalde
jesusgordillo
pkafka
fernandgonzalez
eblanes
drcasado
Kedume
isisboet
Asegovia
Berto_Romero
GillesKLEIN
erovira
emparbj
antonibassas
alterarancha
jeanlucr
polispol
helenamer
cartanautica
AaronOliveres
xcaballe
mercemolist
augusto_perez
CytecK
Yoriento
ricardcastellet
pelluz
ampique
jordiipa
cesarviana
mcap_sr3
jfdomene
carlosalonso
meddia
guillemmundet
francesctorres
techisthenewpop
vicensof
remeperez
andreu_c
evavial
alexpuig
janquim
aplanaguma
carlespani
dvdgmz
mireiaudina
sureny
drismo
m_angelmendez
mik1977
fbalague
RoserCabre
crevilla
mcimino
tonifont
merceclara
oriolllado
marphille
marcarza
matthewbennett
lonchbox
dreig
manyanasj
LaVanguardiaTV
mediatwit
VanesaRobles
jordigarcia
mariafont
guell
marccortes
claudiobravo
hblodget
jlori
ivanpinozas
btvnoticies
martafernandezg
hectormilla
quimcardona
Sergi
ramonsang
carlosguadian
JPBarlow
vfonticiella
wearesocial
xavierlasauca
citilab
francispisani
silviacobo
carmenjane
publico_es
cristobalzamora
Xlaballos
Nataliakim
victorpuig
cshirky
joanmayans
dbravo
benjami
DidacLee
cristinaribas
jordigraells
cavaandtwitts
WIRED
sindolafuente
antonigr
paullop
javiervelilla
cuatre
mramoneda
NativosBcn
iremans
oriolm
albertcuesta
badosa
esenabre
Renovat
anagili
adosc
RafelLujan
gencat
crisgros
horrabin
iescolar
MupertBCN
monicalopez
carlosdomingo
oriollloret
jmguardia
L_Anella
