xevi_xirgo
JordiIturria
genidevilar
yeyaboya
PareraEva
YvonneGriley
adrianadelgadoh
AntonioPeman
SoniaSierra02
NataliaFigueras
aescarp
enguardiacat
cultura_cat
paraulesdevida
LOficiDeViure
grananaconda
canal_33
la_marato
AndreuJoanM
montseolle
montse_castany
luisarbuniel
albertrequenal
LoLites
FelixMartin67
gemmabusquets
LOrriols
Enric_vidal
PeranEspartac
SeoirseThomais
marquitosgarcia
lgiraldos
PereJoanAlvarez
rafelventura
donarfonzo
Klkautsky
indigenica
esAdir
cgnoelia
AlbertPuigCros
jmbunyol
Delicatessenfm
mireiaizard
rogespierre
Neirol
montsemasm
alexbosch13
albertmurillo
SilviaBruguera
mireiaballarin
blaimarse
MaAlbaGilabert
elisort
carmecanet
Quimi_Portet
pjbarc
yerblues
sararieralopez
MaitechuRami
nuria_sam
SonaSonora
alexandrelgran
FCBbasket
sergirocap
manu_delorenzo
XaviRossinyol
AlfonsGorina
salutcat
MovistarCentre
MWCapital
GSMA
Diplocat
delgovaustria
catalangov
delgoveu
armayones
ErnestFolch
justiciacat
KasperJuul_0
ErmengolGassiot
agusllado7
MandreuBcn
eudald_serra
davidubach
isaacvilalta
jaumeramon6
ricardisidro
MartaXicue
mariaguixa
GemmaTarrago
albagrifell
roserperera
arnau1515
montsevirgili
emboirada
CrisBordas
GemmaBonetBr
marcpeiron
marcnegre
TomasMolinaB
salvapou
tapicc
miqueljarque
SantiFaro
VictorSorribes
Elis__Elis
RossellMarina
jjustk
gustavodge
JordiAsturgo
Xavi_Cazorla
elcelobert
xaviersola
nitignorants
esport3
JordiPratsB
RuizIsern
laliferrer
xuriguera
rogerescapa
PaulaMols
Cati_Cultura
totsmatinsmon
ester_pb
blancabusquets
quimforn
Catradioesports
escobarpere
Cati_Lleida
ElsSpinDoctors
gendigital
maitesadurni
Romagosamarta
xvila_radio
montserrat_sm
miliunanits
adriabf
Solidaris_CR
mireiamallol
mon_tv3
324_societat
324_economia
Cati_Tarragona
Cati_Economia
elsexperts
FerranAuberni
joanbotta
GomezAmat
marga_riga
Gelopezfageda
elisaomedes
mercealcocer
oriolmunne
EugeniaLozanoVi
evapiula
ComiteCR
mediambientcat
catalunyamusica
rosadiazmarcos
Pilar_Argudo
equipviari
fgarriga
robert_prat
davidclupes
VictorGasion
Davizgonrub
RicardUstrell
AleixVillatoro
txellvallespi
teresasalas13
carmemontero
l_hemicicle
natramonetc
pineti
Cati_Societat
carlesaledo
ernestmacia
MohamedElAmrani
fatimallambrich
cabareticat
rballabriga
ayaladiu
MireiaLlonch
alexmarquina
EmiManz
Mireia_veca
mars_girona
amicsdelalletja
codina_francesc
aitorcarr
Denis44
TobiasBuckFT
GerardFernndez1
AnnaPoch
victorlopezsbd
QuimTorraiPla
FacuDiazT
gemmalienas
bcn_ajuntament
josepramonmut
felixaltafulla
vplana_catradio
CarmeCleries
marcjurado
kaktussbd
MADRID
blancaserrapuig
manscatradio
evabelmonte
DevicenteDe
JosPastr
ferdeparamo
SusodeToro1
Lo_Tio_Collons
quimmoreno
anasurra
rodalia1
martinhonoriega
laXivata
cristinaros11
SomAtents
XulioFerreiro
Josep_A_Vilalta
GabrielJaraba
belenjodar
capdevilajoan
EnComu_Podem
RaphaelMinder
franceschoms
javierbauluz
Marc_Ros
Cati_Mon
dolorsbassac
JonInarritu
lajuliabcn
ZzzraquelzzZ
iCatfm
totgira
elsuplement
albertbotran
mgabriela_serra
aramateix
ClubMitjanit
albertcalatrava
gemma_g_fabrega
xrius1
RevistaPanenka
elnacionalcat_e
vilallongapac
Snowden
Jordiarrufat
cris_villanueva
carlesoriol
xavirg1974
primerapedra
jg_dominguez
matt__moffett
puntCT
Xbrudesala
MargSchinas
Medium
Xavillebe
senselucre
emotionsAR
_radioterra
npujades
Barcinno
CarlesRi
maciosky
olgavalencia
jeremycorbyn
KOCharamsa
nohoserac1
basicsbtv
carlesplb
ClotDel
lavidacatradio
elnacionalcat
CarmeFenoll
AdriPujol
laianonell
EstatdeGracia
joanqueralto
AzaharaKahlo
VinesFCB
AraUnits
Sokolowicz
emigdisubirats
elpadrecorajede
pjcardona14
PereForcada
FutbolBible
noeayso
TIT_20051992
PuedoYoSolo
EmilioMorenatti
sacanoveta
guspira1
EspanyaEnComu
JaumeNollaiMart
antonitrobat
ANC_polska
HolaMariola
PrimaveraCat_
PoliticayModa
saladiesergi
AnnaGaSabate
antoniobanos_
MartinRguezSol
FRobafaves
TancsADiagonal
ChakirelHomrani
ElisendaReines
Tecnopolitica_
arnauMonty
PareceEMT
juntsxsi
JuntsPelSi
jessicaalbiach
bea_rilova
EUiA_cat
podem_cat
catsiqueespot
PaolaLoCascio
xmiserachs
elaragon
MundoBarcino
montsebenedi
xevigenero
que_hacen
robertfabregat
JEFFERSONCATALA
BonaVivant
AdriaRochaCut
MiquelBonet_
yanisvaroufakis
anaisbernal
esthervivas
CarmeJunyent
ACNgirona
ACNebre
ACNponent
ACNmetropolita
MarcSalgas
ginesmunoz
CatalansNoPodeu
oscarojer
Paterandco
mireianofe
AngelBadallo
jbosk75
jancataten
antoniomiguelrr
F_Armengol
POTUS44
RamonMercader1
leotaxil
FerranMontardit
Gatadenit
bezdiario
nuriaclotet
danieldomenjo
FMCmunicipis
miguellorenzo_
laipinol
aguetic
palma_clara
pardodevera
Cierzo_bardener
AtlasFuture
maria_torrens
BBC_News_Labs
AdriaAlemany
UnioSenat
josepbusy
Ramon_Espadaler
CDCCongres
Fem_Units
DavidElviraM
gzapatamadrid
albamoraroca
reyesmontiel
Carlapedret
eboet56
francispisani
marcosfoglia
Storyful
pboucaud
Jferrell03
NewskidProject
coryhaik
DuranLIeida
smfrogers
jamcnn
PeterBale
jarongilinsky
durdurand
Solealal
richevans
Beltxun
RicardoVilla
GENinnovate
wblau
samanthabarry
BBCtrending
VICEnewsES
susanadiaz
ximopuig
JoseTellezBDN
umairdar
mercajordi
DemocratesCAT
mariadolorsa
bernardosampa
jm_montaner
joseantich
eloibadia
XescoMagrinya
ainatarabini
xmBEIRAS
AriadnaArnes
jordigost
silviaglaa
LluisRabell
L_Makeba
mvidal80
acolom_
joanribo
rvilablareix
mrovira
matthewfsmith
HistoryInPics
UlyMartin
xmuixi
colominas
jaumemanacasals
ManuelaCarmena
AhoraMadrid
FecamMataro
Manuel_de_BCN
estenedorfm
Vcnencomu
tomasdj
SomComuns
ecopijos
galapita
cris_martinezs
El_Cruyff
revista5W
ClipsterBCN
Verushkamixina
DavidJimenezTW
HacksHackersBCN
claranarvion
GemmaSendra
RadioAssociacio
apps4citizens
a_publica
AntonioMaestre
mvaillo
PeriscopeCo
VivianaIdem
NicolaSturgeon
mireialite
jordi_margarit
ainamiralles
esquerresxlaind
eleccmataro2015
lariera48
LaLiga
TwitterEspana
jaipcat
Yamusha_Ncha
PremsaSantCugat
VangDataLV
WeAreWikipedia
cocoboig
elisendacat
Cris_Pi_Ca
maresme24m
lmanzanerosais
JosepBoira
concordia_cat
jamesbreiner
houseparty
LorenaAmarante
AraConstruim
Yulengar
eurowings
AncBru
lacompetencia
vaparir
francescbuxeda
PedroLuna73
LiquidNewsroom
MAC_europa
pepsalazar
producdelaterra
ArenaMedia
ignasivich
beteve
justomolinero
mediatuits
CastrVicente
raflan
Porcentuales
BuzzFeeders
AnaSanchezNieta
gilestremlett
sccarcar
GabrielPec
silviadefelix
mariamaicas
verne
ZGrados
gonzalezferriz
VocentoLab
borjabergareche
JaimeRubio
DNLaboratorio
moralesmmar
AlfredoCasares
alejandrolaso
Jacobogg
mar2222
Mexleaks
davidAlameda
pablo_gutierrez
humbertrp
porCausaorg
paolalloret
glichfield
qz
lularoal
dgonzaleztorres
gervasanchez
HdezEsteban
AFerreraSanchez
camaraabierta
danisesena
carnecrudaradio
tableroglobal
quiquenaveda
InfojusNoticias
fanetin
congresodigital
PDLI_
mariaramirezNY
palzaga
verlanga_com
nohacefaltap
eduardosuarez
salvadorfrausto
marcelaturati
dmorenochavez
TeamOliviaPope
elmundograficos
JAVallbona
diarilaveu_
parlemsexeacasa
Viquipedia
Frank_Underwood
arnauduran
HouseofCards
uvedetena
ccochs
jaimepele
Arena_es
andrewfunkspain
DesConecTant
Sergio_Santome
marisaangles
G_Pisarello
ColpisaNoticias
txell79
emiliabernardez
elinebreda
llmhurtado
analba
albert_elfa
NicolasValle
ManelAlias
eduardvarorn
vox
VICE
BuzzFeed
SomosNos_
miquelmiralles
asueldodemoscu
JordiVilla
LaLamentable
MunicipisCAT
PuntCatTV3
CCMA_cat
JoelJoanJuve
grispastor
claudiperez
AlbertBiescas
tendadecampanya
EP_mataro
saldumbere
lenz_adam
gerardrecasens
RicardLahoz
VoluntarisBosch
cristian_agudo
GloPlanaYanes
MiquelSellares
EPesplugues
comitePEP
NachoSanahuja
semponspuig
IgnasiTermes
arqueoleg
abelpie
FrancescViadel
_ittos_
tv3enlluita
Defensem_TV3
EMarinOtto
ctxt_es
icastiellas
Joaquimllorens
PostureigLleida
CarroMontse
xavik64
Fotlipouweb
fx_serra
ultrescatalunya
es_elnerdo
apuente
Apujolmas
LluisSabates
martalluvich
_mundus
elespanolcom
xavierps7
cs_ciudadanos
AmadeuAbril
Spindoctors_cat
gabrielrufian
kulturtava
florejachs
trinitro
grodira
NoEsPhotoshop
NachoVegasTwit
oskarmatute
gemmaubasart
mashable
LauraCendrs
ACEsquerres
perecampscampos
Partido_X
Mes_324
vickyande
CapgiremCalella
Irene_Montero_
radiofonics
LeoElPeriodico
pedroagueda
luysen
Jaumeasens
ahorapodemos
MovEsquerres
creat_cat
osarsanedas
monika_jimenez
santijustel
elmatidebcn
PlurinacionGob
BetonaComin
ocmbcn
GabrielFerDiaz
susmartis
miquelmolina
PodemosPeriodis
PodemosMataro
PeriodismoDtal
DanielCerdan
ErnestoEkaizer
cup_parlament
Elena_Neira
tuitocracia
marioescribano_
juanolula
JoanRabasseda
csayos
Podem_BCN
MarcBertomeu
MJesusCanizares
SergiCastanye
CBescansa
DretsCat
solucionsalina
m_pais
Fervabi
JuditSLlurba
RoserComellas
a_lo_gonzo
CalaixNikov
ja_serra
maorgo32
margaltes
AnaLopezBe
osuanya
AJStream
observadorDG
ignasisaga
FrancescSeres
turasoler
MiquelCarr
josu_sallent
PolitiCatApp
BCNmetropolita
arartekosa
vicenslozano
xevialde
marcfontribas
gamarustrempoli
malaprensa
lluisgavalda
lluis_llach
manueljabois
eIpaiscat
jcrius
CristianSeguraA
elpaiscat
xavifreidom
montseforga
pnique
PeriodiFAILS
enricvd
ierrejon
gloriagarciap
gegantscalella
Jordi_Cohen
RobertRamosfoto
raulmaigi
noemiprous
JordiSalvadoRiu
bpluma
perecsub
LinkedinCatalan
BelSonu
RNegraTinta
rangeltarres
davidandreu
sanz_tana
OriolMalet
annamiracle
olgaherrero
jsolerescritor
UriDebat
SenyorVentura
jonsindreu
Joana_Soto
ignasics
trendinaliaES
jluquesanz
InfoVanguardia
EPGraficos
EPGrafics
fgallardo
facchinjose
marioschumacher
luisete
castelao19
MindfulTravel_
lugaricano
pmklose
jaumesingla
emparmoliner
HeroisIndepes
PPSC_s
kikollan
LluisOrriols
eniubo
arnau_sanz
jtorreslobato
MonederoJC
ramoncotarelo
LVdignitat
WSJeurope
felixgalceranv
morenonogue
nuricod
bertral
joanantoni70
jmarinpu
jordisendra
oriolmollet
annasalicru
Dani_Mataro
CridaDemocracia
MTudela
dePeriodisme
japtapias
sanchezcastejon
JaumeMarfany
dmontserratnono
astridbierge
EvaFortia
morellsau
MartaKnales
SniaMartnezJuli
alexsastre83
assembleasmxi
GerardMai
torrentsramon
joanabarbany
j_amoraga
joanmifa
PTugues
AmnistiaCAT
iaia_toneta
sergi_jorda
mireiaplana
nuriavives
NBenaiges
martiteres
TarradellasEU
AdriaAlsina
Pau_Vall
Villasfg
ample_9
margaclof
MaragallArenys
isabelarenys
monmas3
KathrynCrameri
cbotey
ossomarino
bcnencomu
ramirp
bertifas
Pous
alb_macviv
JordiVilarroda
jsancho1962
AlmedaPere
alfonspalacios
AlfredRPico
MeteoMauri
meteocat
tereturi
quicodomenech
antoinekowalski
francescribera
castellmarta
vivancosmarta
martaroqueta
manuelsjardi
DavidCantoG
SobiraniaCAT
contrastant2014
egel71
MartiDominguezR
SentitCritic
silviofalcon
tot_suma
Rincewindcat
NataliaH_G
rubo1714
julialaguensbru
alberttimoneda
JavierArocaA
Sra_de_Terrassa
mariagobern
narcisvives
rbarlam
Societatcc
maduixots
ainardz
annallacher
trodriguezpujol
silviauge
CarmelaRios
Vicenjn
Rafel_MF
Fermi_Fdes
jordims93
pepmartorell
jorditurull
enpeyu
oriolcruz
Xavi_Castillo
oscarordeig
sergio_stamaria
CarinaMejias
mariajosegcueva
fsancos
ViolantCervera
Cristinaboschar
fdez_juli
MontserraRibera
AITOR_ESTEBAN
RStefano73
sebastian_icv
gariebo
ReyDibujante
CarlosPaAlvarez
delia2d
jordiborras
jonasolu
tonboixadors
DBotePaz
jserranop
jordiroca
RamonPardina
RafaelPradas
MiguelMorenatti
jflamarich
vpascual
Catvespre
Prensaenlared
juanlusanchez
fderbaix
evavaras
mongay55
marisolbcn
mberzosa
Infosensible
PauCorroto
javiermoya
monteroblog
agomezgarcia
TheObjective_es
Acuerdo_us
ricorredor
caparrosmarta
gianninasegnini
ludtke
olgarodriguezfr
martin_caparros
ElExtrarradio
adelgado
jonleeanderson
CFrontino
llibres7cies
eduardorepi
XavierGodas
raquelmateos
marcbassets
MarhuendaFacts
ramonreig
tanitpalay
xavierboluda
carmeriera
kevin_dom92
SalvadorMilaS
detintadigital
MartiiRomaa
nribascosta
aroman0s
EPviladecans
aaltafaj
dherediac
RealPepeAyala
LluisCaelles
nuvol_com
fgambus_eu
SubiranaJaume
JPBellido
carmenandres_
GINER
antonio_cano_
DavidTaguas
ForcadellCarme
victorfortunado
VogelfreiCAT
Change
mksjosoccdr
larrygom
nuriasoleperez
replicanta_
xescoreverter
krlsprts
Sergi
XoseMorais
javierleiva
arturserra
oriollloret
oriolm
masdeu24
garcia_abadillo
nisk_roca
arallibres
MIQUELLARA
celiacernadas
XavierCasalsM
paugnu
Artur_Serra
TeresaAmat
rosenfeld_anna
sumate_asoc
alittl
Pablo_Iglesias_
victorclares
elbaronrojo
lucreciadeborja
RogerVinton
Cataloniaman
CNICatalunya
sandruscu_
neusperez
fsalesaige
joseasorolla
ernesturtasun
polmorillas
aleixsarri
lauballarin
eduardguell
didacgp
PacoSeoanePerez
PabloPerezA
bpberta
leireariz
lbadam
manelnadal63
jorllompart
Bilwin
lluisreales
sginesta
jcasadella57
JORDINADOR
jordicalvis
martacorbalanb
norcoreano
XavierAntich
GloriaBarrete
DatanAlysis15m
toret
papanates
xavipasto
abelcaldera
MartiMassot
kurioso
Carlota_Marti
VilaWeb_EN
alexdesuria
salvadorcardus
LosGenoveses
MariusCarol
JordiAguileraC
softcatala
243cat
15MBcn_int
catalanassembly
ISOCCAT
FerriolTugues
Catalan_Project
masperiodico
elperiodico_cas
HelpCatalonia
PConstituent
TeresaForcadesF
ERCCalella
deyzaguirre
RicardFite
enriccanela
AmicalWikimedia
XCampreciosPino
Candeliano
assemblea_int
dapamont
verkamiCAT
luisangelfh
EsquerraFederal
Pere_TorresG
esterpalatsi
doriallibres
marcdelas
toni_molla
nllorachb
AdriaSoler
elipauns
barcelona_GUB
coquegarcia
PepComellas
MariaMerceRoca
Petetetio
Jordidelrio
majimeno
gerardotc
SalvadorSedo
elpaisinenglish
MarcMurBages
CarlesRutia
VoteWatchEurope
Europarl_EN
Europarl_ES
debatingeurope
Lauranarm
jmlanfranco
Laia_Soldevila
jordiPuignero
Tomasnavarropsi
jna54
tonifreixa
escudellat
nboschroca
vpartal_en
miquelpuigrapos
angelferrero
albertcastellon
AnnaFornes
jsalvatella
CsCongreso
josemariairujo
_JuanLi
silviajardi
EU_Commission
TurismeCiutada
ericaorte
davidpoblador
xamat
MartaParrenoG
AgustiBordas
andreuclaret
jpuigcorbe
ignasifortuny
gramcanvas
CivitiMarti
AitorZen
mbenach
JoanSPuigPasqua
martn_patricia
felixgalceran
dimitribarua
Jonbarandica
trinigilbert
La_Retaguardia
jmtresserras
jcanadellb
eloibcn
ercmataro
lessantesmataro
agustibenedito
PSCMaresme
AlbertLloreta
ThIsCatalonia
danisoroa
jaumale
RamblaBTV
Anonymous_Prodi
nbonet_catradio
SaraMorenoColom
Arran_jovent
ArgeliaQueralt
sdemaya
YesScotland
TVilalta
FontToni
AngladaMarti
Oskar55525938
r_zallo
arnauqueralt
assemblea
txellfeixas
DaniSUgart
joanrusinol
ivallets
cabralens
MistralS
jotaemi
david_bel
gerrymanders
EPcastellers
AdriaPunti
cuerda1936
ccmaresme
paullonch
XavierDomenechs
MireyaRoca
lauraponsg
MitjansenLluita
IgorLlongueres
SomBTV
TotsSomCatRadio
ComiteACN
jsoler00
Colonos_Cs
Edu_Sotos
CatalanVoices
Alexgallardo80
EPbadalona
Col_Wilson
ChusaIbanez
ElianneRos
CugatRicard
olgalerin
Izaskunarretxe
carlosmontanyes
pintiparada
AgarridoAlbert
jmterricabras
Roger_Mateos
danigamez
VioletaCamarasa
GlobalVoicesCat
DolorsBoatella
ebaltasarl
OSerrano_
llinaresjoan
FatimaMG
xortu
valentisanjuan
enricbach
joantapia00
angcastineira
sapoconcho
comunllum
JosepGraupera
albertcaste
OlgaPiu
nursucar
lamarta
Consell_Audio
ModernetdeMerda
irenebenedicto
JotDownSpain
gemmaruiz_
andgomila
cesciglesies
agnes_cabezas
vsalaf
oriolil
SantiDemajo
el_pais
abc_es
TINITA_11
pul05
QUIMO18
MrFerry
JosepGrima
evamartinpachon
krlesnu
FrancescRiera
enjordinavarro
AnnaRieraPi
AngelsCabases
FerranSendra
MagiCamps
a_llado
GemmaTorrents
putupau
gcg55
mariusgandrade
ReutersEspana
RicardAris
victor_font
CastellaToni
ismaelpalacin
MontDeMont
nuriarado
CarmendelRiego
AidaLlaurado
seminari_taifa
La_Directa
SergiSoliBros
joaquimcoll
rogertugas
jmsarri
EstelBatet
francinanus
RUTsenseH
agarzon
cpontsorribes
timeoutcat
MartaBlasco
Eloy_Carrasco
jamoral
toni_comin
TribunaMaresme
immmamunoz
jmtorrent1
pilarmasp
salvamarsal
lluisgibert
JordiMedi
raquelsans
encampanya
_infoLibre
rebatcat
XavierVallsSilv
perecalbo
nuria_segu
FerranPedret
valorena
davidcompanyon
albaverges
HiginiaRoig
Dionis7vetes
quimarrufat
InesArrimadas
PereVilaFulcara
alexmoga
rogertorrent
laiamaimo
albertdones
RosaAmorosC
teresavallverdu
manureyeslopez
dololopez_
SaraVilaG
carrizosacarlos
CiudadanoVille
jmespejosaav
malonsocs
AuroraMasip
RaholaOficial
julidejdarmuoz
jaumeventura0
MireiaMiquel
luanavalls
CiudadanosCs
LlSalvado
lluisju
ComitePeriodico
vilanovalba
guillemclapes
martifonte
revistamongolia
mroyoespinet
bbcmundo
ramonlobo
pepeonet
antoniofraguas
victorpuig
AnnaMarta_
TxetxoY
StopSubhasta
lolamsala
Ciddavid
elsomatent
pol_antras
MartaPoloPujol
Andresmourenza
Falkvinge
Llibertferri
hooligags
IsNotCiU
jcsanglas
aprensamadrid
joan_olivares
rafaelyzaguirre
jandreud
mbadiacutchet
TimeOutBCN
Javiviz
nacho_diaz
CCatalaNegocis
mbresoli
angie_square
ElHogarGallego
j_ardila
annais1975
AlbertJansa
ialbesa
MarqMarti
