CridaNacional
cdrCastllbisbal
QuimTorraiPla
MenchST1
st_esteveroures
jordiborras
SDunanova
AturadaCatalana
CDRCatOficial
matthewtree
querellantsXrep
elsa_artadi
Sala_Apolo
DesInfoCAT
OscarAndreu
anoncatalonia2
Llibertat1789
albert_pla
vengamonjas
catalan_gov
OmplimBrux
BeatrizTalegon
ArranBarcelona
Arran_jovent
soler_toni
ServidorsCat
AlbanoDante76
eljueves
anoncatalonia
wikitetas
PortuariosCNT
ForcadellCarme
XSalaimartin
ref1oct
HoFasPossible
JulianAssange
Crazyinnasia
electrikfc
POTUS
realDonaldTrump
OneLouderApps
FinoFilipino
gabrielrufian
ierrejon
sergiluitt
ChristianBerger
VilaWeb
HiginiaRoig
raulromeva
KRLS
sergi_mac
esport3
forocoches
ForocochesCitas
DeLaTecnologia
LuisSuarez9
17_Tuppers
VermutEspinaler
SrtaRepelente
BadAlbumCovers
ANTIRETRORTV
DesobeimBCN
ValeYellow46
CridaDemocracia
mireyosi15
GanemosMadrid
cupnacional
Pablo_Iglesias_
bcnencomu
JosepMunoz89
Despilfarrando
marcmarquez93
informatica_FA
TwitterEspana
blenlopez
apps_droid
nasahqphoto
NASA
bqreaders
Esquerra_ERC
Brigittenm
webtecnosoft
joinbranch
junqueras
RaholaOficial
pcactual
linuxzone
planetalinux
JoanTarda
RevillaMiguelA
eduparra90
campusparty
RioTeppan
CHW_NET
carlosruz80
festapuntcat
Tichimu616
elrellano
elsapunset
elsmatins
Brurov
segnorasque
emma9_18
Lan_Party_CB
TwitterLatAm
JulianLopez
El_Universo_Hoy
CreuRojaCAT
EFEnoticias
CavasGramona
vinoselectos
Twitter
Mascherano
EstebanNavarroS
LeyesAbsurdas
Acampadabcn
mossos
microsiervos
androides
LeoHarlem
govern
linuxfoundation
Berasategui
elmundotoday
HPTXHardware
dssmagazine
PortatilesES
Begosere
interviu
BCN_Mobilitat
TMB_Barcelona
barcelona_GUB
parlamentcat
VistoForochicas
xarxanoticies
EPCatalunya
arduino
Bitacoras
CruzRojaEsp
Circuitcat_cat
nacionred
lacompetencia
linux_spain
adnfriki
Barbijaputa
barcelona_cat
xataka
xatakandroid
GizmodoES
tecnologiafacil
astrometrico
YouTubeEspanol
elpais_tec
redpuntoes
fayerwayer
likeflan
haycomedia
europapress
LaVanguardia
Pdemocratacat
karguinano
laSexta3
VistoForocoches
Hoycinema_Blogs
noticiasubuntu
LasFrasesdeHoy
emparmoliner
RecetasdeCocina
Duarth
Camaleonical
YoliAranda
transit
FelipFSelva
emergenciescat
Loulogio_Pi
QuimMonzo
Pollopera
meteocat
bcnrod
evamgd78
muyinteresante
teratostenes
wa_status
JuanCarlosBria
ubuntu_es
tonimoog
soypabloibanez
324cat
lucero7014
SrFungar
EvilYndi
Cibervic
tecnomag
SegelSoft
genbeta
MotoGP
necesitounarma
epunset
alexdelaIglesia
SSantiagosegura
kurioso
Buenafuente
ojeylo
josecorbacho
kalamarzo
3gerardpique
Abels7
ubuntugeek
andresiniesta8
muse
Carles5puyol
yonkis
tv3cat
montsemi
Raulff22
internautas
Naranjito2001
crisstycrissty
Malviviendo
enjutomojamuto
