JaumeHeredia
koss3982
Neorgsite
CristianSenseH
rbrugada
PGironina
ivangarcia
carlesvega
erclleida
esquerratgn
pauricoma
832e2d9ca8d2401
josepsausoles
alfonsquera
NatxoZoco
Julen_GS
jofrellombart
InCrescendoGV
Indeclopedia
pedropardomusic
guillemilkyway
llumitaquigraf
erc_fornells
canal_33
Adif_es
SergiSoliBros
Fotlipou
mrosa_bay
irenenegre
Marc_Ebre
ERC_Cultura
sorluciacaram
DanielLazaroAl
Judit_Roig
Empuries2016
PeriodiFAILS
aitorpalomares
ARAcultura
Consell_Audio
XaviBonastre
URBACT
araeslhoracat
raulromeva
firesdegirona
lesfires
CorLutiana
fer_DISSENY
annegirona
Generacio_sisi
rogercoma
creiemencat
RosaAmorosC
paisgrocgirona
trestasses
moment_zero
lluis_llach
immigracio_erc
polgirbal
DOGCdeldia
_Maria_Dantas_
ParlemNeSalt
ImmixIndependnc
patoduartelopez
ScotRef2014
debatudg
teresavallverdu
AngladaMarti
EspartacPeran
riaGibert
potatoeslovesme
Barcelona_1714
governobert_gi
GiroSocialMedia
CATxit
erichpunti
trabucscardedeu
estercapella
A_impulsa
devesaguell
FinesOp
PolitiCatApp
ULSGGirona
fer140771
BernatDedeu
funkbossbros
casadeculturagi
elteuparlament
aleixclario
albert_elfa
cataloniatoday
gallir
Guixots
CridaDemocracia
Andreumasd
casesdelamusica
iPoliticsCat
NitsdeClassica
SantDaniel_Gi
B_deBCN
ninaizaltsasu
SiambNos
PPSC_s
orgulloysatisfa
vagadefam
ludiversgirona
Joanlluislluis
AmicalWikimedia
softcatala
somescola
JosepLQuintana
CIA
AlbertMonteys
Catvespre
magdacas
DESCAMPAT
Cocollona1
q_vila
albertcostaolot
BasquetGirona
ignasicomellas
vialudica
TempsdeFlors
_pmarkes
ThIsCatalonia
JordiGraupera
RectorUdG
Rafel_MF
jmartinoy
ColomaEduard
martacostapau
jorditurull
mappinggirona
fryday557
MerceSaurina
RestSantMarti
elpuntavuitv
pilarcarracelas
laurapinyol
mrierapla
SalaLaPlaneta
xavipromoarts
Davitibanez
FestivalStrenes
UdGLletres
viesverdesgi
albertdones
glbonafont
FGrau
AVmontilivi
Gemmaaguilera
premsaerc
MarcPuigtio
ERC_SJdR_Med
dvila8
carlesferreira
GabrielFerDiaz
USTEC_Girona
toni_comin
RevistaEsguard
RatafiaTerrania
PDE
FSCatGirona
montserrat_tura
silviacasola
EduardCarrera
FestivalMOT
ForcadellCarme
htrueta
JosepGinesta
OncolligaGi
arestubau
RMorenoAmich
ERCarbucies
georginaoliva
llevatapsgirona
xevipa
julifernandez
cgomezgili
SalvaRomeroG
RogerPala
academiacinecat
Diplocat
cescarbucies
OSerrano_
AnnaQuirante
SERCatalunya
Lilidiqui
consulta_9N2014
Ateneu24dejuny
MainatJM
PolitwoopsCAT
mindundi33
GironaAvanca
sumate_asoc
nuriaclotet
omnium
AMI__cat
ACM948
AicecAdicae
corgeriona
lapusagirona
astergi
adaparellada
jpuigcorbe
emparmoliner
pepsala
enpeyu
esports_gi
EDBARCANOVA
ingridaznar
ercplaestany
un_pais_normal
tunisocatala
somnatus
Serrallonga1640
XarxaDonesGi
atometa82
CrisValenti
Gerardbague
aigua_cat
ARAcomarquesGi
elmarcadorllr
esportsenxarxa
SERGironaEsport
mterrades
ERC_Torroella
ERCCelra
CarlesMundo
transit
mossos
sergipicazo
perecornella
philmusical
jordibaste
toniaira
elforasterTV3
sapienscat
oraclecatradio
lizcastro
casualpolitic
RatafiaRaiers
HdelaLlibertat
vidreressomtots
SilviaMoAy
Xavier_Arbos
jmreniu
Rosaduran
costabrava
murielcasals
jmviladomat
assembleagroga
FiratastGirona
patrimonigencat
isonapassola
AHTRG_
temporadaalta
CivitiMarti
biblioteques_gi
museucinema
GironaIn
auditori_gi
instagram
ccivics_gi
albertriera
XEICSKA
Apujolmas
lidia8a
vpartal
rvilablareix
ristomejide
jmtresserras
quimnadal
helenacastella
laxnbusto
SergiPalomeras
aiguaesvida
igersgirona
JosepMariaRufi
QuicoSalles
eduardvoltas
Marxants
jmterricabras
annapresas25
polpages
maiolroger
Firacircbisbal
ciutatdegirona
NoticiesGirona
turisme_gi
alcaldessa_gi
Gironanoticies
Cati_Girona
LleirDaban
klaudiast
miquelabras
pmgirona
jordiromaguera
eudald94
XavierBiC
KFAteneu
esquerrapv
estudiantsudg
ERCMacanetSelva
pia_bosch
CosesBOE
tapicc
equipviari
perezlozano
IolandaBustos
InundArt
cambragirona
elpatidescobert
Dionis7vetes
albaverges
salvadoralsius
paucampos11
eliresha
olgapresas
xamores
ADACGirona
danielneopolis
firadegirona
ElGerio
gironaara
estherdota
amb_ind
sisoboada
CanRocaCeller
quimcurbet
miquelsola
jalmacellas
joanmargall
Xaviercarmaniu
JosepMCivis
Xiquein
xriusenoticies
madegirona
mescub
ApropatGirona
santivc60
JoamVilanova
handbolbordils
esport3
CatalunyaRadio
FaPaCcat
la_mirona
mirona_sessions
jordedu
elinebreda
ElsPulpoPop
MartaAvellaneda
JoventPalafrgll
pitumasdevall
Marrecs
ERC_girones
TotsSomCatRadio
MariaMerceRoca
UOCrespon
mercatlleo
tvallory
acapsgirona
ateneugirona
girona_cat
asola579
xxarbau
Colonos_Cs
LesVoltes
CarmeRenedo
Gil_Costa
PAHGirones
alexsaez
jordixucla
Concepcioveray
xuriguera
Frisac
Vistagirona
APM
adambertran
jaumesol
sergifont
lauratrafach
lacuinavermella
AlbertBiescas
IVentallo
eldimonipuntcom
jsaguer
xevicases
laTdT
DonAire
narcissastre
dmascort
JERCVilablareix
ancgirona
TaniaTapiaDiaz
l_hemicicle
gcapdevila
Annianeverland
ERC_dones
LauraFanals
manresamolins
tonividalsastre
josepcampmajo
susanapas75
querolnuria
pepvix
CoordONGs
Congreso_Es
joanpuig
marcespigisbert
GironaFC
elperiodico_cat
ERC_INTL
ERC_economia
ERCTerritori
assemblea
guillemclapes
narcis_feixas
amcumi
davidmarti
omniumgirones
dolorsbassac
erc_guixols
GloPlanaYanes
nfajula
Grassonet
avidalribera
ERCRipolles
Fonoll69
cristian_agudo
PauBlancaTubau
InformacioCat
joanm63
laiamaimo
llsais
encampanya
Jordi_Gonzalo
MCarmeFreixa
jsibill
ERC_LaSelva
llucsalellas
jandreud
danielvalentipi
ASenent
DavidCamps5
EsquerraCaldes
ERCfigueres
Radio_Sarria
joandausa
GeorgiaLinares
Lotrilla10
ERC_AltEmporda
Jordi_Orobitg
EvaPiquer
gcalvetbarot
carmedilme
gregorimpalome
MDENTITATS
emergenciescat
pboschcuenca
bomberscat
laubertribas
esteveblanch
PauBahi
DidacFranco
isabelesponeros
XeviCoro
jordicasals
erc_baixemporda
ALladoSaus
florejachs
ERC_SCFarners
JoventGIRONA
JERCFigueres
teixotibat
annasalat
gespanyolc
UOCsalt
LaTdP
eduardcoloma
josepmadalmau
JosepGraupera
Somsiserem
afabreg
kabiderc
salbrich
VilaWeb
ERCdsdGirona
FundacioEM
vilaligero
annapenaaso
MariaPerpinya
jercripolles
joan90plana
carlesvilaseca
16Salado
jerchostalric
CUPGirona
tonagafarot
paucomes
xaviermir
manellekuona
ifuya
SergiRegas
SantiMdlViA
montsejuvanteny
LlSalvado
josepramonmut
agusticerda
xaviermt
xqum
Rogergombau
marcteixidor
martapayero
concepvidal
EnricFores
sergicaldes
mgallegosaballs
betregue
Lluis1958
tvgirona
clanualart
edumayoral
josepesteba
klout
Twitpuntcat
TeresaJorda
violantml
meiusferres
francescribera
xgraset
poloniatv3
tonialba
enderrock
isaacalbert
gemmaclarisso
eljueves
soler_toni
gossosgrup
Catinformacio
crackoviaTV3
icveuia
Pdemocratacat
socialistes_cat
QuimMonzo
Brams__2018
joancotxa
AlbertGaspa
elspetsoficial
xavierbosch
AdaColau
miquelcalcada
cesciglesies
TrendsBarcelona
llserratarre
jpresastwit
JoanAlvarez_
SusanaFarreros
sergisabria
joanmtnezroca
isaacperaire
CatalunyaSi
erc_fedgirona
saulgordillo
en5min_TV3
SeleccionsCAT
jbatchelli
jordisolef
mariusserra
Toni_Cruanyes
iuforn
danireixach
AlbertPalamos
TribunadeGirona
SERGirona
jbadenes
Pumocat
acampadajove
PratseRm
mmolledo
col_lectiu2014
Lamoscagironina
UOCuniversitat
joventCCGG
CCatalaNegocis
MBarniolP
ARApolitica
gerardquintana
maticatradio
gegeserra
OriolAmoros
EduBague
lquer_c
AlfredBosch
Lougelada
obrintpas
Joanridao
fjirla
Albert_Ruhi
JoanTarda
lluisju
paucanaleta
miquelduran
ainapuigperez
amicsdelesarts
GemmaBessa
GrupManel
jvall_llosera
ERCSantGregori
turismegirones
324gag
abuadas
elpuntavui
JordiVilaVila
esquerragirona
agustiargimon
antonigarcia
carlesalonso
muni_cat
martarovira
enramades
ideesERC
illorente
QuimMasferrer
elmonarac1
neia_llagos
AlcaldesTVGi
josep_vidal
tet_a_tope
marinallansana
msanglas
xaviflorensa
valencianna
EduardSuarez
gencat
AlbertFornells
susanapas
Susanna_gs
mpochc
martiteres
CalNanu
MiquelAmors
Polcc
Festi_Guixols
alexdauden
TotsxLlambilles
univgirona
diariARA
DiarideGirona
elpunt
joanbusq
gerardgomezf
jparetas
viverlamaret
elopezdomenech
vinasxifra
Menci
oriarovira
destacatccgg
esquerra_Salt
NilPapiol
FrancescTriola
Estportilla
rogertorrent
ERC_SdT
esquerracassa
pgomezinglada
Josep_Huguet
sergidelosrios
Odtor
davidminoves
junqueras
jcsanglas
laurajuanola
mferres
DavidPujolB
josepmaguirre
xgorro
FCBarcelona_cat
elsmatins
diputaciogirona
JoventRepublica
Francescbrugues
alexsolventa
JaumePares
marcpuigperez
parlamentcat
cbassaganya
AnnaSimo
LaRepublicaCat
perearagones
bernatcostas
agenciaacn
ebenach
eugenivillalbi
gerardcoca
Esquerra_ERC
adrobau
quimayats
mariadepalamos
ariadnajou
324cat
324_politica
camilros
naciodigital
martavilaltat
paupresas
carme_capdevila
