valtonyc
enSergioles
LaMissTelva
carlesral
albertdmcat
miriamnoguerasM
324SPOILER
J_Cummings__
boxersinarms
elpicasoques
cloudechka
jaumeclotet
TheGazeth
sirjoancornella
AamerAnwar
vanessajunque
bombers_man
kikucule
jmangues
XarnegoSedicios
AbueloPopular
RevistadeCat
QuimTorraiPla
naciodigital
sninobecerra
elnacionalcat
CastellaToni
ZooSanRoures
pilarcarracelas
Pacma_SER
Albiol_SER
CartelRouras
gallifantes
CNICatalunya
followdavinci
alcaldessa_gi
MartaMadrenas
EspanaImperio
llfuentemilla
julianamengual
FightList_EN
QuimMasferrer
amb_opinio
eldelmaleti
PabloHasel
TheRepliKant
elsa_artadi
jordialapreso
EstherCuixart
PauSMM_
NicolasValle
victor_vlew
catalan_gov
serratsabi
annnetaHappy
TabarniansTs
Anonymous_opt
socialistes_cat
Pdemocratacat
ClaraPonsati
PuigGordi
MeritxellSerret
toni_comin
dolorsbassac
txellborras
maktub_i
bufodelagleva
ANC_Bombers
QCrusellas
RaquelSansDuran
ManelAlias
pablo_virion
sergipinkman
angelsmcastells
i_sansa
CarlesMundo
abcespanya
JuntsXCat
CuestaMonica
YelnikoffMikael
ArrossXativa
mgabriela_serra
ErnestoEkaizer
JaumeAlonsoCuev
eyndePenal
SilviabelB
Zacur22
BeatrizTalegon
Candeliano
Well086
ericcatalunya
anoncatalonia
ramirp
novulltwiter
srarakutjo
rogertorrent
sergisabria
GironaFC
Sumate_lh
BCNxlaIND
SumateGironaNE
SumateBcn
sumatesbd
SumateBages
SumateValles
SumaBLlobregat
SSantiagosegura
Carlos_Latre
silviabril
gencat
parlamentcat
govern
AMI__cat
jcuixart
PereCardus
TianRiba
andreubarnils
aaltafaj
MonDiari
toniclapes
mariusserra
salvadorcardus
elmonarac1
EnricJuliana
jordibarbeta
saulgordillo
ramon_pellicer
ariadnaoltra
joseantich
AngladaMarti
Toni_Cruanyes
fmarcalvaro
salvadorcot
QuicoSalles
toniaira
vpartal
elnacionalcat_e
AnnaMaruny
RicardUstrell
AlbanoDante76
estapassanttv3
SantiVila
martapascal
nuriadgc
yeyaboya
ClaireConnected
Ruth_d_Balaguer
hip_hop_utas
poloniotroski
marcvidal
AniraEscrichs
ref1oct
quimforn
inafinogenova
DretsCat
JulianAssange
lizcastro
mvilaredon
PortuariosCNT
wikileaks
jorditurull
miriamhatibi
mossos
Berlustinho
MauroMorandi8
l3ckz
ElCojodeLepanto
SusodeToro1
patricialopezl
PEspunyes
MNebrera
GusDUI
AgustiColomines
mariadolorsa
Kilauea22
carlesrebassa
vigoga97
putesreceptes
NebelBrume
AhoraMadrid
4lllll4
cristian_agudo
Llibertferri
CCatalaNegocis
bertifas
JoelJoanJuve
antonibassas
ramontremosa
jmterricabras
gcalvetbarot
Dani_Gove
jofrellombart
CarodRoviraJLl
jordisanchezp
francescribera
boixserra
IgnatiusFarray
IndepCast
ModernetdeMerda
LoFuflunet
joan_enrera
BCN_Jen
QuinManso
JordiSotorra
jofremartell
anna_arque
deltallobregat
DavidGR1714
AdaColau
galapita
CatalaCorrecte
llenguacat
Catala_Correcte
ERCbcn
franceschoms
Liceu_cat
anasurra
NoEsPotCat
CosmoCaixa
OscarAndreu
lacompetencia
JoseTellezBDN
sorluciacaram
trinitro
epaluzie
xaviertrias
facua
elpuntavui
s0msirem
Quimi_Portet
rac1
CatalunyaRadio
elsmatins
carlestorras
maticatradio
neusmunte
SocMontse
3gerardpique
PereRF
CarlosdeHita
toniribas
PaisdeBojos
guillem_vlc
elmarcmartinez
Tuit_And_Shout
Ryanair
ftriasdebes
ArnaldoOtegi
philmusical
etfelicitofill
bnicolb
BajuiCom
elbenegre
monicaoltra
AnnaMartinezAlv
napuas
PorcCollserola
mksjosoccdr
homencat
emparmoliner
lluis_llach
albertbotran
aramateix
joseprull
KRLS
joancarlesperis
ivanlabanda
Lucia_VZ
MarquesAgnes
Fermi_Fdes
EspanyaEnComu
BernatDedeu
JordiGraupera
AnnaSimo
gebelque
antoniobanos_
cupnacional
Esquerra_ERC
JoanTarda
OriolAmoros
JoanQueralt
tius74
oraculobcn
quimarrufat
CBotifler
PabloRiVi
bcndidi
dolorscamats
LluisRabell
AnnaGaSabate
8aldia
ercsvh
martarovira
omnium
assemblea
CridaDemocracia
QuimMonzo
AlfredBosch
tonialba
gabrielrufian
raulromeva
ForcadellCarme
JuntsPelSi
ramoncotarelo
Ignasisols
HelenAlicart
brainvitge
viktoriahavas
Asia_Nomadka
qqrell74
HiginiaRoig
gutarb
NoMasAditivos
JosepMarco
jordiborras
Berto_Romero
eduardorepi
sumate_asoc
PolarBearTrust
Escrivint
herrerajoan
PatrickBolanyos
APM
miquelcalcada
JoanLaportaFCB
tv3cat
VilaWeb
xgraset
ernestmaragall
jordiGlez
MainatJM
quimnadal
txearana
junqueras
KeepCalmCat
324cat
ganyet
poloniatv3
XSalaimartin
solidaritatcat
soler_toni
RaholaOficial
constanromero
JennyGrau
etudelat
mtudelat
manel5099
Pulparraco
andresiniesta8
misstrauss
Adria_Vila
zoomadrid
lauditori
ZooBarcelona
Qdineta
CarmendMairena
Buenafuente
ypastor
marianitabcn
