CatalanCouncil
iaia_toneta
ernestmaragall
cupnacional
AlbanoDante76
JosepFaure
NuriaN41206293
Bernat_Deltell
jcuixart
toni_comin
joseprull
raulromeva
jorditurull
CridaDemocracia
vpartal
VilaWeb
enpeudepau
RaholaOficial
parlamentcat
govern
govern
gabrielrufian
usvolemacasa
lluis_llach
HiginiaRoig
rogertorrent
CNICatalunya
omnium
junqueras
CDRCatOficial
JuntsXCat
jordialapreso
TeresaSoler10
Esquerra_ERC
apoderats
nrecort
martarovira
DretsCat
KRLS
ramoncotarelo
jcbadenes
unitaria21D
catalan_gov
ForcadellCarme
assemblea
FCBarcelona
epaluzie
Rotodos_FC
antonibassas
XSalaimartin
RepressionAtCAT
ref1oct
emergenciescat
LabEchevarne
pordede
infuse
GCI_Scotland
Yammer
YammerSupport
grackiewicz
grackiewicz
polruana15
Musixmatch
xaviermontes13
MusicBeePlayer
LaTdP
_anapastor_
clickclickclick
BCN_Mobilitat
TMBinfo
mashable
ftbernabeu
elpaiscat
davidbernabeu3
LaVanguardia
TvisoNews
CNET
sportstracking
TicSenior
PassioVilalba
rgimenezgracia
Twitpuntcat
InnovaInstitute
isaacfores
ati_informatica
LaLiga
MiquelPerea
itmplatform
araiavui
skolti
rbagues
instagram
HARTING
hartinguk
ValentinWWW
vlafuerza
santirius
Aseitec
gabriprat
InfoJobs
publico_es
LSalumniBCN
HARTING_Group
itsmfes
amabilon
FerranFoz
Alfred_Comin
pol_Ruana_10
PanoramicSoft
cercle_cat
butlletiaticat
nurialbap
angelnieva
HARTING_Iberia
PROCATTIC
fxpinar
ComputerworldES
elpais_tec
ciospain
FCBarcelona_cat
TwitterLatAm
TECtweets
CIOonline
Gartner_inc
CNETNews
TechCrunch
miguelcanas_es
jordipalu
TweetDeck
mundodeportivo
lacommunite
LinkedIn
LaSalleBCN
edans
genisroca
