QuimTorraiPla
JosepBorrell_
SPuigblanque
MasellaPirineu
CaixaEnginyers
hailprofe
peppujols7
coplefc
Montse15592378
AlbertCampuzan0
genisbou
juditneddermann
GramophoneAllst
JoanSalmer
MarcLFolch
BernatBusca72
JaumeBantula
TonFiguls
sebastiani64
pepcabedo
MonicaSolana_T
JoseMoralesAz
SixteAbadia
meteocat
transit
miky_co
tomasllorens
jordi_camps
isaacmp91
EsteveRams
JoventBlanes
CdrBlanes
mont_nuria
JuntsXCat
juditgomezf
rac1
jl_puertas
lluisbarnes
carlesrocapou
Merigueif
Susanna53578288
joandeblanes
marioros_psc
BlanesPSC
amarantagibert
PdecatEsports
Juanan_Hervias
ignasisalles
PDeCATTossa
celaya_pepa
neuserra
__Logos__
AECAT_cat
jmtorrestejedor
esdijous_RB
Marianguitafe
DolorsRubio
Isabeltesta
EnsorratBlanes
LauraVzquez5
MoniRabassa
MiquelLupy
joventutcat
esportcat
torrdera1
gfigueras
jlpouy
KRLS
GiselaBaye
QuimBlanes
ojlaselva
selvaesports
lsegurablanes
AngelCanosa
asanzg68
comarcaselva
MorrallaBlanes
lluisyubero
sergiatalaya
BategaperBlanes
BategaperBlanes
mangelsvazquez
avallsblanes
polgagoguilera
MartaBaserba
DafneGalvany
Rafa_valls_grup
laiavinas6
PauMaresma
MarcGafarot
bancosantander
santander_es
Marklaparols
carlotaipunt
AlbertRobertR14
324cat
DelmontRoger
EmmaHenriquezR
juanseot
PodemBlanes
CridaDemocracia
ARovira7
JMascaros
espe_efyc
juliaareny
jordimartinez7
Cs_Blanes
ArranBlanes
BernatMArtin
HectorSinner
TheLocos
oprimits
silvia_nogue
AJBlanes
jevblanes
ercblanes
XavierCasabo
albertsusmozas
Blanes_cat
SalvaGutierrezG
David_Escobed
euiablanes
JordiCaupena
ainapuigperez
MFelipPalaus
PDeCATLLORET
jnavarroe
PDeCATCGIRONA
PP_Blanes
icveuiablanes
cupblanes
mariadeulofeug
JNCblanes
JNClloretdemar
JNCtossademar
EvaPalau
albaramsramirez
zapla26
ANJI_ANC
NNGG_Blanes
Eli_ZMont
MartiPujals
carmetapia
bparera
AdriPacheco_5
caterinagc
Isaacce9
JNCcg
alcasba
clanualart
terceravia
AdriaTauler
sergimiquel
xavicatarineu
ainamaresma
pepantonvieta
JordiGumi
FerBellidoM
janinajuli
BlanesXIndep
AitorRoger
xavipachecof
assemblea
victor_catalan
JNCatalunya
Pdemocratacat
jofreserret
martabago
JordiPlaBlanes
Mar_llambi
judith_mll
NataliaFigueras
Rafa_Valls
BlanesDecideix
cljblanes
oriolcomasbaste
PDeCATblanes
ZIGZAGZUGsl
marcpuigperez
JNCselvamaritim
KBskarock
